ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201819,VA1M4Z500Q,SCUOLA SECONDARIA I GRADO,1,1,2,8
201819,MIPS085001,SCUOLA SECONDARIA II GRADO,5,2,26,23
201819,FI1E03100R,SCUOLA PRIMARIA,5,1,12,8
201819,CTSD015003,SCUOLA SECONDARIA II GRADO,3,2,11,7
201819,FR1E002005,SCUOLA PRIMARIA,3,1,14,7
201819,CN1E00200V,SCUOLA PRIMARIA,3,1,16,11
201819,CT1E00600L,SCUOLA PRIMARIA,2,1,3,10
201819,AL1E00100P,SCUOLA PRIMARIA,5,2,26,32
201819,VTPM7D500R,SCUOLA SECONDARIA II GRADO,3,1,6,5
201819,BO1E01500R,SCUOLA PRIMARIA,4,2,19,23
201819,RE1M002007,SCUOLA SECONDARIA I GRADO,2,1,15,12
201819,RM1M11900B,SCUOLA SECONDARIA I GRADO,3,4,40,43
201819,CA1E01500P,SCUOLA PRIMARIA,2,1,10,10
201819,KRPS00500N,SCUOLA SECONDARIA II GRADO,5,1,3,5
201819,NAPS065009,SCUOLA SECONDARIA II GRADO,5,2,40,10
201819,PR1E00500B,SCUOLA PRIMARIA,2,2,18,18
201819,TOPM035001,SCUOLA SECONDARIA II GRADO,1,1,11,17
201819,PDPS02500G,SCUOLA SECONDARIA II GRADO,1,2,16,1
201819,RMPCRM500O,SCUOLA SECONDARIA II GRADO,1,1,0,1
201819,NAPLVR500O,SCUOLA SECONDARIA II GRADO,2,1,9,8
201819,NA1E02000E,SCUOLA PRIMARIA,4,1,10,4
201819,CR1E00800N,SCUOLA PRIMARIA,5,1,7,6
201819,TV1EDQ500C,SCUOLA PRIMARIA,5,1,13,2
201819,AGTD685001,SCUOLA SECONDARIA II GRADO,3,1,2,1
201819,BNTFOA500V,SCUOLA SECONDARIA II GRADO,5,2,69,0
201819,CTTD215006,SCUOLA SECONDARIA II GRADO,4,1,2,0
201819,AVTD075001,SCUOLA SECONDARIA II GRADO,4,1,5,0
201819,VARH025001,SCUOLA SECONDARIA II GRADO,5,1,22,6
201819,VAPSPP500H,SCUOLA SECONDARIA II GRADO,4,1,3,3
201819,MIPS375001,SCUOLA SECONDARIA II GRADO,1,2,35,19
201819,RMPLCV500U,SCUOLA SECONDARIA II GRADO,4,1,6,3
201819,NATF41500Q,SCUOLA SECONDARIA II GRADO,3,1,10,0
201819,FRPC02500X,SCUOLA SECONDARIA II GRADO,4,1,5,8
201819,MO1E00900B,SCUOLA PRIMARIA,5,2,18,13
201819,NAPS405005,SCUOLA SECONDARIA II GRADO,4,1,1,4
201819,PA1E01100L,SCUOLA PRIMARIA,2,3,30,26
201819,SATD4D500E,SCUOLA SECONDARIA II GRADO,4,1,4,3
201819,NAPC24500P,SCUOLA SECONDARIA II GRADO,4,1,6,2
201819,TO1E00700E,SCUOLA PRIMARIA,4,2,37,17
201819,UD1E001008,SCUOLA PRIMARIA,5,1,10,13
201819,BO1E005006,SCUOLA PRIMARIA,4,1,12,15
201819,CT1E03900X,SCUOLA PRIMARIA,2,1,6,6
201819,SARHB8500P,SCUOLA SECONDARIA II GRADO,1,1,5,5
201819,PN1M002009,SCUOLA SECONDARIA I GRADO,3,3,35,41
201819,CEPC015007,SCUOLA SECONDARIA II GRADO,2,1,5,17
201819,MITF105003,SCUOLA SECONDARIA II GRADO,5,1,16,10
201819,NA1M008005,SCUOLA SECONDARIA I GRADO,1,2,12,11
201819,RMPSI6500C,SCUOLA SECONDARIA II GRADO,3,2,39,6
201819,RG1E00300C,SCUOLA PRIMARIA,2,1,17,11
201819,PATL00500R,SCUOLA SECONDARIA II GRADO,3,1,3,0
201819,RM1EM25008,SCUOLA PRIMARIA,3,1,11,7
201819,ATRI02500P,SCUOLA SECONDARIA II GRADO,5,1,9,6
201819,NA1E17500G,SCUOLA PRIMARIA,5,1,5,6
201819,BNTDDC500S,SCUOLA SECONDARIA II GRADO,2,1,1,3
201819,PC1E002003,SCUOLA PRIMARIA,1,1,9,6
201819,RM1E03400B,SCUOLA PRIMARIA,1,1,6,5
201819,CE1E066002,SCUOLA PRIMARIA,3,1,7,5
201819,PD1E020007,SCUOLA PRIMARIA,3,1,17,9
201819,NA1E355008,SCUOLA PRIMARIA,1,1,11,13
201819,MI1E05200C,SCUOLA PRIMARIA,3,2,17,10
201819,VRTF005006,SCUOLA SECONDARIA II GRADO,5,9,182,25
201819,RMRF00500V,SCUOLA SECONDARIA II GRADO,1,1,1,7
201819,AGPS02500T,SCUOLA SECONDARIA II GRADO,5,1,4,1
201819,GE1E02400E,SCUOLA PRIMARIA,4,1,10,6
201819,RM1E14500P,SCUOLA PRIMARIA,3,1,7,3
201819,RE1E00300T,SCUOLA PRIMARIA,3,2,20,23
201819,MI1E08700B,SCUOLA PRIMARIA,3,3,34,45
201819,VIPLVN5005,SCUOLA SECONDARIA II GRADO,4,1,4,8
201819,CTTF005004,SCUOLA SECONDARIA II GRADO,2,1,3,0
201819,LE1E005002,SCUOLA PRIMARIA,3,1,12,10
201819,BG1E005008,SCUOLA PRIMARIA,2,2,15,26
201819,SP1E00100C,SCUOLA PRIMARIA,2,1,9,10
201819,COPL025008,SCUOLA SECONDARIA II GRADO,1,1,5,10
201819,RMTF285009,SCUOLA SECONDARIA II GRADO,1,1,8,0
201819,VA1E01200X,SCUOLA PRIMARIA,4,2,28,21
201819,MI1E04900L,SCUOLA PRIMARIA,4,3,32,34
201819,BSPC01500D,SCUOLA SECONDARIA II GRADO,5,1,7,10
201819,CERHU1500P,SCUOLA SECONDARIA II GRADO,3,1,8,0
201819,MITD37500R,SCUOLA SECONDARIA II GRADO,3,1,5,2
201819,BGPS095001,SCUOLA SECONDARIA II GRADO,5,1,9,15
201819,RM1E212008,SCUOLA PRIMARIA,3,4,41,42
201819,RMPS525006,SCUOLA SECONDARIA II GRADO,3,1,3,0
201819,VRPC01500G,SCUOLA SECONDARIA II GRADO,2,1,17,10
201819,RM1E7V500S,SCUOLA PRIMARIA,3,1,7,5
201819,NA1E218008,SCUOLA PRIMARIA,1,1,4,7
201819,PD1E004009,SCUOLA PRIMARIA,4,1,12,9
201819,RM1E04500T,SCUOLA PRIMARIA,1,1,11,3
201819,RMPS305007,SCUOLA SECONDARIA II GRADO,5,1,17,8
201819,FIPS08500A,SCUOLA SECONDARIA II GRADO,1,1,10,10
201819,MI1E03400V,SCUOLA PRIMARIA,1,2,19,24
201819,VT1E006009,SCUOLA PRIMARIA,5,1,7,10
201819,CETD43500Q,SCUOLA SECONDARIA II GRADO,5,2,43,18
201819,BG1E02900R,SCUOLA PRIMARIA,4,3,40,37
201819,RM1E177006,SCUOLA PRIMARIA,2,1,6,12
201819,AQ1E004002,SCUOLA PRIMARIA,4,1,11,8
201819,BSRF3E5000,SCUOLA SECONDARIA II GRADO,5,1,4,13
201819,VR1M025009,SCUOLA SECONDARIA I GRADO,2,1,16,10
201819,VB1E00300Q,SCUOLA PRIMARIA,4,1,16,12
201819,CA1E01000G,SCUOLA PRIMARIA,1,1,7,7
201819,SA1E01900R,SCUOLA PRIMARIA,4,1,7,5
201819,UDPSBD500N,SCUOLA SECONDARIA II GRADO,4,1,14,8
201819,BS1E00700C,SCUOLA PRIMARIA,3,1,15,9
201819,SATD295005,SCUOLA SECONDARIA II GRADO,3,1,1,1
201819,RGTD11500L,SCUOLA SECONDARIA II GRADO,3,1,3,0
201819,RC1E01000Q,SCUOLA PRIMARIA,3,2,19,16
201819,TVTF015005,SCUOLA SECONDARIA II GRADO,1,1,25,0
201819,TO1M041007,SCUOLA SECONDARIA I GRADO,3,2,33,19
201819,RM1E09000Q,SCUOLA PRIMARIA,3,2,30,19
201819,NAPM05500Q,SCUOLA SECONDARIA II GRADO,4,1,3,15
201819,BG1E02300T,SCUOLA PRIMARIA,2,2,27,24
201819,RM1E20700R,SCUOLA PRIMARIA,2,1,5,6
201819,RMPS59500C,SCUOLA SECONDARIA II GRADO,4,1,6,1
201819,MI1M03100L,SCUOLA SECONDARIA I GRADO,3,2,25,34
201819,BGSD01500E,SCUOLA SECONDARIA II GRADO,3,2,3,27
201819,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,4,2,13,20
201819,AGTDE45003,SCUOLA SECONDARIA II GRADO,5,2,38,9
201819,VAPL095008,SCUOLA SECONDARIA II GRADO,2,1,4,5
201819,CO1E005003,SCUOLA PRIMARIA,5,1,9,7
201819,PCPS01500A,SCUOLA SECONDARIA II GRADO,4,1,7,3
201819,ME1M004001,SCUOLA SECONDARIA I GRADO,3,1,11,8
201819,MIPC125003,SCUOLA SECONDARIA II GRADO,5,1,5,0
201819,VAPMSE500O,SCUOLA SECONDARIA II GRADO,4,1,5,11
201819,MI1E070002,SCUOLA PRIMARIA,1,1,10,8
201819,NA1E24900X,SCUOLA PRIMARIA,4,1,3,7
201819,PATD205004,SCUOLA SECONDARIA II GRADO,5,1,19,5
201819,FOPSNV5004,SCUOLA SECONDARIA II GRADO,4,1,3,3
201819,ALPMQR5008,SCUOLA SECONDARIA II GRADO,5,1,14,11
201819,GE1E02900N,SCUOLA PRIMARIA,5,1,10,11
201819,RM1E02000D,SCUOLA PRIMARIA,4,1,10,11
201819,MCTDMA500C,SCUOLA SECONDARIA II GRADO,1,1,3,0
201819,GE1E00700R,SCUOLA PRIMARIA,3,1,17,11
201819,FGTDO25007,SCUOLA SECONDARIA II GRADO,4,1,7,1
201819,NA1E26500T,SCUOLA PRIMARIA,1,1,7,6
201819,CE1E04200D,SCUOLA PRIMARIA,2,1,4,7
201819,LCTAB3500P,SCUOLA SECONDARIA II GRADO,3,1,11,0
201819,NATD8F500U,SCUOLA SECONDARIA II GRADO,4,1,8,3
201819,RM1E01100P,SCUOLA PRIMARIA,2,2,18,19
201819,NA1E09200C,SCUOLA PRIMARIA,3,1,7,10
201819,PR1E00300Q,SCUOLA PRIMARIA,1,1,7,5
201819,TATF01500T,SCUOLA SECONDARIA II GRADO,5,1,11,0
201819,RMPS49500G,SCUOLA SECONDARIA II GRADO,1,2,19,25
201819,AP1MUQ500M,SCUOLA SECONDARIA I GRADO,1,1,2,0
201819,MI1E082008,SCUOLA PRIMARIA,2,2,20,18
201819,MTPM01500P,SCUOLA SECONDARIA II GRADO,5,2,1,9
201819,CTTD145005,SCUOLA SECONDARIA II GRADO,5,1,8,4
201819,BATD65500E,SCUOLA SECONDARIA II GRADO,5,1,17,3
201819,CO1E01500N,SCUOLA PRIMARIA,4,1,2,2
201819,NATL27500X,SCUOLA SECONDARIA II GRADO,3,1,4,2
201819,VAPSE5500O,SCUOLA SECONDARIA II GRADO,3,1,8,4
201819,CT1M00100P,SCUOLA SECONDARIA I GRADO,3,1,1,2
201819,RMPLAM500Z,SCUOLA SECONDARIA II GRADO,4,1,1,4
201819,RN1M02000L,SCUOLA SECONDARIA I GRADO,1,4,61,47
201819,TO1E01400N,SCUOLA PRIMARIA,1,1,12,18
201819,SAPL025004,SCUOLA SECONDARIA II GRADO,1,1,1,4
201819,RC1E00300L,SCUOLA PRIMARIA,4,1,11,22
201819,TV1E014002,SCUOLA PRIMARIA,3,1,1,6
201819,MI1M02200T,SCUOLA SECONDARIA I GRADO,2,2,17,23
201819,NA1E01100Q,SCUOLA PRIMARIA,4,1,10,6
201819,PA1E034009,SCUOLA PRIMARIA,4,1,5,12
201819,RM1E04100E,SCUOLA PRIMARIA,1,1,10,14
201819,SA1E016009,SCUOLA PRIMARIA,1,1,14,9
201819,PVPL045003,SCUOLA SECONDARIA II GRADO,1,1,0,1
201819,BR1E00200T,SCUOLA PRIMARIA,3,1,8,7
201819,NA1E14600G,SCUOLA PRIMARIA,1,1,13,11
201819,NA1E06700Q,SCUOLA PRIMARIA,2,3,27,32
201819,NATDZR500T,SCUOLA SECONDARIA II GRADO,4,1,0,5
201819,RA1E00200G,SCUOLA PRIMARIA,5,2,23,15
201819,PRTD02500N,SCUOLA SECONDARIA II GRADO,3,1,6,4
201819,FG1E01400A,SCUOLA PRIMARIA,4,2,15,7
201819,VI1M01300P,SCUOLA SECONDARIA I GRADO,2,2,23,13
201819,LU1E00700B,SCUOLA PRIMARIA,2,1,11,14
201819,RM1E08800Q,SCUOLA PRIMARIA,2,1,13,11
201819,CS1E00400T,SCUOLA PRIMARIA,2,1,2,5
201819,NATD475007,SCUOLA SECONDARIA II GRADO,1,1,1,7
201819,VC1E00100P,SCUOLA PRIMARIA,4,2,20,14
201819,BSPMNI500T,SCUOLA SECONDARIA II GRADO,3,1,3,26
201819,VE1M006008,SCUOLA SECONDARIA I GRADO,3,1,7,10
201819,FIPL06500X,SCUOLA SECONDARIA II GRADO,1,1,0,5
201819,MI1E09200V,SCUOLA PRIMARIA,2,1,6,13
201819,MI1E020001,SCUOLA PRIMARIA,3,2,28,22
201819,NA1E007004,SCUOLA PRIMARIA,4,1,16,8
201819,MI1M05300D,SCUOLA SECONDARIA I GRADO,3,1,7,4
201819,FI1E034008,SCUOLA PRIMARIA,5,2,23,25
201819,CO1E00100Q,SCUOLA PRIMARIA,5,2,22,26
201819,AR1E001005,SCUOLA PRIMARIA,1,1,10,11
201819,AV1EE5500E,SCUOLA PRIMARIA,2,1,4,2
201819,KR1E002001,SCUOLA PRIMARIA,2,1,8,5
201819,COPS02500D,SCUOLA SECONDARIA II GRADO,2,1,4,1
201819,RMTF145002,SCUOLA SECONDARIA II GRADO,4,2,10,0
201819,SAPS07500A,SCUOLA SECONDARIA II GRADO,2,1,5,7
201819,RMPLNG500S,SCUOLA SECONDARIA II GRADO,1,1,2,7
201819,BO1E018008,SCUOLA PRIMARIA,2,1,11,11
201819,RM1E099006,SCUOLA PRIMARIA,5,2,24,15
201819,NATBQG5001,SCUOLA SECONDARIA II GRADO,4,1,1,0
201819,VI1M00600G,SCUOLA SECONDARIA I GRADO,2,1,9,13
201819,SARHGL500M,SCUOLA SECONDARIA II GRADO,5,4,70,63
201819,CATL00500G,SCUOLA SECONDARIA II GRADO,2,1,3,0
201819,PAPM72500D,SCUOLA SECONDARIA II GRADO,1,1,1,1
201819,PNPS9G5000,SCUOLA SECONDARIA II GRADO,3,1,11,2
201819,FG1M002009,SCUOLA SECONDARIA I GRADO,3,1,15,11
201819,PT1E004006,SCUOLA PRIMARIA,3,1,13,14
201819,CZ1E00400N,SCUOLA PRIMARIA,3,1,6,6
201819,NATDBQ500Q,SCUOLA SECONDARIA II GRADO,2,1,5,3
201819,NA1E09000R,SCUOLA PRIMARIA,2,1,11,15
201819,BS1M012005,SCUOLA SECONDARIA I GRADO,3,1,8,5
201819,MCTD00500B,SCUOLA SECONDARIA II GRADO,4,1,1,0
201819,BSPLS45007,SCUOLA SECONDARIA II GRADO,2,1,5,8
201819,RMPMTS5005,SCUOLA SECONDARIA II GRADO,4,1,3,1
201819,VIPS00500Q,SCUOLA SECONDARIA II GRADO,2,1,3,1
201819,RM1EVQ500H,SCUOLA PRIMARIA,3,1,16,12
201819,UD1E002004,SCUOLA PRIMARIA,4,1,7,5
201819,TO1E03400V,SCUOLA PRIMARIA,5,2,24,16
201819,NATFZE5004,SCUOLA SECONDARIA II GRADO,1,1,3,13
201819,UDTF00500V,SCUOLA SECONDARIA II GRADO,2,2,32,2
201819,RM1M05100A,SCUOLA SECONDARIA I GRADO,3,1,7,7
201819,MS1E002007,SCUOLA PRIMARIA,2,1,10,14
201819,LC1M10100G,SCUOLA SECONDARIA I GRADO,2,2,28,18
201819,IM1E00400R,SCUOLA PRIMARIA,3,1,11,12
201819,SATDH85000,SCUOLA SECONDARIA II GRADO,2,1,1,2
201819,TO1E012002,SCUOLA PRIMARIA,2,1,11,5
201819,NA1E04000Q,SCUOLA PRIMARIA,1,1,6,8
201819,BOPS3D500P,SCUOLA SECONDARIA II GRADO,3,1,2,4
201819,RMTD665009,SCUOLA SECONDARIA II GRADO,2,1,3,1
201819,RM1E15200T,SCUOLA PRIMARIA,3,1,13,13
201819,MIPS445002,SCUOLA SECONDARIA II GRADO,1,2,23,14
201819,BSPC045009,SCUOLA SECONDARIA II GRADO,4,1,5,9
201819,LISL015002,SCUOLA SECONDARIA II GRADO,4,1,1,2
201819,MI1M04000B,SCUOLA SECONDARIA I GRADO,3,2,21,28
201819,PAPS00500E,SCUOLA SECONDARIA II GRADO,5,2,17,5
201819,AV1E007009,SCUOLA PRIMARIA,4,2,30,15
201819,MIPS09500G,SCUOLA SECONDARIA II GRADO,4,3,25,18
201819,CE1E06200P,SCUOLA PRIMARIA,1,1,5,12
201819,NATFGP5005,SCUOLA SECONDARIA II GRADO,3,1,1,0
201819,SA1E004003,SCUOLA PRIMARIA,1,1,14,16
201819,PV1E003001,SCUOLA PRIMARIA,2,2,19,24
201819,NOPSUI500C,SCUOLA SECONDARIA II GRADO,1,1,1,0
201819,BGPL04500P,SCUOLA SECONDARIA II GRADO,4,2,5,20
201819,SAPM3S500H,SCUOLA SECONDARIA II GRADO,1,1,0,6
201819,TV1E01600N,SCUOLA PRIMARIA,2,2,22,27
201819,BSPS025007,SCUOLA SECONDARIA II GRADO,5,1,13,8
201819,LT1E00400C,SCUOLA PRIMARIA,4,1,7,19
201819,NA1M024003,SCUOLA SECONDARIA I GRADO,1,1,16,7
201819,FI1E021006,SCUOLA PRIMARIA,5,1,11,12
201819,NATL265009,SCUOLA SECONDARIA II GRADO,3,1,1,3
201819,LC1E002009,SCUOLA PRIMARIA,5,2,33,19
201819,SR1E005001,SCUOLA PRIMARIA,5,1,13,10
201819,TO1E053008,SCUOLA PRIMARIA,4,2,25,17
201819,LCRFHO5008,SCUOLA SECONDARIA II GRADO,2,1,6,8
201819,GEPS035006,SCUOLA SECONDARIA II GRADO,5,2,30,8
201819,PDPS065002,SCUOLA SECONDARIA II GRADO,4,1,8,13
201819,TVPS065004,SCUOLA SECONDARIA II GRADO,4,1,20,9
201819,TV1E013006,SCUOLA PRIMARIA,3,1,6,5
201819,CAPS8T5007,SCUOLA SECONDARIA II GRADO,2,1,6,6
201819,MIPS535008,SCUOLA SECONDARIA II GRADO,2,1,5,7
201819,NA1E22400G,SCUOLA PRIMARIA,5,3,36,36
201819,FI1E06100L,SCUOLA PRIMARIA,1,1,8,16
201819,AVPM03500Q,SCUOLA SECONDARIA II GRADO,4,1,6,4
201819,PA1E03200N,SCUOLA PRIMARIA,4,1,6,5
201819,VARCD7500V,SCUOLA SECONDARIA II GRADO,3,1,17,3
201819,NA1E186002,SCUOLA PRIMARIA,4,1,10,5
201819,MI1E046005,SCUOLA PRIMARIA,2,3,36,41
201819,VT1M00600E,SCUOLA SECONDARIA I GRADO,2,1,6,9
201819,SAPS11500B,SCUOLA SECONDARIA II GRADO,1,1,3,0
201819,MI1EMR500E,SCUOLA PRIMARIA,5,1,8,5
201819,TV1E00700V,SCUOLA PRIMARIA,5,1,8,10
201819,SV1M00400G,SCUOLA SECONDARIA I GRADO,2,2,9,22
201819,RMPSPL500P,SCUOLA SECONDARIA II GRADO,1,1,17,1
201819,RM1ERP500L,SCUOLA PRIMARIA,3,1,7,13
201819,MI1M10000T,SCUOLA SECONDARIA I GRADO,3,1,3,3
201819,BNTFOA500V,SCUOLA SECONDARIA II GRADO,3,1,2,4
201819,RM1E06100Q,SCUOLA PRIMARIA,2,1,18,10
201819,NATFPQ500Q,SCUOLA SECONDARIA II GRADO,3,1,2,3
201819,TR1M00100X,SCUOLA SECONDARIA I GRADO,3,1,6,9
201819,IM1E002005,SCUOLA PRIMARIA,5,1,10,10
201819,NA1E065004,SCUOLA PRIMARIA,4,1,11,8
201819,UD1E002004,SCUOLA PRIMARIA,5,1,8,8
201819,MC1M8S500G,SCUOLA SECONDARIA I GRADO,2,1,10,9
201819,CR1E00700T,SCUOLA PRIMARIA,5,1,13,11
201819,AQ1E00600N,SCUOLA PRIMARIA,4,1,5,6
201819,CSTD00500P,SCUOLA SECONDARIA II GRADO,4,1,1,1
201819,GE1E02800T,SCUOLA PRIMARIA,1,1,8,7
201819,RE1E006009,SCUOLA PRIMARIA,4,1,12,6
201819,MI1M04300V,SCUOLA SECONDARIA I GRADO,3,2,19,19
201819,MI1E090007,SCUOLA PRIMARIA,3,1,8,4
201819,AVTD075001,SCUOLA SECONDARIA II GRADO,1,1,0,1
201819,RM1E12900R,SCUOLA PRIMARIA,3,1,10,11
201819,GE1E01000L,SCUOLA PRIMARIA,2,2,17,16
201819,NA1E199004,SCUOLA PRIMARIA,1,1,6,9
201819,COPM02500E,SCUOLA SECONDARIA II GRADO,3,1,1,24
201819,CE1E01700R,SCUOLA PRIMARIA,1,1,10,12
201819,CHTF00500E,SCUOLA SECONDARIA II GRADO,1,1,2,0
201819,PA1E013008,SCUOLA PRIMARIA,1,1,4,2
201819,BS1E010008,SCUOLA PRIMARIA,2,1,7,6
201819,CETB015007,SCUOLA SECONDARIA II GRADO,1,1,8,1
201819,AN1E00500L,SCUOLA PRIMARIA,5,1,0,1
201819,PA1M01900C,SCUOLA SECONDARIA I GRADO,3,2,29,26
201819,RMPS555002,SCUOLA SECONDARIA II GRADO,3,1,14,9
201819,RETB755007,SCUOLA SECONDARIA II GRADO,5,1,14,0
201819,VA1M017008,SCUOLA SECONDARIA I GRADO,3,4,57,55
201819,MI1M103009,SCUOLA SECONDARIA I GRADO,2,1,9,18
201819,PD1E00800L,SCUOLA PRIMARIA,4,1,8,8
201819,ATPS035004,SCUOLA SECONDARIA II GRADO,5,1,3,5
201819,RM1E05400L,SCUOLA PRIMARIA,5,2,21,15
201819,MEPC2A500L,SCUOLA SECONDARIA II GRADO,2,1,2,1
201819,RM1E126009,SCUOLA PRIMARIA,5,2,18,24
201819,CN1E001003,SCUOLA PRIMARIA,2,1,11,8
201819,PD1M01000T,SCUOLA SECONDARIA I GRADO,3,2,30,24
201819,RM1E18300D,SCUOLA PRIMARIA,3,1,9,8
201819,APPM04500X,SCUOLA SECONDARIA II GRADO,5,1,3,10
201819,GE1E039008,SCUOLA PRIMARIA,2,2,15,18
201819,VRPC01500G,SCUOLA SECONDARIA II GRADO,5,1,7,13
201819,CORC43500S,SCUOLA SECONDARIA II GRADO,5,1,7,9
201819,MI1E13000C,SCUOLA PRIMARIA,4,2,22,18
201819,VITD02500R,SCUOLA SECONDARIA II GRADO,5,1,12,9
201819,VATFGA500N,SCUOLA SECONDARIA II GRADO,3,1,6,0
201819,BG1E00400C,SCUOLA PRIMARIA,3,2,14,24
201819,MI1E137007,SCUOLA PRIMARIA,2,1,7,5
201819,AT1E00300B,SCUOLA PRIMARIA,1,1,5,11
201819,VR1E02100R,SCUOLA PRIMARIA,2,2,25,21
201819,GE1E019003,SCUOLA PRIMARIA,1,1,8,3
201819,SATFHU5008,SCUOLA SECONDARIA II GRADO,3,1,1,1
201819,UD1M008008,SCUOLA SECONDARIA I GRADO,2,2,20,24
201819,VAPMV0500Q,SCUOLA SECONDARIA II GRADO,4,1,3,11
201819,TO1E05600Q,SCUOLA PRIMARIA,4,1,5,12
201819,TOPLM6500B,SCUOLA SECONDARIA II GRADO,4,1,3,3
201819,RNPM015006,SCUOLA SECONDARIA II GRADO,2,2,7,20
201819,MIPM1R500Q,SCUOLA SECONDARIA II GRADO,2,1,8,18
201819,BS1E02000V,SCUOLA PRIMARIA,1,2,28,22
201819,RM1E09500V,SCUOLA PRIMARIA,3,1,13,7
201819,PAPMRG500C,SCUOLA SECONDARIA II GRADO,1,1,0,3
201819,NA1E226007,SCUOLA PRIMARIA,5,1,7,8
201819,AVRH015007,SCUOLA SECONDARIA II GRADO,3,1,0,5
201819,MITL485005,SCUOLA SECONDARIA II GRADO,3,1,20,4
201819,BSTF01500P,SCUOLA SECONDARIA II GRADO,3,1,21,0
201819,ME1E01300E,SCUOLA PRIMARIA,5,1,9,16
201819,RC1E01000Q,SCUOLA PRIMARIA,4,2,18,10
201819,MI1E07300D,SCUOLA PRIMARIA,3,2,16,25
201819,NA1E235002,SCUOLA PRIMARIA,1,1,12,12
201819,MI1E041002,SCUOLA PRIMARIA,4,2,38,18
201819,PDPS04500R,SCUOLA SECONDARIA II GRADO,5,1,16,6
201819,RMTD51500B,SCUOLA SECONDARIA II GRADO,2,1,9,0
201819,VE1E00200Q,SCUOLA PRIMARIA,5,1,9,13
201819,NARFGU5004,SCUOLA SECONDARIA II GRADO,5,2,29,41
201819,GE1E033009,SCUOLA PRIMARIA,1,2,20,17
201819,VEPL04500N,SCUOLA SECONDARIA II GRADO,5,2,3,4
201819,SS1E01100Q,SCUOLA PRIMARIA,2,1,7,5
201819,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,3,1,11,10
201819,BG1E014003,SCUOLA PRIMARIA,5,1,9,8
201819,NA1E22300Q,SCUOLA PRIMARIA,4,2,25,32
201819,MI1E00700E,SCUOLA PRIMARIA,4,2,28,22
201819,CTTD195006,SCUOLA SECONDARIA II GRADO,3,1,7,1
201819,MI1E070002,SCUOLA PRIMARIA,3,1,10,3
201819,NA1E25300G,SCUOLA PRIMARIA,1,1,12,9
201819,CE1E06700T,SCUOLA PRIMARIA,2,2,11,8
201819,NATD21500T,SCUOLA SECONDARIA II GRADO,4,1,3,3
201819,TO1M05700R,SCUOLA SECONDARIA I GRADO,1,1,8,12
201819,RM1E16700G,SCUOLA PRIMARIA,4,1,15,15
201819,RM1E11200B,SCUOLA PRIMARIA,4,1,6,10
201819,MIRF105007,SCUOLA SECONDARIA II GRADO,2,1,5,21
201819,PDRHMH500P,SCUOLA SECONDARIA II GRADO,5,1,22,8
201819,NA1E00400L,SCUOLA PRIMARIA,1,1,3,5
201819,MNTL03500P,SCUOLA SECONDARIA II GRADO,5,1,7,2
201819,MEPS01500B,SCUOLA SECONDARIA II GRADO,4,1,7,5
201819,VAPSVA500Z,SCUOLA SECONDARIA II GRADO,1,1,11,4
201819,MI1E05500X,SCUOLA PRIMARIA,4,4,38,43
201819,CSTDDC500C,SCUOLA SECONDARIA II GRADO,3,1,2,0
201819,RC1E00800Q,SCUOLA PRIMARIA,4,1,11,8
201819,ALPS005007,SCUOLA SECONDARIA II GRADO,2,1,5,1
201819,RMPC08500A,SCUOLA SECONDARIA II GRADO,3,3,35,49
201819,VE1E01100E,SCUOLA PRIMARIA,1,1,14,7
201819,BSPLMR500P,SCUOLA SECONDARIA II GRADO,2,1,8,20
201819,RMRH12500C,SCUOLA SECONDARIA II GRADO,3,1,0,14
201819,MITFDH5000,SCUOLA SECONDARIA II GRADO,4,1,18,10
201819,RM1M130006,SCUOLA SECONDARIA I GRADO,3,1,9,19
201819,BGPSH85002,SCUOLA SECONDARIA II GRADO,2,1,16,8
201819,RM1M110001,SCUOLA SECONDARIA I GRADO,1,1,13,14
201819,VA1E02100P,SCUOLA PRIMARIA,4,3,43,32
201819,PV1E00900X,SCUOLA PRIMARIA,4,1,12,5
201819,PVPS01500C,SCUOLA SECONDARIA II GRADO,3,1,10,8
201819,NATF215004,SCUOLA SECONDARIA II GRADO,2,1,4,2
201819,NA1E07400V,SCUOLA PRIMARIA,1,1,10,7
201819,PS1E003007,SCUOLA PRIMARIA,1,2,13,17
201819,NAPS265003,SCUOLA SECONDARIA II GRADO,3,1,3,1
201819,SSTD015004,SCUOLA SECONDARIA II GRADO,1,1,1,0
201819,MITD11500B,SCUOLA SECONDARIA II GRADO,2,1,1,0
201819,BSPS01500L,SCUOLA SECONDARIA II GRADO,4,1,4,1
201819,AQ1E004002,SCUOLA PRIMARIA,3,1,12,15
201819,RM1E193004,SCUOLA PRIMARIA,3,2,22,28
201819,MI1E11900N,SCUOLA PRIMARIA,1,1,8,7
201819,MI1E024008,SCUOLA PRIMARIA,2,1,9,8
201819,MI1M06000L,SCUOLA SECONDARIA I GRADO,2,3,33,40
201819,MI1E14100V,SCUOLA PRIMARIA,2,3,37,33
