ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201718,AGPC4A5009,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201718,PA1M02400X,SCUOLA SECONDARIA I GRADO,1,15,13,2,0,2
201718,RM1E10800Q,SCUOLA PRIMARIA,2,28,28,0,0,0
201718,AQ1E00200A,SCUOLA PRIMARIA,3,15,15,0,0,0
201718,SARHB8500P,SCUOLA SECONDARIA II GRADO,5,53,50,3,1,2
201718,RA1E00100Q,SCUOLA PRIMARIA,1,32,31,1,0,1
201718,TV1E00300G,SCUOLA PRIMARIA,4,21,21,0,0,0
201718,BGPC02500G,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
201718,LCTDVP5000,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201718,TO1E03000G,SCUOLA PRIMARIA,2,18,18,0,0,0
201718,SATD27500X,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201718,PEPL045006,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201718,VARI005007,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,MIPS16500L,SCUOLA SECONDARIA II GRADO,4,79,78,1,0,1
201718,RNPL01500X,SCUOLA SECONDARIA II GRADO,3,24,22,2,0,2
201718,VE1E00400B,SCUOLA PRIMARIA,2,35,32,3,0,3
201718,RM1E10900G,SCUOLA PRIMARIA,4,16,16,0,0,0
201718,RMPM05500P,SCUOLA SECONDARIA II GRADO,3,19,18,1,0,1
201718,MI1M01500P,SCUOLA SECONDARIA I GRADO,3,26,26,0,0,0
201718,BOTF2S5000,SCUOLA SECONDARIA II GRADO,1,29,29,0,0,0
201718,MIRFHT500U,SCUOLA SECONDARIA II GRADO,5,24,20,4,0,4
201718,UDPC00500N,SCUOLA SECONDARIA II GRADO,1,11,10,1,0,1
201718,PA1E02600A,SCUOLA PRIMARIA,4,18,18,0,0,0
201718,TV1E005007,SCUOLA PRIMARIA,1,16,16,0,0,0
201718,TO1M050002,SCUOLA SECONDARIA I GRADO,1,58,56,2,0,2
201718,COTN025007,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201718,PO1E00200R,SCUOLA PRIMARIA,2,26,26,0,0,0
201718,MISL055002,SCUOLA SECONDARIA II GRADO,5,66,66,0,0,0
201718,NA1E25400B,SCUOLA PRIMARIA,3,17,17,0,0,0
201718,TO1E032007,SCUOLA PRIMARIA,4,24,23,1,0,1
201718,BO1E020008,SCUOLA PRIMARIA,3,43,43,0,0,0
201718,BL1E00200B,SCUOLA PRIMARIA,3,46,44,2,1,1
201718,MIPS1Q500Z,SCUOLA SECONDARIA II GRADO,1,30,29,1,1,0
201718,RMSL02500P,SCUOLA SECONDARIA II GRADO,2,13,12,1,1,0
201718,VE1E005007,SCUOLA PRIMARIA,4,21,21,0,0,0
201718,BAPSO85001,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201718,NA1E21500R,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,MI1E12100N,SCUOLA PRIMARIA,4,31,30,1,0,1
201718,MI1EBF500V,SCUOLA PRIMARIA,5,28,28,0,0,0
201718,RM1E015002,SCUOLA PRIMARIA,2,21,21,0,0,0
201718,TOTF055007,SCUOLA SECONDARIA II GRADO,1,3,2,1,0,1
201718,METN29500B,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,CR1E00900D,SCUOLA PRIMARIA,5,47,47,0,0,0
201718,PO1E01700E,SCUOLA PRIMARIA,2,23,14,9,0,9
201718,CS1M00100G,SCUOLA SECONDARIA I GRADO,3,25,25,0,0,0
201718,BO1M001004,SCUOLA SECONDARIA I GRADO,1,38,38,0,0,0
201718,MI1E02600X,SCUOLA PRIMARIA,5,28,28,0,0,0
201718,FO1E00300T,SCUOLA PRIMARIA,1,10,10,0,0,0
201718,VI1M01200V,SCUOLA SECONDARIA I GRADO,1,47,47,0,0,0
201718,RMTD7E500U,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,BN1E001006,SCUOLA PRIMARIA,3,52,52,0,0,0
201718,FI1M01100R,SCUOLA SECONDARIA I GRADO,2,23,21,2,0,2
201718,PARI045006,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201718,NARHA8500Q,SCUOLA SECONDARIA II GRADO,5,59,55,4,2,2
201718,LO1E001007,SCUOLA PRIMARIA,4,22,22,0,0,0
201718,NAPC21500V,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201718,CA1E00900B,SCUOLA PRIMARIA,5,18,17,1,1,0
201718,NAPMRP500S,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201718,TVPSIL5006,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201718,VA1E01900P,SCUOLA PRIMARIA,1,76,76,0,0,0
201718,MI1E13300X,SCUOLA PRIMARIA,2,30,30,0,0,0
201718,MI1EMR500E,SCUOLA PRIMARIA,2,11,9,2,0,2
201718,CZ1E45500Q,SCUOLA PRIMARIA,1,6,6,0,0,0
201718,PR1M002005,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
201718,GE1E03000T,SCUOLA PRIMARIA,4,21,21,0,0,0
201718,NA1E01700P,SCUOLA PRIMARIA,2,45,45,0,0,0
201718,MI1E02800G,SCUOLA PRIMARIA,2,47,47,0,0,0
201718,LI1M00300V,SCUOLA SECONDARIA I GRADO,3,21,21,0,0,0
201718,TO1E00500V,SCUOLA PRIMARIA,5,24,17,7,5,2
201718,SA1E00600P,SCUOLA PRIMARIA,4,23,23,0,0,0
201718,RM1M110001,SCUOLA SECONDARIA I GRADO,2,21,14,7,0,7
201718,RM1E122002,SCUOLA PRIMARIA,4,21,21,0,0,0
201718,MIPM06500R,SCUOLA SECONDARIA II GRADO,3,16,16,0,0,0
201718,CA1E01100B,SCUOLA PRIMARIA,2,25,24,1,0,1
201718,RMPS41500P,SCUOLA SECONDARIA II GRADO,4,16,15,1,0,1
201718,NA1E178003,SCUOLA PRIMARIA,1,23,23,0,0,0
201718,CE1E01700R,SCUOLA PRIMARIA,5,22,22,0,0,0
201718,TOPSQB5003,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201718,METDP0500I,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201718,FIPMP9500U,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201718,FITF265001,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,TOPS01500P,SCUOLA SECONDARIA II GRADO,3,17,16,1,1,0
201718,TO1E00700E,SCUOLA PRIMARIA,2,40,40,0,0,0
201718,VE1M00500C,SCUOLA SECONDARIA I GRADO,1,26,24,2,0,2
201718,MIPM07500B,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201718,RM1E12400N,SCUOLA PRIMARIA,1,26,25,1,1,0
201718,NA1E18900D,SCUOLA PRIMARIA,1,20,18,2,0,2
201718,SARHRM500C,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201718,CE1E031003,SCUOLA PRIMARIA,4,11,9,2,0,2
201718,RCPL02500D,SCUOLA SECONDARIA II GRADO,4,8,7,1,1,0
201718,FIPMT8500I,SCUOLA SECONDARIA II GRADO,1,21,19,2,0,2
201718,FI1E006004,SCUOLA PRIMARIA,4,26,26,0,0,0
201718,PD1E01100C,SCUOLA PRIMARIA,1,9,9,0,0,0
201718,VAPSDE500S,SCUOLA SECONDARIA II GRADO,4,20,19,1,0,1
201718,BN1M002007,SCUOLA SECONDARIA I GRADO,2,14,14,0,0,0
201718,VE1M007004,SCUOLA SECONDARIA I GRADO,2,72,69,3,1,2
201718,RM1E11100G,SCUOLA PRIMARIA,5,18,16,2,0,2
201718,RM1M03400L,SCUOLA SECONDARIA I GRADO,2,38,37,1,0,1
201718,TOPC04500B,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201718,MIPSN6500B,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
201718,FI1E00800Q,SCUOLA PRIMARIA,1,24,24,0,0,0
201718,SVPS015002,SCUOLA SECONDARIA II GRADO,1,17,16,1,1,0
201718,NA1E04600P,SCUOLA PRIMARIA,5,18,18,0,0,0
201718,CO1M00200R,SCUOLA SECONDARIA I GRADO,2,55,55,0,0,0
201718,VRTB025006,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
201718,PA1E030002,SCUOLA PRIMARIA,5,21,21,0,0,0
201718,BSPMN8500Q,SCUOLA SECONDARIA II GRADO,3,19,18,1,0,1
201718,VE1E00700V,SCUOLA PRIMARIA,5,26,20,6,0,6
201718,AG1E00500B,SCUOLA PRIMARIA,3,16,16,0,0,0
201718,NA1E21700C,SCUOLA PRIMARIA,2,21,21,0,0,0
201718,PZ1E00100B,SCUOLA PRIMARIA,1,8,6,2,0,2
201718,VR1M01700A,SCUOLA SECONDARIA I GRADO,1,51,51,0,0,0
201718,BSPLMR500P,SCUOLA SECONDARIA II GRADO,3,24,22,2,1,1
201718,PDPS00500A,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
201718,PDPM00500B,SCUOLA SECONDARIA II GRADO,5,41,41,0,0,0
201718,NA1E057005,SCUOLA PRIMARIA,5,30,30,0,0,0
201718,RMTF145002,SCUOLA SECONDARIA II GRADO,3,19,16,3,3,0
201718,MN1E001004,SCUOLA PRIMARIA,2,12,10,2,0,2
201718,BN1E00300T,SCUOLA PRIMARIA,3,21,21,0,0,0
201718,PA1E04205D,SCUOLA PRIMARIA,5,5,5,0,0,0
201718,RM1E08700X,SCUOLA PRIMARIA,3,18,18,0,0,0
201718,RM1E156005,SCUOLA PRIMARIA,4,16,14,2,0,2
201718,VE1M002001,SCUOLA SECONDARIA I GRADO,2,44,44,0,0,0
201718,AGSL015004,SCUOLA SECONDARIA II GRADO,2,9,8,1,1,0
201718,TVRA3C5009,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201718,AQ1M00100Q,SCUOLA SECONDARIA I GRADO,2,22,21,1,0,1
201718,RMPLUU500N,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
201718,NA1E218008,SCUOLA PRIMARIA,4,4,4,0,0,0
201718,SATDD75001,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201718,TO1M042003,SCUOLA SECONDARIA I GRADO,2,19,19,0,0,0
201718,BOPM8F500M,SCUOLA SECONDARIA II GRADO,4,23,23,0,0,0
201718,VATD18500G,SCUOLA SECONDARIA II GRADO,5,16,14,2,0,2
201718,MIPC04500B,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
201718,AVTF6H500N,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,MI1M02300N,SCUOLA SECONDARIA I GRADO,1,38,38,0,0,0
201718,NAPL41500E,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201718,RM1E19500Q,SCUOLA PRIMARIA,1,23,16,7,0,7
201718,RMPM045004,SCUOLA SECONDARIA II GRADO,4,5,4,1,1,0
201718,FI1E01000Q,SCUOLA PRIMARIA,2,44,42,2,1,1
201718,MI1E14200P,SCUOLA PRIMARIA,5,57,57,0,0,0
201718,ALPS005007,SCUOLA SECONDARIA II GRADO,1,5,4,1,0,1
201718,ENSD01500A,SCUOLA SECONDARIA II GRADO,3,34,34,0,0,0
201718,RM1EVQ500H,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,MI1E06000B,SCUOLA PRIMARIA,3,59,52,7,1,6
201718,GE1M00800T,SCUOLA SECONDARIA I GRADO,3,11,11,0,0,0
201718,SATFCA5002,SCUOLA SECONDARIA II GRADO,2,3,2,1,0,1
201718,PO1E01100G,SCUOLA PRIMARIA,1,28,22,6,0,6
201718,CR1E00700T,SCUOLA PRIMARIA,4,23,23,0,0,0
201718,MI1E038006,SCUOLA PRIMARIA,3,24,23,1,0,1
201718,AVTFRU5000,SCUOLA SECONDARIA II GRADO,5,30,29,1,1,0
201718,MIPM1R500Q,SCUOLA SECONDARIA II GRADO,1,25,24,1,0,1
201718,SO1E00100E,SCUOLA PRIMARIA,5,11,11,0,0,0
201718,GE1E01000L,SCUOLA PRIMARIA,3,34,34,0,0,0
201718,BS1E004001,SCUOLA PRIMARIA,2,66,62,4,0,4
201718,MIRFZ6500C,SCUOLA SECONDARIA II GRADO,5,17,15,2,0,2
201718,NA1E192009,SCUOLA PRIMARIA,3,12,12,0,0,0
201718,CE1E03300P,SCUOLA PRIMARIA,5,14,14,0,0,0
201718,NA1E130002,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,NA1E01200G,SCUOLA PRIMARIA,1,11,10,1,0,1
201718,CS1ENE5005,SCUOLA PRIMARIA,4,7,6,1,0,1
201718,FOPSNV5004,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,PD1E013004,SCUOLA PRIMARIA,2,50,49,1,0,1
201718,RMTD09500X,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201718,VAPLVL5003,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
201718,PARI025001,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201718,CE1E01700R,SCUOLA PRIMARIA,1,17,17,0,0,0
201718,MIPQ035005,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
201718,NAPC135007,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201718,MI1E140003,SCUOLA PRIMARIA,2,61,61,0,0,0
201718,GE1E018007,SCUOLA PRIMARIA,3,13,13,0,0,0
201718,RM1M04000X,SCUOLA SECONDARIA I GRADO,2,73,70,3,2,1
201718,NA1E193005,SCUOLA PRIMARIA,5,9,8,1,0,1
201718,MIPSQV500F,SCUOLA SECONDARIA II GRADO,1,26,26,0,0,0
201718,RM1M10900R,SCUOLA SECONDARIA I GRADO,1,26,21,5,0,5
201718,TS1E00400N,SCUOLA PRIMARIA,2,11,10,1,0,1
201718,BG1M01900B,SCUOLA SECONDARIA I GRADO,1,90,88,2,0,2
201718,NA1E015003,SCUOLA PRIMARIA,3,27,22,5,0,5
201718,TA1E00500X,SCUOLA PRIMARIA,1,22,22,0,0,0
201718,VI1M01300P,SCUOLA SECONDARIA I GRADO,3,43,43,0,0,0
201718,TO1E00500V,SCUOLA PRIMARIA,1,21,17,4,0,4
201718,NAPS045004,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201718,RM1E14600E,SCUOLA PRIMARIA,2,13,13,0,0,0
201718,BGPMNC5002,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
201718,VEPSAM500G,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201718,AVTF005001,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201718,CT1MM85002,SCUOLA SECONDARIA I GRADO,2,10,10,0,0,0
201718,PC1M00100C,SCUOLA SECONDARIA I GRADO,1,28,28,0,0,0
201718,CE1E001007,SCUOLA PRIMARIA,4,16,14,2,0,2
201718,SA1E01900R,SCUOLA PRIMARIA,5,10,10,0,0,0
201718,RM1M04200G,SCUOLA SECONDARIA I GRADO,3,69,65,4,0,4
201718,GE1E00800L,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,TV1E00800P,SCUOLA PRIMARIA,2,34,32,2,2,0
201718,MIPSRF5008,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201718,ME1E00900V,SCUOLA PRIMARIA,2,9,3,6,0,6
201718,ME1E00500G,SCUOLA PRIMARIA,1,13,13,0,0,0
201718,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
201718,PR1M00400R,SCUOLA SECONDARIA I GRADO,1,24,23,1,0,1
201718,NA1E25300G,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,BS1M012005,SCUOLA SECONDARIA I GRADO,1,10,10,0,0,0
201718,TA1E00700G,SCUOLA PRIMARIA,3,22,22,0,0,0
201718,NA1E06100R,SCUOLA PRIMARIA,1,21,21,0,0,0
201718,BGPS135006,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
201718,BGPS12500G,SCUOLA SECONDARIA II GRADO,2,26,26,0,0,0
201718,RMRHZT500U,SCUOLA SECONDARIA II GRADO,5,58,51,7,1,6
201718,PETF005003,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201718,MIPS375001,SCUOLA SECONDARIA II GRADO,2,52,52,0,0,0
201718,AGTD00500C,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201718,PCPQ145008,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
201718,CE1E00300V,SCUOLA PRIMARIA,1,20,20,0,0,0
201718,SARHGL500M,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201718,RA1E00200G,SCUOLA PRIMARIA,3,41,41,0,0,0
201718,TV1E01600N,SCUOLA PRIMARIA,2,32,32,0,0,0
201718,BS1E00500R,SCUOLA PRIMARIA,4,49,48,1,0,1
201718,VR1E003007,SCUOLA PRIMARIA,2,18,17,1,1,0
201718,RMPL445009,SCUOLA SECONDARIA II GRADO,1,14,13,1,1,0
201718,CT1E02300A,SCUOLA PRIMARIA,2,16,16,0,0,0
201718,LU1E00600G,SCUOLA PRIMARIA,4,28,27,1,0,1
201718,NARH9B500E,SCUOLA SECONDARIA II GRADO,3,25,25,0,0,0
201718,AGTD2M5007,SCUOLA SECONDARIA II GRADO,1,6,5,1,0,1
201718,AR1E00400L,SCUOLA PRIMARIA,1,23,23,0,0,0
201718,MIPS40500G,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201718,MI1E062003,SCUOLA PRIMARIA,4,31,29,2,0,2
201718,UDPS0G500U,SCUOLA SECONDARIA II GRADO,1,12,11,1,0,1
201718,RATD01500P,SCUOLA SECONDARIA II GRADO,3,15,14,1,0,1
201718,RARI015004,SCUOLA SECONDARIA II GRADO,1,12,9,3,1,2
201718,NA1E22500B,SCUOLA PRIMARIA,5,17,17,0,0,0
201718,SATFNZ5007,SCUOLA SECONDARIA II GRADO,5,65,63,2,0,2
201718,RMPS95500D,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201718,PDTD01500R,SCUOLA SECONDARIA II GRADO,3,10,9,1,0,1
201718,VB1M02000P,SCUOLA SECONDARIA I GRADO,2,16,16,0,0,0
201718,PA1E04000L,SCUOLA PRIMARIA,4,23,22,1,0,1
201718,SA1E004003,SCUOLA PRIMARIA,2,34,34,0,0,0
201718,CTPM40500E,SCUOLA SECONDARIA II GRADO,3,2,1,1,1,0
201718,LC1E00500R,SCUOLA PRIMARIA,1,46,44,2,1,1
201718,SATLRU500B,SCUOLA SECONDARIA II GRADO,3,7,6,1,0,1
201718,NA1E14500Q,SCUOLA PRIMARIA,3,34,33,1,0,1
201718,AQ1E00200A,SCUOLA PRIMARIA,2,33,31,2,1,1
201718,FEPLL35007,SCUOLA SECONDARIA II GRADO,3,15,14,1,0,1
201718,VA1E00500R,SCUOLA PRIMARIA,1,32,32,0,0,0
201718,CR1M00500B,SCUOLA SECONDARIA I GRADO,1,57,57,0,0,0
201718,MITD52500D,SCUOLA SECONDARIA II GRADO,1,18,15,3,0,3
201718,VT1M00500P,SCUOLA SECONDARIA I GRADO,1,12,12,0,0,0
201718,MI1E046005,SCUOLA PRIMARIA,4,73,71,2,0,2
201718,FR1E002005,SCUOLA PRIMARIA,5,20,20,0,0,0
201718,RMTF115006,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201718,NAPS5M500T,SCUOLA SECONDARIA II GRADO,1,15,4,11,9,2
201718,VAPMCL500Q,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
201718,RMPS53500R,SCUOLA SECONDARIA II GRADO,4,16,15,1,0,1
201718,RMTB04500X,SCUOLA SECONDARIA II GRADO,1,21,19,2,0,2
201718,MI1MVA500E,SCUOLA SECONDARIA I GRADO,2,47,47,0,0,0
201718,BA1E014002,SCUOLA PRIMARIA,4,18,18,0,0,0
201718,LO1E00400P,SCUOLA PRIMARIA,1,50,49,1,0,1
201718,PG1E00400E,SCUOLA PRIMARIA,3,15,15,0,0,0
201718,CETD115003,SCUOLA SECONDARIA II GRADO,5,36,36,0,0,0
201718,NA1E21000N,SCUOLA PRIMARIA,3,19,18,1,0,1
201718,LCTAB3500P,SCUOLA SECONDARIA II GRADO,4,25,25,0,0,0
201718,AR1E001005,SCUOLA PRIMARIA,2,26,26,0,0,0
201718,PVPS025003,SCUOLA SECONDARIA II GRADO,3,7,6,1,1,0
201718,ALPLVD500U,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
201718,ENRH5C5006,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201718,NA1E07400V,SCUOLA PRIMARIA,4,29,19,10,0,10
201718,TV1E00400B,SCUOLA PRIMARIA,5,69,69,0,0,0
201718,CSTD03500E,SCUOLA SECONDARIA II GRADO,3,6,5,1,1,0
201718,NA1E01800E,SCUOLA PRIMARIA,4,7,7,0,0,0
201718,NA1E27900Q,SCUOLA PRIMARIA,1,10,10,0,0,0
201718,SV1E00300E,SCUOLA PRIMARIA,5,22,18,4,0,4
201718,MI1E03600E,SCUOLA PRIMARIA,2,14,14,0,0,0
201718,FR1E00400R,SCUOLA PRIMARIA,2,15,15,0,0,0
201718,VAPMSE500O,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
201718,NAPS08500E,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,RMPS555002,SCUOLA SECONDARIA II GRADO,1,22,21,1,1,0
201718,TO1E04300N,SCUOLA PRIMARIA,3,11,9,2,1,1
201718,LT1E00400C,SCUOLA PRIMARIA,4,30,30,0,0,0
201718,PGPM02500T,SCUOLA SECONDARIA II GRADO,4,13,11,2,2,0
201718,NA1E21100D,SCUOLA PRIMARIA,5,10,10,0,0,0
201718,LCTDVP5000,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201718,FI1E01200B,SCUOLA PRIMARIA,2,13,13,0,0,0
201718,SA1E02300C,SCUOLA PRIMARIA,1,14,14,0,0,0
201718,AN1M00200A,SCUOLA SECONDARIA I GRADO,1,13,13,0,0,0
201718,CERIOH500S,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
201718,ENRHA05008,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201718,BS1M01600C,SCUOLA SECONDARIA I GRADO,1,44,43,1,0,1
201718,PA1E048007,SCUOLA PRIMARIA,4,50,49,1,0,1
201718,NAPS18500B,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201718,VRSL01500G,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201718,TO1E053008,SCUOLA PRIMARIA,4,33,32,1,1,0
201718,BSPME1500B,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201718,RM1E13200L,SCUOLA PRIMARIA,1,28,28,0,0,0
201718,SA1E02600X,SCUOLA PRIMARIA,3,10,10,0,0,0
201718,MIPS72500B,SCUOLA SECONDARIA II GRADO,3,12,11,1,0,1
201718,SA1E025004,SCUOLA PRIMARIA,3,5,5,0,0,0
201718,CEPL00500E,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
201718,VA1E009004,SCUOLA PRIMARIA,4,34,34,0,0,0
201718,RM1E03900E,SCUOLA PRIMARIA,3,26,25,1,0,1
201718,GRPS005002,SCUOLA SECONDARIA II GRADO,2,11,10,1,0,1
201718,NATF37500L,SCUOLA SECONDARIA II GRADO,3,20,20,0,0,0
201718,BS1M018004,SCUOLA SECONDARIA I GRADO,2,23,23,0,0,0
201718,BO1M00200X,SCUOLA SECONDARIA I GRADO,2,66,65,1,0,1
201718,AT1ENP5001,SCUOLA PRIMARIA,1,8,8,0,0,0
201718,CT1E02600T,SCUOLA PRIMARIA,3,3,0,3,0,3
201718,VITD02500R,SCUOLA SECONDARIA II GRADO,3,18,16,2,1,1
201718,RM1E085008,SCUOLA PRIMARIA,5,21,19,2,0,2
201718,COPSNU500Z,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201718,VEPS00500C,SCUOLA SECONDARIA II GRADO,5,24,23,1,0,1
201718,MIPS42500R,SCUOLA SECONDARIA II GRADO,5,27,27,0,0,0
201718,TVPS015003,SCUOLA SECONDARIA II GRADO,2,33,33,0,0,0
201718,RM1E21400X,SCUOLA PRIMARIA,2,7,5,2,2,0
201718,CE1E043009,SCUOLA PRIMARIA,4,32,32,0,0,0
201718,TV1EAE500L,SCUOLA PRIMARIA,5,28,28,0,0,0
201718,NA1E22800V,SCUOLA PRIMARIA,1,8,8,0,0,0
201718,BS1E01300Q,SCUOLA PRIMARIA,5,14,14,0,0,0
201718,MI1M03100L,SCUOLA SECONDARIA I GRADO,1,70,70,0,0,0
201718,BORC10500R,SCUOLA SECONDARIA II GRADO,4,29,29,0,0,0
201718,MS1E00100B,SCUOLA PRIMARIA,2,23,23,0,0,0
201718,RMPSBI5001,SCUOLA SECONDARIA II GRADO,1,12,11,1,0,1
201718,PE1E002008,SCUOLA PRIMARIA,4,23,23,0,0,0
201718,VATD12500X,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201718,SA1E00700E,SCUOLA PRIMARIA,2,7,5,2,1,1
201718,RM1E099006,SCUOLA PRIMARIA,4,40,40,0,0,0
201718,CA1E012007,SCUOLA PRIMARIA,1,39,39,0,0,0
201718,FG1E007007,SCUOLA PRIMARIA,1,17,17,0,0,0
201718,RM1ES55005,SCUOLA PRIMARIA,1,20,19,1,0,1
201718,NOPL015002,SCUOLA SECONDARIA II GRADO,5,24,23,1,1,0
201718,VA1E00700C,SCUOLA PRIMARIA,1,36,36,0,0,0
201718,RC1E005008,SCUOLA PRIMARIA,4,30,30,0,0,0
201718,RM1M13300N,SCUOLA SECONDARIA I GRADO,2,29,29,0,0,0
201718,NA1E23000V,SCUOLA PRIMARIA,3,10,10,0,0,0
201718,MI1E070002,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,BNTF2A500Q,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201718,BGPSH85002,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201718,MI1E04900L,SCUOLA PRIMARIA,5,70,69,1,0,1
201718,TO1E01400N,SCUOLA PRIMARIA,3,23,20,3,3,0
201718,RMPSCH500E,SCUOLA SECONDARIA II GRADO,3,13,11,2,1,1
201718,VT1E006009,SCUOLA PRIMARIA,1,15,15,0,0,0
201718,VAPSDE500S,SCUOLA SECONDARIA II GRADO,1,30,30,0,0,0
201718,AP1E005007,SCUOLA PRIMARIA,1,11,11,0,0,0
201718,MIPM14500C,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201718,CTTD08500P,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201718,PVPS5H500G,SCUOLA SECONDARIA II GRADO,4,12,11,1,0,1
201718,FG1E010003,SCUOLA PRIMARIA,3,27,27,0,0,0
201718,RM1M13900L,SCUOLA SECONDARIA I GRADO,3,39,39,0,0,0
201718,COTD06500Q,SCUOLA SECONDARIA II GRADO,5,11,10,1,1,0
201718,BS1E004001,SCUOLA PRIMARIA,5,45,41,4,0,4
201718,MI1E00500V,SCUOLA PRIMARIA,4,22,20,2,2,0
201718,MI1E004003,SCUOLA PRIMARIA,4,52,52,0,0,0
201718,NA1E028005,SCUOLA PRIMARIA,4,15,15,0,0,0
201718,PD1E004009,SCUOLA PRIMARIA,2,19,19,0,0,0
201718,BSPS6Z5004,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
201718,NA1M008005,SCUOLA SECONDARIA I GRADO,1,33,33,0,0,0
201718,NATDR0500L,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
