ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202021,CAPC005006,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202021,VR1E004003,SCUOLA PRIMARIA,1,38,36,2,0,2
202021,NA1E24000D,SCUOLA PRIMARIA,5,16,16,0,0,0
202021,NA1E05000A,SCUOLA PRIMARIA,1,6,5,1,0,1
202021,PD1M006006,SCUOLA SECONDARIA I GRADO,1,15,15,0,0,0
202021,VR1M00100R,SCUOLA SECONDARIA I GRADO,1,39,35,4,1,3
202021,PTPS3N5004,SCUOLA SECONDARIA II GRADO,3,31,30,1,0,1
202021,CETF01500C,SCUOLA SECONDARIA II GRADO,2,17,17,0,0,0
202021,RN1E01000R,SCUOLA PRIMARIA,3,26,26,0,0,0
202021,PA1E02600A,SCUOLA PRIMARIA,4,15,15,0,0,0
202021,SO1E00100E,SCUOLA PRIMARIA,4,14,14,0,0,0
202021,BL1E00100G,SCUOLA PRIMARIA,5,29,29,0,0,0
202021,RM1M2E5007,SCUOLA SECONDARIA I GRADO,1,7,7,0,0,0
202021,RM1M14800B,SCUOLA SECONDARIA I GRADO,1,16,16,0,0,0
202021,NA1E205006,SCUOLA PRIMARIA,4,22,9,13,0,13
202021,PGRF8G5009,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202021,BLPS54500H,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
202021,RMPC24500N,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202021,APPSZ65005,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
202021,RI1E00100D,SCUOLA PRIMARIA,3,23,22,1,0,1
202021,SAPS06500Q,SCUOLA SECONDARIA II GRADO,5,60,58,2,2,0
202021,SRTD06500N,SCUOLA SECONDARIA II GRADO,5,30,29,1,0,1
202021,NATDAT500E,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202021,MI1E067006,SCUOLA PRIMARIA,5,24,24,0,0,0
202021,GE1E018007,SCUOLA PRIMARIA,2,20,20,0,0,0
202021,PT1E004006,SCUOLA PRIMARIA,2,21,18,3,2,1
202021,TO1EPI500H,SCUOLA PRIMARIA,5,21,20,1,1,0
202021,PA1E005009,SCUOLA PRIMARIA,5,29,29,0,0,0
202021,PA1E01100L,SCUOLA PRIMARIA,2,38,38,0,0,0
202021,LTRF05500R,SCUOLA SECONDARIA II GRADO,5,14,13,1,0,1
202021,BSPS075008,SCUOLA SECONDARIA II GRADO,4,46,44,2,0,2
202021,AV1E010005,SCUOLA PRIMARIA,2,20,20,0,0,0
202021,RM1E057004,SCUOLA PRIMARIA,4,37,32,5,4,1
202021,MITD73500S,SCUOLA SECONDARIA II GRADO,3,22,21,1,0,1
202021,NAPL19500R,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
202021,RM1MZQ500O,SCUOLA SECONDARIA I GRADO,3,14,14,0,0,0
202021,MIPS20500T,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
202021,RM1E20800L,SCUOLA PRIMARIA,2,19,16,3,2,1
202021,LC1E00100D,SCUOLA PRIMARIA,5,22,22,0,0,0
202021,BSPC01500D,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
202021,GE1M00300P,SCUOLA SECONDARIA I GRADO,2,37,35,2,1,1
202021,FI1M01600X,SCUOLA SECONDARIA I GRADO,2,69,67,2,2,0
202021,TO1E03000G,SCUOLA PRIMARIA,1,14,14,0,0,0
202021,SSPS00500N,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202021,RMPSCU5007,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
202021,RM1E01100P,SCUOLA PRIMARIA,3,22,21,1,0,1
202021,NATDBQ500Q,SCUOLA SECONDARIA II GRADO,5,70,69,1,1,0
202021,RN1E005009,SCUOLA PRIMARIA,5,45,44,1,0,1
202021,NA1E149003,SCUOLA PRIMARIA,5,5,5,0,0,0
202021,MIPLVI500L,SCUOLA SECONDARIA II GRADO,3,30,29,1,1,0
202021,BSPS08500V,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202021,SO1M00100Q,SCUOLA SECONDARIA I GRADO,3,9,9,0,0,0
202021,PR1M010004,SCUOLA SECONDARIA I GRADO,1,45,45,0,0,0
202021,MITD13500L,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
202021,NA1MSZ5005,SCUOLA SECONDARIA I GRADO,1,17,17,0,0,0
202021,NA1E028005,SCUOLA PRIMARIA,3,10,10,0,0,0
202021,PN1M00100D,SCUOLA SECONDARIA I GRADO,2,65,65,0,0,0
202021,RM1EGU500T,SCUOLA PRIMARIA,3,27,27,0,0,0
202021,NA1E243001,SCUOLA PRIMARIA,5,11,11,0,0,0
202021,TO1E02100R,SCUOLA PRIMARIA,3,50,48,2,2,0
202021,PVPMF55003,SCUOLA SECONDARIA II GRADO,2,7,5,2,2,0
202021,LI1E006005,SCUOLA PRIMARIA,4,50,50,0,0,0
202021,RN1E007001,SCUOLA PRIMARIA,1,17,17,0,0,0
202021,PA1M01900C,SCUOLA SECONDARIA I GRADO,2,72,71,1,0,1
202021,GE1E02500A,SCUOLA PRIMARIA,5,23,21,2,0,2
202021,VARFS2500Z,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,BO1EL9500N,SCUOLA PRIMARIA,2,20,18,2,1,1
202021,RM1E148006,SCUOLA PRIMARIA,3,44,44,0,0,0
202021,PA1E02000B,SCUOLA PRIMARIA,1,11,11,0,0,0
202021,MI1EAE500E,SCUOLA PRIMARIA,3,15,15,0,0,0
202021,VT1E00500D,SCUOLA PRIMARIA,5,18,18,0,0,0
202021,MBSL05500V,SCUOLA SECONDARIA II GRADO,1,88,84,4,2,2
202021,MITN03500N,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
202021,NA1E25900E,SCUOLA PRIMARIA,3,11,11,0,0,0
202021,RMPC285004,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
202021,CT1E02300A,SCUOLA PRIMARIA,2,13,12,1,0,1
202021,RMPS505001,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202021,CERIOH500S,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202021,VA1E01400G,SCUOLA PRIMARIA,4,3,3,0,0,0
202021,RGPM00500A,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202021,RM1E01600T,SCUOLA PRIMARIA,2,11,10,1,0,1
202021,VE1E006003,SCUOLA PRIMARIA,2,42,39,3,2,1
202021,VARH00500Q,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202021,BOPL02500B,SCUOLA SECONDARIA II GRADO,1,23,21,2,0,2
202021,PAPMRG500C,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
202021,VAPSDE500S,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202021,AGPSFG5009,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202021,SA1E009006,SCUOLA PRIMARIA,5,12,12,0,0,0
202021,FR1E00400R,SCUOLA PRIMARIA,4,21,21,0,0,0
202021,MO1M001002,SCUOLA SECONDARIA I GRADO,2,26,23,3,0,3
202021,NA1E085009,SCUOLA PRIMARIA,1,16,16,0,0,0
202021,NA1E031001,SCUOLA PRIMARIA,1,27,27,0,0,0
202021,CT1E02600T,SCUOLA PRIMARIA,3,11,9,2,0,2
202021,BS1EU3500Q,SCUOLA PRIMARIA,2,26,25,1,0,1
202021,GE1E03000T,SCUOLA PRIMARIA,2,22,22,0,0,0
202021,SARF195006,SCUOLA SECONDARIA II GRADO,1,4,3,1,0,1
202021,VA1M004006,SCUOLA SECONDARIA I GRADO,2,28,28,0,0,0
202021,CR1E00700T,SCUOLA PRIMARIA,5,25,23,2,1,1
202021,CS1E00600D,SCUOLA PRIMARIA,5,12,12,0,0,0
202021,RMPLO35009,SCUOLA SECONDARIA II GRADO,3,5,4,1,0,1
202021,RM1E143003,SCUOLA PRIMARIA,3,40,37,3,0,3
202021,VATF295009,SCUOLA SECONDARIA II GRADO,2,22,22,0,0,0
202021,TO1E033003,SCUOLA PRIMARIA,1,51,47,4,4,0
202021,AGTA6O500F,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202021,TV1E00900E,SCUOLA PRIMARIA,2,18,17,1,0,1
202021,SI1E003001,SCUOLA PRIMARIA,1,16,15,1,1,0
202021,MOPSMO5004,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202021,MIPL265008,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
202021,NAPS5M500T,SCUOLA SECONDARIA II GRADO,3,18,4,14,11,3
202021,BO1E005006,SCUOLA PRIMARIA,4,27,27,0,0,0
202021,VRTF265002,SCUOLA SECONDARIA II GRADO,1,30,29,1,0,1
202021,NA1E200003,SCUOLA PRIMARIA,3,9,9,0,0,0
202021,FITB015001,SCUOLA SECONDARIA II GRADO,1,18,17,1,0,1
202021,RMTD51500B,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202021,MIPS735002,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
202021,NATHA4500E,SCUOLA SECONDARIA II GRADO,4,13,12,1,0,1
202021,CERI59500T,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202021,AL1M01000P,SCUOLA SECONDARIA I GRADO,1,32,29,3,0,3
202021,GE1M02500G,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
202021,RM1E14400V,SCUOLA PRIMARIA,3,13,10,3,1,2
202021,RMPL325007,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
202021,PSTF005006,SCUOLA SECONDARIA II GRADO,1,30,26,4,0,4
202021,VATB215007,SCUOLA SECONDARIA II GRADO,3,17,16,1,1,0
202021,PA1E007001,SCUOLA PRIMARIA,1,12,12,0,0,0
202021,AGPSCE5001,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202021,TS1E007005,SCUOLA PRIMARIA,2,8,8,0,0,0
202021,CO1E00900A,SCUOLA PRIMARIA,2,38,36,2,2,0
202021,BO1E00100V,SCUOLA PRIMARIA,2,27,24,3,0,3
202021,MBRC6C500E,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202021,RMPC235003,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,RC1E01000Q,SCUOLA PRIMARIA,5,32,32,0,0,0
202021,RM1E023001,SCUOLA PRIMARIA,1,37,36,1,1,0
202021,MB1M01900V,SCUOLA SECONDARIA I GRADO,3,62,62,0,0,0
202021,RMPC44500B,SCUOLA SECONDARIA II GRADO,3,34,33,1,0,1
202021,BSRF06500X,SCUOLA SECONDARIA II GRADO,1,19,19,0,0,0
202021,MBPS28500G,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202021,PAPM4U500C,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202021,RMPLLD5008,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202021,ENSD01500A,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
202021,TO1E03700A,SCUOLA PRIMARIA,5,50,48,2,1,1
202021,FOPSNV5004,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202021,COTN025007,SCUOLA SECONDARIA II GRADO,5,35,34,1,0,1
202021,SATF795007,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202021,CO1E013002,SCUOLA PRIMARIA,5,31,29,2,0,2
202021,MB1E058008,SCUOLA PRIMARIA,1,28,28,0,0,0
202021,NA1M040001,SCUOLA SECONDARIA I GRADO,2,16,16,0,0,0
202021,FIPL085005,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202021,RMPL0L500V,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202021,VRPQ02500E,SCUOLA SECONDARIA II GRADO,5,30,30,0,0,0
202021,MIPS54500V,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
202021,MB1M01000C,SCUOLA SECONDARIA I GRADO,2,40,40,0,0,0
202021,MBPS365007,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
202021,CR1M00500B,SCUOLA SECONDARIA I GRADO,2,58,55,3,2,1
202021,BG1M9L500G,SCUOLA SECONDARIA I GRADO,3,31,30,1,0,1
202021,CETL04500C,SCUOLA SECONDARIA II GRADO,4,3,2,1,0,1
202021,COTL045001,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202021,CTTF01500P,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202021,TOPC06500L,SCUOLA SECONDARIA II GRADO,2,17,16,1,1,0
202021,MI1E00700E,SCUOLA PRIMARIA,2,48,44,4,0,4
202021,BGTD085006,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202021,MITFDH5000,SCUOLA SECONDARIA II GRADO,2,28,28,0,0,0
202021,RM1E077009,SCUOLA PRIMARIA,3,16,1,15,0,15
202021,RMTD49500B,SCUOLA SECONDARIA II GRADO,5,42,42,0,0,0
202021,AP1E00200Q,SCUOLA PRIMARIA,3,19,18,1,1,0
202021,SAPS07500A,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
202021,MIRF6M5002,SCUOLA SECONDARIA II GRADO,4,13,10,3,0,3
202021,TO1E04900L,SCUOLA PRIMARIA,2,48,48,0,0,0
202021,PVTBDH500G,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202021,MI1M085001,SCUOLA SECONDARIA I GRADO,3,107,104,3,0,3
202021,CORA025003,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
202021,SATF5M500Z,SCUOLA SECONDARIA II GRADO,5,11,10,1,0,1
202021,MB1E052009,SCUOLA PRIMARIA,2,43,42,1,1,0
202021,VE1M001005,SCUOLA SECONDARIA I GRADO,1,13,13,0,0,0
202021,MI1M06000L,SCUOLA SECONDARIA I GRADO,3,67,64,3,0,3
202021,BS1E01800V,SCUOLA PRIMARIA,2,28,28,0,0,0
202021,LC1E00700C,SCUOLA PRIMARIA,2,24,23,1,1,0
202021,CSTD71500B,SCUOLA SECONDARIA II GRADO,5,24,23,1,0,1
202021,SAPL025004,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202021,SS1E01100Q,SCUOLA PRIMARIA,4,15,14,1,0,1
202021,CA1M01200C,SCUOLA SECONDARIA I GRADO,2,58,57,1,0,1
202021,LT1E00900G,SCUOLA PRIMARIA,3,48,46,2,0,2
202021,NA1E134009,SCUOLA PRIMARIA,5,15,15,0,0,0
202021,PR1M00400R,SCUOLA SECONDARIA I GRADO,2,18,18,0,0,0
202021,LCPL025002,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
202021,AR1E00500C,SCUOLA PRIMARIA,2,17,17,0,0,0
202021,RM1E200002,SCUOLA PRIMARIA,4,9,9,0,0,0
202021,MI1M04900T,SCUOLA SECONDARIA I GRADO,3,54,54,0,0,0
202021,RMTD67500X,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202021,RM1EII500V,SCUOLA PRIMARIA,2,4,4,0,0,0
202021,PIPS02500D,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202021,AP1M001005,SCUOLA SECONDARIA I GRADO,3,29,28,1,0,1
202021,RMPL26500R,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
202021,SA1E02900B,SCUOLA PRIMARIA,3,27,25,2,1,1
202021,CZPM00500Q,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
202021,TO1E047001,SCUOLA PRIMARIA,3,39,23,16,3,13
202021,PV1E001009,SCUOLA PRIMARIA,1,32,31,1,0,1
202021,BG1M01300C,SCUOLA SECONDARIA I GRADO,2,137,136,1,1,0
202021,VAPSZC500T,SCUOLA SECONDARIA II GRADO,3,35,34,1,0,1
202021,VR1E00100G,SCUOLA PRIMARIA,2,16,11,5,1,4
202021,LU1M8R500T,SCUOLA SECONDARIA I GRADO,1,23,14,9,0,9
202021,METD08500D,SCUOLA SECONDARIA II GRADO,5,22,22,0,0,0
202021,MIPC09500C,SCUOLA SECONDARIA II GRADO,5,51,50,1,1,0
202021,AV1E00500N,SCUOLA PRIMARIA,3,16,16,0,0,0
202021,NAPMRP500S,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
202021,RMSLZ35008,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202021,BS1E00500R,SCUOLA PRIMARIA,2,29,25,4,0,4
202021,CT1ELO5000,SCUOLA PRIMARIA,1,18,18,0,0,0
202021,CT1E008008,SCUOLA PRIMARIA,4,37,37,0,0,0
202021,CZ1EQB500O,SCUOLA PRIMARIA,5,20,20,0,0,0
202021,AVTF005001,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202021,VI1M003004,SCUOLA SECONDARIA I GRADO,2,19,18,1,0,1
202021,MI1E020001,SCUOLA PRIMARIA,5,52,50,2,0,2
202021,TO1E05200C,SCUOLA PRIMARIA,5,17,17,0,0,0
202021,BSPM57500D,SCUOLA SECONDARIA II GRADO,1,21,20,1,1,0
202021,CO1M01800A,SCUOLA SECONDARIA I GRADO,3,44,40,4,1,3
202021,RM1M129002,SCUOLA SECONDARIA I GRADO,1,13,12,1,1,0
202021,MIPL265008,SCUOLA SECONDARIA II GRADO,2,8,7,1,0,1
202021,MI1EGH5005,SCUOLA PRIMARIA,2,30,30,0,0,0
202021,MNPC015004,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202021,NAPMSV500U,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
202021,TOPS09500G,SCUOLA SECONDARIA II GRADO,1,20,16,4,0,4
202021,SARHTF500G,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202021,RMRF00500V,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202021,GR1M00200E,SCUOLA SECONDARIA I GRADO,3,20,18,2,1,1
202021,MIPMZS500F,SCUOLA SECONDARIA II GRADO,2,29,29,0,0,0
202021,PG1E001003,SCUOLA PRIMARIA,1,16,16,0,0,0
202021,VR1E02100R,SCUOLA PRIMARIA,4,46,45,1,0,1
202021,SATL04500R,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202021,RM1E09800A,SCUOLA PRIMARIA,5,13,11,2,1,1
202021,BG1M014008,SCUOLA SECONDARIA I GRADO,3,113,110,3,2,1
202021,MI1E009006,SCUOLA PRIMARIA,2,121,118,3,2,1
202021,TV1E01700D,SCUOLA PRIMARIA,4,37,37,0,0,0
202021,SATNV3500O,SCUOLA SECONDARIA II GRADO,5,69,68,1,0,1
202021,NATF41500Q,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
202021,FI1M006009,SCUOLA SECONDARIA I GRADO,1,23,20,3,0,3
202021,RMTB035009,SCUOLA SECONDARIA II GRADO,2,43,37,6,3,3
202021,BR1E001002,SCUOLA PRIMARIA,3,17,17,0,0,0
202021,NA1E21600L,SCUOLA PRIMARIA,2,16,15,1,0,1
202021,MBPM145009,SCUOLA SECONDARIA II GRADO,1,15,14,1,0,1
202021,BG1E013007,SCUOLA PRIMARIA,2,21,21,0,0,0
202021,PC1E00300V,SCUOLA PRIMARIA,2,17,17,0,0,0
202021,PT1E00600T,SCUOLA PRIMARIA,3,24,23,1,0,1
202021,CO1M01100G,SCUOLA SECONDARIA I GRADO,3,25,25,0,0,0
202021,RMPSPG500N,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202021,MB1E05500R,SCUOLA PRIMARIA,3,66,64,2,1,1
202021,BL1E00200B,SCUOLA PRIMARIA,4,39,39,0,0,0
202021,FI1E02300T,SCUOLA PRIMARIA,5,18,13,5,0,5
202021,PE1E003004,SCUOLA PRIMARIA,1,24,24,0,0,0
202021,CT1E02100P,SCUOLA PRIMARIA,4,10,10,0,0,0
202021,BOTF2S5000,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202021,APPQ045004,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
202021,PD1E01100C,SCUOLA PRIMARIA,5,15,14,1,0,1
202021,SA1E00600P,SCUOLA PRIMARIA,3,27,27,0,0,0
202021,NA1E12300V,SCUOLA PRIMARIA,3,40,40,0,0,0
202021,VAPMCL500Q,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202021,RM1M665000,SCUOLA SECONDARIA I GRADO,1,14,14,0,0,0
202021,RM1E09000Q,SCUOLA PRIMARIA,3,45,44,1,1,0
202021,GE1E03700L,SCUOLA PRIMARIA,1,23,22,1,0,1
202021,MI1E047001,SCUOLA PRIMARIA,5,75,75,0,0,0
202021,RMPS8Q500R,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202021,UD1M00100D,SCUOLA SECONDARIA I GRADO,2,25,25,0,0,0
202021,CE1ECZ5004,SCUOLA PRIMARIA,4,14,14,0,0,0
202021,BG1M008001,SCUOLA SECONDARIA I GRADO,1,25,24,1,0,1
202021,RNTL025002,SCUOLA SECONDARIA II GRADO,5,5,3,2,0,2
202021,COTD105001,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202021,MEPMEB500L,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
202021,MB1E032004,SCUOLA PRIMARIA,4,24,23,1,0,1
202021,MITDGN5002,SCUOLA SECONDARIA II GRADO,1,10,2,8,0,8
202021,RM1E163008,SCUOLA PRIMARIA,5,43,43,0,0,0
202021,PGPC00500C,SCUOLA SECONDARIA II GRADO,5,3,3,0,0,0
202021,AN1M00200A,SCUOLA SECONDARIA I GRADO,1,13,13,0,0,0
202021,NATFFL500P,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202021,ALRH01500G,SCUOLA SECONDARIA II GRADO,2,15,14,1,0,1
202021,VRPS055005,SCUOLA SECONDARIA II GRADO,5,54,52,2,1,1
202021,FI1E014003,SCUOLA PRIMARIA,1,35,33,2,1,1
202021,PA1E048007,SCUOLA PRIMARIA,2,37,36,1,0,1
202021,PVTD05500P,SCUOLA SECONDARIA II GRADO,3,7,6,1,0,1
202021,VE1E00800P,SCUOLA PRIMARIA,3,26,26,0,0,0
202021,CETD43500Q,SCUOLA SECONDARIA II GRADO,5,61,59,2,0,2
202021,VAPSOR500F,SCUOLA SECONDARIA II GRADO,4,23,23,0,0,0
202021,BO1E018008,SCUOLA PRIMARIA,1,17,13,4,1,3
202021,PRPS015007,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202021,PA1E014004,SCUOLA PRIMARIA,5,32,32,0,0,0
202021,SA1E016009,SCUOLA PRIMARIA,2,24,24,0,0,0
202021,RM1M01200Q,SCUOLA SECONDARIA I GRADO,1,47,44,3,2,1
202021,RM1M09700Q,SCUOLA SECONDARIA I GRADO,1,55,54,1,0,1
202021,LE1E00200E,SCUOLA PRIMARIA,4,51,50,1,1,0
202021,RMPC185007,SCUOLA SECONDARIA II GRADO,4,27,27,0,0,0
202021,SAPS8F500U,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202021,CA1E00900B,SCUOLA PRIMARIA,2,14,14,0,0,0
202021,NATDE3500L,SCUOLA SECONDARIA II GRADO,5,137,134,3,1,2
202021,SV1E005006,SCUOLA PRIMARIA,5,39,39,0,0,0
202021,PA1EZG500F,SCUOLA PRIMARIA,1,5,5,0,0,0
202021,VE1E00300G,SCUOLA PRIMARIA,1,20,20,0,0,0
202021,VAPS6M5003,SCUOLA SECONDARIA II GRADO,2,26,26,0,0,0
202021,FG1E01100V,SCUOLA PRIMARIA,3,16,16,0,0,0
202021,BO1E01700C,SCUOLA PRIMARIA,3,37,37,0,0,0
202021,TVPL08500G,SCUOLA SECONDARIA II GRADO,5,25,24,1,1,0
202021,BSPMVC500O,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
202021,RM1E06300B,SCUOLA PRIMARIA,5,38,37,1,0,1
202021,AT1E00300B,SCUOLA PRIMARIA,4,26,24,2,0,2
202021,FIPMRR500G,SCUOLA SECONDARIA II GRADO,1,5,3,2,0,2
202021,NATLT3500M,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202021,NATF15500N,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202021,RM1E18200N,SCUOLA PRIMARIA,3,17,17,0,0,0
202021,RMPS46500Q,SCUOLA SECONDARIA II GRADO,1,9,6,3,0,3
202021,CN1E00200V,SCUOLA PRIMARIA,1,17,17,0,0,0
202021,MI1E090007,SCUOLA PRIMARIA,5,13,13,0,0,0
202021,CT1E053006,SCUOLA PRIMARIA,5,15,15,0,0,0
202021,MIPSO8500I,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202021,VA1E009004,SCUOLA PRIMARIA,1,59,59,0,0,0
202021,RN1E001002,SCUOLA PRIMARIA,4,31,30,1,0,1
202021,CS1E003002,SCUOLA PRIMARIA,2,20,20,0,0,0
202021,TO1E01400N,SCUOLA PRIMARIA,4,27,25,2,1,1
202021,RMTF145002,SCUOLA SECONDARIA II GRADO,4,12,11,1,1,0
202021,GE1E018007,SCUOLA PRIMARIA,5,13,13,0,0,0
202021,BNPC02500R,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
202021,FITD01500X,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202021,RM1M04000X,SCUOLA SECONDARIA I GRADO,2,57,56,1,0,1
202021,AR1E001005,SCUOLA PRIMARIA,3,12,12,0,0,0
202021,LETD075009,SCUOLA SECONDARIA II GRADO,1,2,1,1,1,0
202021,NATNCE5004,SCUOLA SECONDARIA II GRADO,5,67,65,2,0,2
202021,RMTD325008,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202021,RMSL02500P,SCUOLA SECONDARIA II GRADO,5,24,23,1,0,1
202021,RCRH6N5009,SCUOLA SECONDARIA II GRADO,5,51,51,0,0,0
202021,CERHT0500Q,SCUOLA SECONDARIA II GRADO,2,8,1,7,0,7
202021,CEPS875001,SCUOLA SECONDARIA II GRADO,4,24,23,1,0,1
202021,CA1E01400V,SCUOLA PRIMARIA,1,19,19,0,0,0
202021,BG1E022002,SCUOLA PRIMARIA,5,15,15,0,0,0
202021,RM1E01200E,SCUOLA PRIMARIA,1,39,37,2,1,1
202021,TO1E00700E,SCUOLA PRIMARIA,4,44,43,1,0,1
202021,VASLAA500P,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
202021,FG1E00500G,SCUOLA PRIMARIA,4,24,23,1,0,1
202021,BO1E01500R,SCUOLA PRIMARIA,4,36,35,1,0,1
202021,AG1E006007,SCUOLA PRIMARIA,2,14,14,0,0,0
202021,MIPC04500B,SCUOLA SECONDARIA II GRADO,2,21,21,0,0,0
202021,MI1E00200B,SCUOLA PRIMARIA,4,16,14,2,0,2
202021,PDTD01500R,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202021,MIPL30500D,SCUOLA SECONDARIA II GRADO,1,11,9,2,0,2
202021,CO1E005003,SCUOLA PRIMARIA,1,26,25,1,1,0
202021,RM1E072006,SCUOLA PRIMARIA,5,23,23,0,0,0
202021,CE1E058003,SCUOLA PRIMARIA,5,10,9,1,0,1
202021,RM1M07800A,SCUOLA SECONDARIA I GRADO,3,48,46,2,0,2
202021,CHRFQQ5004,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202021,RC1E005008,SCUOLA PRIMARIA,4,17,15,2,0,2
202021,RMPS46500Q,SCUOLA SECONDARIA II GRADO,5,32,32,0,0,0
202021,RMPS575007,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202021,CR1E00300E,SCUOLA PRIMARIA,2,50,49,1,1,0
202021,GO1E00100A,SCUOLA PRIMARIA,5,40,39,1,0,1
