ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201920,VA1E008008,SCUOLA PRIMARIA,5,1,18,6
201920,GE1E01600G,SCUOLA PRIMARIA,3,1,8,8
201920,PVPL045003,SCUOLA SECONDARIA II GRADO,3,1,0,5
201920,MI1MVA500E,SCUOLA SECONDARIA I GRADO,1,2,28,21
201920,CE1E029003,SCUOLA PRIMARIA,3,1,4,7
201920,NA1E25400B,SCUOLA PRIMARIA,1,1,7,4
201920,BSPS6Z5004,SCUOLA SECONDARIA II GRADO,5,1,11,4
201920,RM1E19700B,SCUOLA PRIMARIA,2,3,27,29
201920,NA1MVQ500R,SCUOLA SECONDARIA I GRADO,2,1,3,3
201920,RM1E02000D,SCUOLA PRIMARIA,3,1,7,11
201920,NAPS405005,SCUOLA SECONDARIA II GRADO,1,1,2,8
201920,CE1EAZ5003,SCUOLA PRIMARIA,2,1,1,4
201920,NATDZR500T,SCUOLA SECONDARIA II GRADO,5,4,102,38
201920,MIPL265008,SCUOLA SECONDARIA II GRADO,5,1,0,17
201920,LUPL01500A,SCUOLA SECONDARIA II GRADO,1,2,7,8
201920,CETD43500Q,SCUOLA SECONDARIA II GRADO,1,1,1,5
201920,RMSL02500P,SCUOLA SECONDARIA II GRADO,3,1,2,0
201920,APPM3I500M,SCUOLA SECONDARIA II GRADO,3,1,1,0
201920,CETDHG500L,SCUOLA SECONDARIA II GRADO,5,2,39,21
201920,MI1E05700G,SCUOLA PRIMARIA,1,2,16,12
201920,SV1M00200X,SCUOLA SECONDARIA I GRADO,2,1,12,13
201920,FI1E035004,SCUOLA PRIMARIA,5,2,21,24
201920,NA1E106005,SCUOLA PRIMARIA,3,1,10,8
201920,SATABS5008,SCUOLA SECONDARIA II GRADO,5,2,54,15
201920,NATDAR5000,SCUOLA SECONDARIA II GRADO,4,1,6,3
201920,KRPS00500N,SCUOLA SECONDARIA II GRADO,5,1,12,1
201920,CT1E02300A,SCUOLA PRIMARIA,2,1,11,8
201920,VR1E003007,SCUOLA PRIMARIA,1,1,7,3
201920,SATFH5500B,SCUOLA SECONDARIA II GRADO,4,1,4,0
201920,RMPL445009,SCUOLA SECONDARIA II GRADO,2,1,2,10
201920,VRPM055006,SCUOLA SECONDARIA II GRADO,3,1,10,11
201920,RM1E051005,SCUOLA PRIMARIA,5,1,5,14
201920,NA1E12000B,SCUOLA PRIMARIA,2,1,3,3
201920,RMTD165001,SCUOLA SECONDARIA II GRADO,1,1,4,0
201920,NO1E00800V,SCUOLA PRIMARIA,1,1,7,14
201920,PO1E005008,SCUOLA PRIMARIA,4,1,11,8
201920,NA1E26500T,SCUOLA PRIMARIA,4,1,9,1
201920,MIPSDF5000,SCUOLA SECONDARIA II GRADO,1,2,28,15
201920,MIPS445002,SCUOLA SECONDARIA II GRADO,2,2,22,14
201920,COPM02500E,SCUOLA SECONDARIA II GRADO,2,1,5,21
201920,BOPM8F500M,SCUOLA SECONDARIA II GRADO,1,1,11,7
201920,RM1E21400X,SCUOLA PRIMARIA,3,1,8,6
201920,MI1MA05006,SCUOLA SECONDARIA I GRADO,3,1,11,5
201920,TV1MRF500I,SCUOLA SECONDARIA I GRADO,2,1,13,12
201920,MI1E01900R,SCUOLA PRIMARIA,5,2,12,11
201920,MI1E140003,SCUOLA PRIMARIA,2,3,29,30
201920,VT1E00400N,SCUOLA PRIMARIA,4,1,9,9
201920,LC1E008008,SCUOLA PRIMARIA,1,1,12,8
201920,BSPME1500B,SCUOLA SECONDARIA II GRADO,3,1,7,9
201920,CR1E00300E,SCUOLA PRIMARIA,4,2,17,24
201920,LEPC01500P,SCUOLA SECONDARIA II GRADO,1,1,4,5
201920,RM1E07000E,SCUOLA PRIMARIA,4,2,26,15
201920,RM1E09500V,SCUOLA PRIMARIA,5,1,8,17
201920,RGPM05500B,SCUOLA SECONDARIA II GRADO,1,1,5,4
201920,PA1E02600A,SCUOLA PRIMARIA,2,1,6,6
201920,MIPSEN500E,SCUOLA SECONDARIA II GRADO,4,2,55,7
201920,MB1M020003,SCUOLA SECONDARIA I GRADO,1,1,10,17
201920,TS1E00300T,SCUOLA PRIMARIA,2,1,7,13
201920,TV1M00900Q,SCUOLA SECONDARIA I GRADO,1,2,20,18
201920,MI1E020001,SCUOLA PRIMARIA,1,2,21,22
201920,MI1E01400N,SCUOLA PRIMARIA,4,2,15,19
201920,MI1M071003,SCUOLA SECONDARIA I GRADO,3,1,15,13
201920,PE1E003004,SCUOLA PRIMARIA,4,1,8,10
201920,BS1E002009,SCUOLA PRIMARIA,4,1,12,12
201920,BSPM4P500U,SCUOLA SECONDARIA II GRADO,3,1,9,14
201920,MI1E039002,SCUOLA PRIMARIA,3,2,25,28
201920,VR1E01000A,SCUOLA PRIMARIA,2,1,12,15
201920,PG1E001003,SCUOLA PRIMARIA,2,1,9,8
201920,NARF5C500N,SCUOLA SECONDARIA II GRADO,4,1,0,4
201920,NA1E093008,SCUOLA PRIMARIA,1,1,9,8
201920,VR1E02100R,SCUOLA PRIMARIA,4,2,21,26
201920,NATD355005,SCUOLA SECONDARIA II GRADO,5,2,33,37
201920,BO1E012009,SCUOLA PRIMARIA,1,2,25,31
201920,RM1E064007,SCUOLA PRIMARIA,5,1,12,11
201920,AL1E6U500H,SCUOLA PRIMARIA,2,1,5,3
201920,MIPS175007,SCUOLA SECONDARIA II GRADO,5,1,13,6
201920,NA1E25100X,SCUOLA PRIMARIA,3,1,4,7
201920,MI1M004008,SCUOLA SECONDARIA I GRADO,2,3,40,30
201920,NA1E01100Q,SCUOLA PRIMARIA,4,1,10,8
201920,NA1E15900N,SCUOLA PRIMARIA,2,1,7,7
201920,RM1E150006,SCUOLA PRIMARIA,5,1,7,14
201920,LI1E007001,SCUOLA PRIMARIA,3,1,3,11
201920,MI1E076001,SCUOLA PRIMARIA,1,1,8,12
201920,UDPC00500N,SCUOLA SECONDARIA II GRADO,5,1,2,9
201920,PETD06500C,SCUOLA SECONDARIA II GRADO,1,1,3,1
201920,RM1E065003,SCUOLA PRIMARIA,2,1,14,11
201920,MB1E03600B,SCUOLA PRIMARIA,1,1,9,7
201920,RM1M108001,SCUOLA SECONDARIA I GRADO,1,2,20,12
201920,CZ1EQB500O,SCUOLA PRIMARIA,3,1,9,5
201920,MBPC215006,SCUOLA SECONDARIA II GRADO,1,1,7,10
201920,CA1E01400V,SCUOLA PRIMARIA,4,1,8,13
201920,VT1M00500P,SCUOLA SECONDARIA I GRADO,2,1,4,7
201920,TO1E038006,SCUOLA PRIMARIA,3,1,12,6
201920,NATHA4500E,SCUOLA SECONDARIA II GRADO,4,2,9,0
201920,SS1E01100Q,SCUOLA PRIMARIA,2,1,6,5
201920,NATF28500A,SCUOLA SECONDARIA II GRADO,2,1,4,1
201920,MI1E038006,SCUOLA PRIMARIA,4,1,15,8
201920,MOPS0N500H,SCUOLA SECONDARIA II GRADO,3,1,19,1
201920,NARF0C5004,SCUOLA SECONDARIA II GRADO,4,1,0,4
201920,BO1E01100D,SCUOLA PRIMARIA,3,2,26,18
201920,PE1E00600G,SCUOLA PRIMARIA,5,1,14,3
201920,BG1E028001,SCUOLA PRIMARIA,1,1,10,13
201920,TAPS02500A,SCUOLA SECONDARIA II GRADO,2,1,4,0
201920,SATD075006,SCUOLA SECONDARIA II GRADO,5,3,57,37
201920,RM1M08900R,SCUOLA SECONDARIA I GRADO,1,2,14,18
201920,FITB015001,SCUOLA SECONDARIA II GRADO,2,1,14,2
201920,OR1E00100R,SCUOLA PRIMARIA,2,1,11,10
201920,NATDE85003,SCUOLA SECONDARIA II GRADO,4,1,2,0
201920,NA1E23300A,SCUOLA PRIMARIA,2,1,6,4
201920,POPS9T5004,SCUOLA SECONDARIA II GRADO,2,2,8,4
201920,LT1E00900G,SCUOLA PRIMARIA,4,2,18,26
201920,SATF1D500C,SCUOLA SECONDARIA II GRADO,2,1,0,1
201920,FRTD5O500I,SCUOLA SECONDARIA II GRADO,2,2,7,3
201920,NATFZE5004,SCUOLA SECONDARIA II GRADO,4,1,7,0
201920,RMPL43500P,SCUOLA SECONDARIA II GRADO,1,1,0,10
201920,UDTBCH500I,SCUOLA SECONDARIA II GRADO,2,1,7,1
201920,SRTN2V5006,SCUOLA SECONDARIA II GRADO,1,1,1,1
201920,RM1E036003,SCUOLA PRIMARIA,5,2,22,19
201920,MEPM12500X,SCUOLA SECONDARIA II GRADO,1,1,1,1
201920,CE1E05600B,SCUOLA PRIMARIA,4,1,6,7
201920,CL1E00500Q,SCUOLA PRIMARIA,3,1,8,6
201920,RM1E20900C,SCUOLA PRIMARIA,5,1,5,6
201920,BSTD355007,SCUOLA SECONDARIA II GRADO,1,1,2,0
201920,VE1M6Q5004,SCUOLA SECONDARIA I GRADO,2,3,27,23
201920,GEPMAH500O,SCUOLA SECONDARIA II GRADO,2,1,3,16
201920,MIPM07500B,SCUOLA SECONDARIA II GRADO,3,1,3,23
201920,PR1E001004,SCUOLA PRIMARIA,4,2,27,24
201920,NATD53500N,SCUOLA SECONDARIA II GRADO,3,1,5,3
201920,BGTF015006,SCUOLA SECONDARIA II GRADO,4,1,15,0
201920,BLPMMN5000,SCUOLA SECONDARIA II GRADO,3,1,5,1
201920,BS1E017003,SCUOLA PRIMARIA,5,3,43,36
201920,NATL16500C,SCUOLA SECONDARIA II GRADO,5,1,21,9
201920,VAPSOR500F,SCUOLA SECONDARIA II GRADO,4,1,14,3
201920,BGPC02500G,SCUOLA SECONDARIA II GRADO,2,1,4,2
201920,VA1E4D500Q,SCUOLA PRIMARIA,5,3,27,21
201920,FIPL085005,SCUOLA SECONDARIA II GRADO,4,1,3,2
201920,TO1E016009,SCUOLA PRIMARIA,3,1,10,15
201920,NO1E00400G,SCUOLA PRIMARIA,2,3,44,19
201920,VI1E00400P,SCUOLA PRIMARIA,4,2,24,22
201920,GEPS04500R,SCUOLA SECONDARIA II GRADO,3,2,29,10
201920,VB1E00300Q,SCUOLA PRIMARIA,2,1,8,14
201920,RMPC44500B,SCUOLA SECONDARIA II GRADO,1,1,15,8
201920,RMPC525003,SCUOLA SECONDARIA II GRADO,4,1,3,5
201920,MCPM00500L,SCUOLA SECONDARIA II GRADO,1,1,1,11
201920,RMPLUU500N,SCUOLA SECONDARIA II GRADO,2,1,2,15
201920,CE1E01700R,SCUOLA PRIMARIA,4,1,8,8
201920,AGTA56500L,SCUOLA SECONDARIA II GRADO,1,1,1,0
201920,FIPCI25001,SCUOLA SECONDARIA II GRADO,1,1,8,7
201920,NA1E10800R,SCUOLA PRIMARIA,4,2,16,18
201920,RM1E186001,SCUOLA PRIMARIA,3,1,13,11
201920,PV1E00400R,SCUOLA PRIMARIA,4,1,11,12
201920,MISL025006,SCUOLA SECONDARIA II GRADO,3,2,24,33
201920,CAPSBZ500G,SCUOLA SECONDARIA II GRADO,5,1,3,4
201920,MI1M09500G,SCUOLA SECONDARIA I GRADO,2,4,58,48
201920,BSTN01500A,SCUOLA SECONDARIA II GRADO,1,1,4,4
201920,VR1E00800A,SCUOLA PRIMARIA,3,1,11,17
201920,BG1E021006,SCUOLA PRIMARIA,5,1,5,8
201920,CTTD045008,SCUOLA SECONDARIA II GRADO,5,1,3,6
201920,RMPM045004,SCUOLA SECONDARIA II GRADO,4,2,0,7
201920,COTAV75005,SCUOLA SECONDARIA II GRADO,5,1,20,3
201920,PAPMRG500C,SCUOLA SECONDARIA II GRADO,5,2,12,16
201920,RMSLVB5007,SCUOLA SECONDARIA II GRADO,1,1,2,5
201920,NA1E136001,SCUOLA PRIMARIA,2,1,8,8
201920,PASD005001,SCUOLA SECONDARIA II GRADO,4,6,23,64
201920,MO1E005004,SCUOLA PRIMARIA,2,2,22,23
201920,RMPS24500R,SCUOLA SECONDARIA II GRADO,1,3,41,19
201920,PGTDEI500F,SCUOLA SECONDARIA II GRADO,2,1,1,0
201920,RMPS56500L,SCUOLA SECONDARIA II GRADO,3,1,4,2
201920,MIRF105007,SCUOLA SECONDARIA II GRADO,1,1,4,19
201920,MI1E02700Q,SCUOLA PRIMARIA,3,1,11,8
201920,MBPMM55007,SCUOLA SECONDARIA II GRADO,1,1,17,13
201920,NA1E07400V,SCUOLA PRIMARIA,2,1,10,10
201920,ENTDID500H,SCUOLA SECONDARIA II GRADO,3,1,2,1
201920,NAPLQ2500N,SCUOLA SECONDARIA II GRADO,2,1,3,9
201920,VI1M017002,SCUOLA SECONDARIA I GRADO,1,2,18,11
201920,AP1MUQ500M,SCUOLA SECONDARIA I GRADO,3,1,4,3
201920,FR1E003001,SCUOLA PRIMARIA,1,1,6,5
201920,FO1E00400N,SCUOLA PRIMARIA,3,2,19,26
201920,CR1E00400A,SCUOLA PRIMARIA,5,1,12,4
201920,PAPMUP500I,SCUOLA SECONDARIA II GRADO,2,1,1,4
201920,NATD355005,SCUOLA SECONDARIA II GRADO,2,1,3,8
201920,NARH065003,SCUOLA SECONDARIA II GRADO,3,1,4,3
201920,NARHZ5500Q,SCUOLA SECONDARIA II GRADO,2,1,7,1
201920,MI1E08700B,SCUOLA PRIMARIA,2,4,59,43
201920,MIRFHT500U,SCUOLA SECONDARIA II GRADO,5,1,4,19
201920,TVTF015005,SCUOLA SECONDARIA II GRADO,3,1,17,0
201920,BSPS06500N,SCUOLA SECONDARIA II GRADO,3,1,21,9
201920,VAPL08500N,SCUOLA SECONDARIA II GRADO,5,1,9,15
201920,RMTLA55003,SCUOLA SECONDARIA II GRADO,5,2,26,3
201920,NA1E21000N,SCUOLA PRIMARIA,3,2,17,14
201920,TV1E00800P,SCUOLA PRIMARIA,3,2,20,14
201920,TOPC06500L,SCUOLA SECONDARIA II GRADO,4,1,7,13
201920,TO1MB25008,SCUOLA SECONDARIA I GRADO,3,1,8,9
201920,RMPSPL500P,SCUOLA SECONDARIA II GRADO,5,1,9,4
201920,PA1EDC5004,SCUOLA PRIMARIA,5,1,12,3
201920,MITDOT5002,SCUOLA SECONDARIA II GRADO,1,1,11,2
201920,LCPS025007,SCUOLA SECONDARIA II GRADO,2,1,2,2
201920,NARH05500C,SCUOLA SECONDARIA II GRADO,5,1,5,3
201920,RM1EZR5005,SCUOLA PRIMARIA,4,1,8,3
201920,MB1E128009,SCUOLA PRIMARIA,5,2,20,17
201920,PV1E00600C,SCUOLA PRIMARIA,4,1,15,11
201920,NA1E030005,SCUOLA PRIMARIA,1,1,4,5
201920,GE1M007002,SCUOLA SECONDARIA I GRADO,3,1,8,12
201920,VAPMSE500O,SCUOLA SECONDARIA II GRADO,5,1,5,13
201920,MI1M05800L,SCUOLA SECONDARIA I GRADO,1,2,16,28
201920,RM1E00800V,SCUOLA PRIMARIA,4,2,17,14
201920,VARH025001,SCUOLA SECONDARIA II GRADO,1,1,11,4
201920,RM1E157001,SCUOLA PRIMARIA,3,1,8,5
201920,VATF295009,SCUOLA SECONDARIA II GRADO,4,1,15,9
201920,LI1E006005,SCUOLA PRIMARIA,1,2,33,18
201920,NA1E18900D,SCUOLA PRIMARIA,1,2,19,19
201920,TV1E00900E,SCUOLA PRIMARIA,3,1,13,10
201920,PETF005003,SCUOLA SECONDARIA II GRADO,5,1,15,0
201920,PARI045006,SCUOLA SECONDARIA II GRADO,3,1,8,0
201920,NATD305004,SCUOLA SECONDARIA II GRADO,2,1,8,3
201920,ME1M010008,SCUOLA SECONDARIA I GRADO,3,1,7,11
201920,RMPS335003,SCUOLA SECONDARIA II GRADO,5,2,19,14
201920,TOPC11500C,SCUOLA SECONDARIA II GRADO,2,1,1,2
201920,CE1E036006,SCUOLA PRIMARIA,3,1,5,6
201920,NA1E27300R,SCUOLA PRIMARIA,1,1,8,12
201920,BSTD01500C,SCUOLA SECONDARIA II GRADO,5,1,11,9
201920,TOTA015004,SCUOLA SECONDARIA II GRADO,2,1,17,4
201920,LO1E002003,SCUOLA PRIMARIA,1,2,16,11
201920,FIPS04500X,SCUOLA SECONDARIA II GRADO,3,2,28,4
201920,PDPL04500G,SCUOLA SECONDARIA II GRADO,3,1,4,10
201920,RE1E00400N,SCUOLA PRIMARIA,4,1,16,9
201920,RC1M00400N,SCUOLA SECONDARIA I GRADO,2,1,9,16
201920,RA1E00600V,SCUOLA PRIMARIA,2,2,19,14
201920,SR1E009008,SCUOLA PRIMARIA,4,1,7,9
201920,RM1E06100Q,SCUOLA PRIMARIA,1,1,10,16
201920,ATPL025008,SCUOLA SECONDARIA II GRADO,5,1,2,9
201920,GE1E03000T,SCUOLA PRIMARIA,2,1,13,12
201920,GEPMUO500T,SCUOLA SECONDARIA II GRADO,1,1,8,7
201920,NAPM31500X,SCUOLA SECONDARIA II GRADO,4,1,0,3
201920,PDRHMH500P,SCUOLA SECONDARIA II GRADO,4,1,16,3
201920,NA1E23200E,SCUOLA PRIMARIA,1,1,6,4
201920,BGTF9O500Q,SCUOLA SECONDARIA II GRADO,3,1,12,0
201920,RMTD72500Q,SCUOLA SECONDARIA II GRADO,1,1,4,0
201920,CE1E01100T,SCUOLA PRIMARIA,4,2,23,23
201920,SAPS11500B,SCUOLA SECONDARIA II GRADO,3,1,4,2
201920,VA1E010008,SCUOLA PRIMARIA,4,1,9,13
201920,MIPL08500Q,SCUOLA SECONDARIA II GRADO,2,1,2,16
201920,TOPM09500L,SCUOLA SECONDARIA II GRADO,2,1,4,17
201920,TOTF055007,SCUOLA SECONDARIA II GRADO,4,2,4,1
201920,RN1E00400D,SCUOLA PRIMARIA,1,2,24,26
201920,NA1E01700P,SCUOLA PRIMARIA,4,2,20,25
201920,RGTD04500G,SCUOLA SECONDARIA II GRADO,2,1,1,0
201920,RA1E004007,SCUOLA PRIMARIA,3,2,30,25
201920,NA1E078006,SCUOLA PRIMARIA,3,1,11,8
201920,MI1E132004,SCUOLA PRIMARIA,3,1,15,4
201920,CT1E03900X,SCUOLA PRIMARIA,2,1,4,8
201920,PDPS04500R,SCUOLA SECONDARIA II GRADO,3,1,23,3
201920,BLPMMN5000,SCUOLA SECONDARIA II GRADO,5,1,7,7
201920,MB1E02800C,SCUOLA PRIMARIA,2,2,25,24
201920,BS1E02600T,SCUOLA PRIMARIA,5,1,5,8
201920,RM1E078005,SCUOLA PRIMARIA,3,2,17,13
201920,TATD08500T,SCUOLA SECONDARIA II GRADO,2,1,6,11
201920,MIPC15500V,SCUOLA SECONDARIA II GRADO,4,1,11,11
201920,RM1E056008,SCUOLA PRIMARIA,2,1,8,13
201920,VI1M011003,SCUOLA SECONDARIA I GRADO,3,1,16,5
201920,GO1E00100A,SCUOLA PRIMARIA,3,1,15,10
201920,TVPC035005,SCUOLA SECONDARIA II GRADO,3,1,3,0
201920,PCTD015006,SCUOLA SECONDARIA II GRADO,5,1,10,6
201920,NA1M059002,SCUOLA SECONDARIA I GRADO,1,1,5,6
201920,RM1E022005,SCUOLA PRIMARIA,1,1,9,15
201920,TVTB205003,SCUOLA SECONDARIA II GRADO,5,1,26,0
201920,ENRH5C5006,SCUOLA SECONDARIA II GRADO,1,1,5,0
201920,RM1E105008,SCUOLA PRIMARIA,2,1,10,12
201920,NA1E058001,SCUOLA PRIMARIA,1,1,6,5
201920,MIPM06500R,SCUOLA SECONDARIA II GRADO,1,1,4,10
201920,SA1E018001,SCUOLA PRIMARIA,5,1,7,5
201920,MITFDH5000,SCUOLA SECONDARIA II GRADO,1,1,17,10
201920,CH1E005007,SCUOLA PRIMARIA,5,1,12,12
201920,MI1E04300N,SCUOLA PRIMARIA,4,2,20,24
201920,APTFI65001,SCUOLA SECONDARIA II GRADO,3,1,2,0
201920,BO1E00900D,SCUOLA PRIMARIA,1,3,31,26
201920,RMSLR1500M,SCUOLA SECONDARIA II GRADO,2,1,1,3
201920,MIPC18500P,SCUOLA SECONDARIA II GRADO,4,1,8,6
201920,PO1E00900G,SCUOLA PRIMARIA,5,1,14,9
201920,SATD13500L,SCUOLA SECONDARIA II GRADO,2,1,2,3
201920,CTTF04500E,SCUOLA SECONDARIA II GRADO,4,1,4,0
201920,FG1E022009,SCUOLA PRIMARIA,5,2,16,19
201920,RN1E00200T,SCUOLA PRIMARIA,1,1,9,10
201920,RGRHL4500A,SCUOLA SECONDARIA II GRADO,5,2,22,12
201920,NATDAT500E,SCUOLA SECONDARIA II GRADO,2,1,1,1
201920,VIPLVN5005,SCUOLA SECONDARIA II GRADO,5,1,4,8
201920,SA1E01300T,SCUOLA PRIMARIA,2,1,9,13
201920,RM1E134008,SCUOLA PRIMARIA,1,1,10,16
201920,RM1E04000P,SCUOLA PRIMARIA,1,1,8,10
201920,BS1M01600C,SCUOLA SECONDARIA I GRADO,3,2,22,18
201920,CE1E05400Q,SCUOLA PRIMARIA,2,1,5,5
201920,RM1E16000R,SCUOLA PRIMARIA,4,1,11,10
201920,RGPM05500B,SCUOLA SECONDARIA II GRADO,3,1,3,1
201920,COPS04500P,SCUOLA SECONDARIA II GRADO,3,1,2,2
201920,BOPL57500R,SCUOLA SECONDARIA II GRADO,2,2,7,20
201920,PA1E030002,SCUOLA PRIMARIA,5,1,13,7
201920,RMPS53500R,SCUOLA SECONDARIA II GRADO,3,1,7,11
201920,AN1E001009,SCUOLA PRIMARIA,5,1,6,9
201920,CEPS16500H,SCUOLA SECONDARIA II GRADO,1,1,12,3
201920,TO1M026005,SCUOLA SECONDARIA I GRADO,3,2,23,17
201920,NATL25500P,SCUOLA SECONDARIA II GRADO,3,1,0,4
201920,APTFOR5004,SCUOLA SECONDARIA II GRADO,5,1,16,0
201920,RMPC065005,SCUOLA SECONDARIA II GRADO,4,1,2,4
201920,BG1M00900R,SCUOLA SECONDARIA I GRADO,3,2,22,18
201920,CT1E008008,SCUOLA PRIMARIA,3,2,18,18
201920,SATD2H5007,SCUOLA SECONDARIA II GRADO,3,1,0,3
201920,RM1M11900B,SCUOLA SECONDARIA I GRADO,3,3,38,34
201920,PA1E007001,SCUOLA PRIMARIA,3,1,6,5
201920,RM1M05000E,SCUOLA SECONDARIA I GRADO,3,2,15,10
201920,CRPC035004,SCUOLA SECONDARIA II GRADO,1,1,6,7
201920,MB1M02200P,SCUOLA SECONDARIA I GRADO,1,2,22,21
201920,RMPSNS500T,SCUOLA SECONDARIA II GRADO,1,1,2,2
201920,BATD65500E,SCUOLA SECONDARIA II GRADO,4,1,1,1
201920,MBPM005002,SCUOLA SECONDARIA II GRADO,4,1,2,19
201920,NA1E15900N,SCUOLA PRIMARIA,3,1,3,10
201920,RN1M030007,SCUOLA SECONDARIA I GRADO,2,2,30,13
201920,MI1E01000A,SCUOLA PRIMARIA,5,2,21,18
201920,RMPC29500P,SCUOLA SECONDARIA II GRADO,2,1,4,13
201920,VAPSVA500Z,SCUOLA SECONDARIA II GRADO,4,1,10,4
201920,MIPM1C500T,SCUOLA SECONDARIA II GRADO,1,1,11,17
201920,RMRFB3500L,SCUOLA SECONDARIA II GRADO,3,1,2,3
201920,MI1E05600Q,SCUOLA PRIMARIA,1,1,9,14
201920,NA1E09200C,SCUOLA PRIMARIA,2,2,11,18
201920,VR1EEF5000,SCUOLA PRIMARIA,2,2,13,24
201920,AGTD02500N,SCUOLA SECONDARIA II GRADO,1,1,3,4
201920,CO1E00900A,SCUOLA PRIMARIA,2,2,16,16
201920,RM1E18300D,SCUOLA PRIMARIA,2,1,4,17
201920,PTPS3N5004,SCUOLA SECONDARIA II GRADO,3,1,19,7
201920,VI1E001007,SCUOLA PRIMARIA,3,2,22,13
201920,BA1E01000P,SCUOLA PRIMARIA,2,1,14,13
201920,MI1M05100T,SCUOLA SECONDARIA I GRADO,2,1,4,17
201920,RM1E01300A,SCUOLA PRIMARIA,1,1,7,14
201920,PR1E00400G,SCUOLA PRIMARIA,1,2,22,16
201920,NA1E18900D,SCUOLA PRIMARIA,4,2,19,13
201920,CTSD015003,SCUOLA SECONDARIA II GRADO,2,3,18,26
201920,TV1E018009,SCUOLA PRIMARIA,2,1,9,15
201920,RMRH105007,SCUOLA SECONDARIA II GRADO,4,1,2,0
201920,SI1E001009,SCUOLA PRIMARIA,3,1,13,11
201920,CT1MHE500T,SCUOLA SECONDARIA I GRADO,1,1,4,6
201920,BG1MVN5002,SCUOLA SECONDARIA I GRADO,3,2,21,9
201920,MIPS06500Q,SCUOLA SECONDARIA II GRADO,5,2,46,10
201920,CO1E01000E,SCUOLA PRIMARIA,1,2,13,13
201920,CE1E02700B,SCUOLA PRIMARIA,1,1,10,9
201920,MB1E04100V,SCUOLA PRIMARIA,2,2,34,21
201920,TOPS01500P,SCUOLA SECONDARIA II GRADO,2,1,6,0
201920,MB1E05000N,SCUOLA PRIMARIA,2,2,17,19
201920,MIPSRS500B,SCUOLA SECONDARIA II GRADO,3,1,7,4
201920,MI1E02600X,SCUOLA PRIMARIA,2,2,17,14
201920,NAPS045004,SCUOLA SECONDARIA II GRADO,3,1,15,6
201920,CO1M01100G,SCUOLA SECONDARIA I GRADO,1,2,23,9
201920,NA1E23200E,SCUOLA PRIMARIA,5,1,5,5
201920,VAPSPP500H,SCUOLA SECONDARIA II GRADO,2,1,6,4
201920,LT1E00800Q,SCUOLA PRIMARIA,2,1,6,6
201920,NA1E24400R,SCUOLA PRIMARIA,4,1,2,8
201920,VITB15500E,SCUOLA SECONDARIA II GRADO,1,1,6,1
201920,MI1E07300D,SCUOLA PRIMARIA,3,2,25,12
201920,MSPSI35008,SCUOLA SECONDARIA II GRADO,2,1,1,0
201920,AGTDE45003,SCUOLA SECONDARIA II GRADO,5,3,49,18
201920,MI1E089003,SCUOLA PRIMARIA,1,1,6,5
201920,NA1EPH500O,SCUOLA PRIMARIA,4,1,7,3
201920,CL1E00500Q,SCUOLA PRIMARIA,4,1,7,8
201920,MI1E082008,SCUOLA PRIMARIA,1,2,14,10
201920,TOPS125006,SCUOLA SECONDARIA II GRADO,4,1,2,2
201920,MB1M011008,SCUOLA SECONDARIA I GRADO,1,1,7,8
201920,BGTF015006,SCUOLA SECONDARIA II GRADO,3,1,10,0
201920,LT1E00300L,SCUOLA PRIMARIA,5,1,7,4
201920,PR1M002005,SCUOLA SECONDARIA I GRADO,1,1,14,10
201920,SATF795007,SCUOLA SECONDARIA II GRADO,4,1,5,0
201920,RMPLOA500A,SCUOLA SECONDARIA II GRADO,3,1,1,3
201920,RM1E03800P,SCUOLA PRIMARIA,1,1,5,6
201920,MOPS01500X,SCUOLA SECONDARIA II GRADO,1,1,3,1
201920,LCPS01500L,SCUOLA SECONDARIA II GRADO,3,1,5,8
201920,VA1E01500B,SCUOLA PRIMARIA,5,2,20,21
201920,CE1E05000C,SCUOLA PRIMARIA,1,1,8,5
201920,PETD06500C,SCUOLA SECONDARIA II GRADO,5,1,16,4
201920,FIPL085005,SCUOLA SECONDARIA II GRADO,5,1,4,3
201920,MI1E124005,SCUOLA PRIMARIA,1,1,11,4
201920,MITD13500L,SCUOLA SECONDARIA II GRADO,4,1,8,4
201920,VRPS055005,SCUOLA SECONDARIA II GRADO,4,2,31,23
201920,RM1EQM5004,SCUOLA PRIMARIA,3,1,14,8
201920,NA1E06600X,SCUOLA PRIMARIA,2,2,10,12
201920,CE1E06700T,SCUOLA PRIMARIA,2,1,7,3
201920,PD1E076018,SCUOLA PRIMARIA,2,1,12,6
201920,NATL145007,SCUOLA SECONDARIA II GRADO,5,1,12,0
201920,APPC0Q500G,SCUOLA SECONDARIA II GRADO,2,1,1,1
201920,AP1E00300G,SCUOLA PRIMARIA,1,1,2,3
201920,BG1E00700X,SCUOLA PRIMARIA,5,2,32,24
201920,VA1E011004,SCUOLA PRIMARIA,3,1,12,9
201920,RM1E09600P,SCUOLA PRIMARIA,3,2,15,19
201920,TETD00500B,SCUOLA SECONDARIA II GRADO,5,1,7,4
201920,FI1E02900R,SCUOLA PRIMARIA,7,1,8,9
