ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201516,AVPCZU5001,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,BSPLLZ5006,SCUOLA SECONDARIA II GRADO,3,16,15,1,0,1
201516,LT1E00900G,SCUOLA PRIMARIA,1,39,39,0,0,0
201516,RMTD49500B,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
201516,UDPS0G500U,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
201516,BG1E028001,SCUOLA PRIMARIA,4,18,18,0,0,0
201516,MI1E088007,SCUOLA PRIMARIA,1,39,39,0,0,0
201516,CO1E00200G,SCUOLA PRIMARIA,1,20,20,0,0,0
201516,VR1M021002,SCUOLA SECONDARIA I GRADO,2,21,20,1,0,1
201516,NA1E16000T,SCUOLA PRIMARIA,5,25,25,0,0,0
201516,MIPSO8500I,SCUOLA SECONDARIA II GRADO,1,21,21,0,0,0
201516,VA1M01600C,SCUOLA SECONDARIA I GRADO,1,38,37,1,0,1
201516,RM1E13200L,SCUOLA PRIMARIA,5,20,20,0,0,0
201516,CZPM00500Q,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
201516,RM1E127005,SCUOLA PRIMARIA,1,56,53,3,2,1
201516,BG1M02500P,SCUOLA SECONDARIA I GRADO,2,58,56,2,1,1
201516,NA1E20800N,SCUOLA PRIMARIA,2,11,11,0,0,0
201516,PTPS3N5004,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
201516,AP1E006003,SCUOLA PRIMARIA,1,32,32,0,0,0
201516,MIPMM55007,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201516,RMPSE55000,SCUOLA SECONDARIA II GRADO,3,30,30,0,0,0
201516,RM1E20100T,SCUOLA PRIMARIA,4,7,7,0,0,0
201516,PR1E00200X,SCUOLA PRIMARIA,4,19,19,0,0,0
201516,CTPM075009,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201516,AR1M002006,SCUOLA SECONDARIA I GRADO,2,20,17,3,0,3
201516,RM1E12500D,SCUOLA PRIMARIA,2,28,28,0,0,0
201516,RMPC22500C,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201516,GEPSC85001,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
201516,MI1M06400X,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
201516,ME1E00300X,SCUOLA PRIMARIA,2,17,16,1,0,1
201516,VITD015006,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,CTTL07500E,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201516,BS1E017003,SCUOLA PRIMARIA,1,75,75,0,0,0
201516,NARF0C5004,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201516,RE1EE9500Z,SCUOLA PRIMARIA,1,13,13,0,0,0
201516,RCPL01500V,SCUOLA SECONDARIA II GRADO,2,3,1,2,0,2
201516,LO1E00400P,SCUOLA PRIMARIA,5,41,38,3,3,0
201516,RM1E078005,SCUOLA PRIMARIA,5,49,48,1,1,0
201516,VRPS055005,SCUOLA SECONDARIA II GRADO,1,50,50,0,0,0
201516,RM1E072006,SCUOLA PRIMARIA,1,32,31,1,1,0
201516,NA1E06700Q,SCUOLA PRIMARIA,2,72,72,0,0,0
201516,CA1E00700Q,SCUOLA PRIMARIA,3,14,14,0,0,0
201516,FI1E00400C,SCUOLA PRIMARIA,4,29,29,0,0,0
201516,NATDGE5008,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,CSPSDO500P,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201516,VT1E00400N,SCUOLA PRIMARIA,1,15,13,2,0,2
201516,PVPMF55003,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201516,ALPM02500D,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
201516,MI1M103009,SCUOLA SECONDARIA I GRADO,1,20,20,0,0,0
201516,VA1M013001,SCUOLA SECONDARIA I GRADO,3,75,75,0,0,0
201516,MIPS67500S,SCUOLA SECONDARIA II GRADO,5,16,15,1,1,0
201516,RMPL0L500V,SCUOLA SECONDARIA II GRADO,4,15,13,2,2,0
201516,PEPS995008,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,NA1E015003,SCUOLA PRIMARIA,1,24,20,4,0,4
201516,RM1M036008,SCUOLA SECONDARIA I GRADO,3,27,27,0,0,0
201516,GE1E013004,SCUOLA PRIMARIA,4,12,11,1,0,1
201516,MIPS175007,SCUOLA SECONDARIA II GRADO,2,84,83,1,0,1
201516,SV1E00400A,SCUOLA PRIMARIA,5,17,17,0,0,0
201516,SATL05500B,SCUOLA SECONDARIA II GRADO,5,65,65,0,0,0
201516,VAPL08500N,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201516,CAPC04500L,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,PD1E006001,SCUOLA PRIMARIA,5,28,26,2,1,1
201516,BG1E01600P,SCUOLA PRIMARIA,2,61,61,0,0,0
201516,MIPS43500B,SCUOLA SECONDARIA II GRADO,4,32,29,3,0,3
201516,RM1E186001,SCUOLA PRIMARIA,3,21,21,0,0,0
201516,GO1E002006,SCUOLA PRIMARIA,5,7,7,0,0,0
201516,TO1E032007,SCUOLA PRIMARIA,1,19,18,1,0,1
201516,TETD00500B,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201516,NAPL27500C,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201516,SAPC025006,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201516,VITB15500E,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201516,MI1M03200C,SCUOLA SECONDARIA I GRADO,1,52,50,2,1,1
201516,CETB015007,SCUOLA SECONDARIA II GRADO,5,52,49,3,0,3
201516,NA1E19000N,SCUOLA PRIMARIA,4,15,15,0,0,0
201516,CERF005002,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
201516,CTTL005008,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201516,NA1M03500D,SCUOLA SECONDARIA I GRADO,1,24,24,0,0,0
201516,VETN745000,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201516,BAPQ18500B,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
201516,VR1E011006,SCUOLA PRIMARIA,2,26,26,0,0,0
201516,PR1E001004,SCUOLA PRIMARIA,4,50,49,1,0,1
201516,MIPL265008,SCUOLA SECONDARIA II GRADO,1,17,17,0,0,0
201516,FR1EZQ500N,SCUOLA PRIMARIA,1,8,8,0,0,0
201516,CATF955004,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,MIPL08500Q,SCUOLA SECONDARIA II GRADO,5,9,8,1,0,1
201516,NA1E26500T,SCUOLA PRIMARIA,4,7,7,0,0,0
201516,NATL145007,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
201516,RC1E00300L,SCUOLA PRIMARIA,5,32,30,2,2,0
201516,RM1E030004,SCUOLA PRIMARIA,4,24,24,0,0,0
201516,MO1E00600X,SCUOLA PRIMARIA,5,11,10,1,0,1
201516,RM1M087005,SCUOLA SECONDARIA I GRADO,1,18,17,1,0,1
201516,VA1E01800V,SCUOLA PRIMARIA,1,13,13,0,0,0
201516,PAPS00500E,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201516,NATD575004,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201516,VB1E00300Q,SCUOLA PRIMARIA,5,26,25,1,0,1
201516,RM1E01100P,SCUOLA PRIMARIA,1,28,28,0,0,0
201516,NA1E11600Q,SCUOLA PRIMARIA,2,20,20,0,0,0
201516,CAPS005009,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,PD1E005005,SCUOLA PRIMARIA,3,21,19,2,0,2
201516,NAPS4U500S,SCUOLA SECONDARIA II GRADO,5,21,20,1,0,1
201516,CLTD095008,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201516,MI1E08600G,SCUOLA PRIMARIA,4,52,51,1,0,1
201516,RM1E10700X,SCUOLA PRIMARIA,2,22,20,2,1,1
201516,NA1E12300V,SCUOLA PRIMARIA,4,35,35,0,0,0
201516,MOTD01500Q,SCUOLA SECONDARIA II GRADO,3,13,13,0,0,0
201516,MI1EBF500V,SCUOLA PRIMARIA,1,28,27,1,0,1
201516,CE1E03400E,SCUOLA PRIMARIA,3,21,21,0,0,0
201516,NATF37500L,SCUOLA SECONDARIA II GRADO,5,53,53,0,0,0
201516,CETD115003,SCUOLA SECONDARIA II GRADO,5,12,11,1,0,1
201516,BOPL04500L,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
201516,FIPMT8500I,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
201516,NA1E205006,SCUOLA PRIMARIA,5,23,15,8,1,7
201516,NA1E04200B,SCUOLA PRIMARIA,3,14,14,0,0,0
201516,TV1E00900E,SCUOLA PRIMARIA,1,48,45,3,0,3
201516,SSTD02500P,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201516,PD1M007002,SCUOLA SECONDARIA I GRADO,3,47,45,2,0,2
201516,GE1E027002,SCUOLA PRIMARIA,1,21,20,1,0,1
201516,MIRC6C500T,SCUOLA SECONDARIA II GRADO,4,14,11,3,0,3
201516,MIPS04500E,SCUOLA SECONDARIA II GRADO,3,18,15,3,1,2
201516,MEPS00500R,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201516,PD1E005005,SCUOLA PRIMARIA,5,10,9,1,0,1
201516,SATDFM500D,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201516,LISL015002,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,TV1M002001,SCUOLA SECONDARIA I GRADO,3,43,42,1,1,0
201516,RM1E10700X,SCUOLA PRIMARIA,4,28,27,1,0,1
201516,BGTB015001,SCUOLA SECONDARIA II GRADO,3,79,77,2,0,2
201516,NATDAR5000,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201516,CTTD315003,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,VE1E01200A,SCUOLA PRIMARIA,1,13,13,0,0,0
201516,CS1E00500N,SCUOLA PRIMARIA,5,14,14,0,0,0
201516,TO1E01500D,SCUOLA PRIMARIA,5,23,23,0,0,0
201516,RMPS525006,SCUOLA SECONDARIA II GRADO,4,22,22,0,0,0
201516,MITD13500L,SCUOLA SECONDARIA II GRADO,3,9,7,2,0,2
201516,PATD46500D,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201516,VATD12500X,SCUOLA SECONDARIA II GRADO,1,12,11,1,0,1
201516,VA1M02100X,SCUOLA SECONDARIA I GRADO,1,22,22,0,0,0
201516,RM1E04500T,SCUOLA PRIMARIA,5,30,30,0,0,0
201516,BAPS035008,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201516,MI1E06600A,SCUOLA PRIMARIA,5,73,70,3,0,3
201516,CO1M02300T,SCUOLA SECONDARIA I GRADO,2,21,21,0,0,0
201516,RMTF145002,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,LO1E00300V,SCUOLA PRIMARIA,3,26,26,0,0,0
201516,AN1E001009,SCUOLA PRIMARIA,2,13,13,0,0,0
201516,MI1E07300D,SCUOLA PRIMARIA,4,49,49,0,0,0
201516,RA1E004007,SCUOLA PRIMARIA,3,58,58,0,0,0
201516,BRPL7D500D,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201516,PATD24500E,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201516,CT1E82801D,SCUOLA PRIMARIA,2,7,7,0,0,0
201516,SA1E02800G,SCUOLA PRIMARIA,3,8,7,1,0,1
201516,LC1E009004,SCUOLA PRIMARIA,2,17,17,0,0,0
201516,AVTF005001,SCUOLA SECONDARIA II GRADO,5,65,61,4,1,3
201516,RGTD11500L,SCUOLA SECONDARIA II GRADO,1,5,3,2,0,2
201516,BSPMS9500M,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201516,SSTD00500D,SCUOLA SECONDARIA II GRADO,5,16,15,1,0,1
201516,RMPS8Q500R,SCUOLA SECONDARIA II GRADO,1,9,8,1,0,1
201516,MI1E03700A,SCUOLA PRIMARIA,1,50,49,1,0,1
201516,ANPS025003,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
201516,TO1E03600E,SCUOLA PRIMARIA,5,42,36,6,0,6
201516,MI1E074009,SCUOLA PRIMARIA,2,20,19,1,1,0
201516,CLSD00500B,SCUOLA SECONDARIA II GRADO,3,15,15,0,0,0
201516,NAPM39500R,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201516,NO1E00200X,SCUOLA PRIMARIA,1,29,29,0,0,0
201516,FG1E01900D,SCUOLA PRIMARIA,5,25,25,0,0,0
201516,MI1M076006,SCUOLA SECONDARIA I GRADO,1,9,9,0,0,0
201516,RMPS575007,SCUOLA SECONDARIA II GRADO,5,50,48,2,0,2
201516,RM1M07800A,SCUOLA SECONDARIA I GRADO,3,29,28,1,0,1
201516,SVPS015002,SCUOLA SECONDARIA II GRADO,3,28,27,1,1,0
201516,CTPL145004,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,PS1E00200B,SCUOLA PRIMARIA,1,21,20,1,0,1
201516,BNTD02500Q,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201516,CT1E024006,SCUOLA PRIMARIA,1,18,18,0,0,0
201516,RM1E00500B,SCUOLA PRIMARIA,1,18,18,0,0,0
201516,MI1E03700A,SCUOLA PRIMARIA,4,42,39,3,1,2
201516,PO1E00200R,SCUOLA PRIMARIA,2,25,25,0,0,0
201516,AL1M00800P,SCUOLA SECONDARIA I GRADO,2,60,57,3,0,3
201516,NATL83500Z,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201516,CL1E003004,SCUOLA PRIMARIA,2,12,11,1,1,0
201516,AGTDE45003,SCUOLA SECONDARIA II GRADO,5,47,47,0,0,0
201516,PAPS12500L,SCUOLA SECONDARIA II GRADO,4,18,17,1,0,1
201516,RMPM08500E,SCUOLA SECONDARIA II GRADO,4,22,21,1,0,1
201516,RMPS00500L,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201516,BO1M00800V,SCUOLA SECONDARIA I GRADO,1,55,53,2,1,1
201516,TA1E00700G,SCUOLA PRIMARIA,4,27,27,0,0,0
201516,RMTD04500V,SCUOLA SECONDARIA II GRADO,2,7,5,2,0,2
201516,RNPS00500E,SCUOLA SECONDARIA II GRADO,1,26,23,3,0,3
201516,RG1E00200L,SCUOLA PRIMARIA,1,16,16,0,0,0
201516,NA1E11600Q,SCUOLA PRIMARIA,4,9,9,0,0,0
201516,AGTD07500P,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201516,PA1E014004,SCUOLA PRIMARIA,5,24,21,3,0,3
201516,CT1E033001,SCUOLA PRIMARIA,5,62,61,1,0,1
201516,PO1E00200R,SCUOLA PRIMARIA,4,24,24,0,0,0
201516,SATD04500A,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
201516,LI1E007001,SCUOLA PRIMARIA,5,23,22,1,0,1
201516,MIPS36500A,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201516,SO1E00100E,SCUOLA PRIMARIA,3,12,12,0,0,0
201516,SAPS09500G,SCUOLA SECONDARIA II GRADO,5,31,28,3,3,0
201516,RM1E100005,SCUOLA PRIMARIA,3,22,21,1,0,1
201516,NAPL36500P,SCUOLA SECONDARIA II GRADO,5,20,20,0,0,0
201516,CR1E00700T,SCUOLA PRIMARIA,4,24,24,0,0,0
201516,PV1E00500L,SCUOLA PRIMARIA,4,51,50,1,0,1
201516,TOPC10500T,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
201516,SA1E01300T,SCUOLA PRIMARIA,1,39,37,2,0,2
201516,NA1E12900T,SCUOLA PRIMARIA,3,10,10,0,0,0
201516,PE1E00400X,SCUOLA PRIMARIA,4,39,39,0,0,0
201516,BO1E01700C,SCUOLA PRIMARIA,3,27,25,2,0,2
201516,RMPS44500E,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201516,RM1M03900Q,SCUOLA SECONDARIA I GRADO,2,45,45,0,0,0
201516,NA1M26500L,SCUOLA SECONDARIA I GRADO,1,14,9,5,4,1
201516,AQ1E00600N,SCUOLA PRIMARIA,4,15,15,0,0,0
201516,CT1E03400R,SCUOLA PRIMARIA,3,17,17,0,0,0
201516,PA1E022003,SCUOLA PRIMARIA,2,17,17,0,0,0
201516,SATDD75001,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
201516,MIPLHB500I,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201516,CE1E04800C,SCUOLA PRIMARIA,2,21,21,0,0,0
201516,RMPC29500P,SCUOLA SECONDARIA II GRADO,5,11,9,2,1,1
201516,NATFTA500I,SCUOLA SECONDARIA II GRADO,5,64,63,1,1,0
201516,BG1E02900R,SCUOLA PRIMARIA,1,72,72,0,0,0
201516,GE1E02800T,SCUOLA PRIMARIA,2,16,16,0,0,0
201516,FG1M002009,SCUOLA SECONDARIA I GRADO,1,24,24,0,0,0
201516,BG1M00500D,SCUOLA SECONDARIA I GRADO,2,14,14,0,0,0
201516,VRPC025006,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201516,NA1EQ0500H,SCUOLA PRIMARIA,5,6,6,0,0,0
201516,VTTD015005,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,CE1E00900T,SCUOLA PRIMARIA,3,24,24,0,0,0
201516,PARI045006,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201516,RM1M108001,SCUOLA SECONDARIA I GRADO,1,44,36,8,0,8
201516,MIPS8E5005,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
201516,MI1M00800G,SCUOLA SECONDARIA I GRADO,3,74,74,0,0,0
201516,CE1ELC500C,SCUOLA PRIMARIA,2,10,10,0,0,0
201516,BSPLS45007,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201516,TS1E008001,SCUOLA PRIMARIA,1,26,25,1,0,1
201516,BG1E005008,SCUOLA PRIMARIA,3,39,38,1,1,0
201516,PA1E02300V,SCUOLA PRIMARIA,1,9,9,0,0,0
201516,CO1E00300B,SCUOLA PRIMARIA,5,52,52,0,0,0
201516,FO1M00100B,SCUOLA SECONDARIA I GRADO,1,41,41,0,0,0
201516,NA1E07500P,SCUOLA PRIMARIA,3,30,29,1,1,0
201516,NAPS285008,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201516,RM1E17400P,SCUOLA PRIMARIA,5,22,20,2,1,1
201516,TOPS07500A,SCUOLA SECONDARIA II GRADO,3,17,16,1,0,1
201516,RMPC10500A,SCUOLA SECONDARIA II GRADO,2,27,27,0,0,0
201516,NA1E17400Q,SCUOLA PRIMARIA,4,19,19,0,0,0
201516,FG1E022009,SCUOLA PRIMARIA,3,34,34,0,0,0
201516,NATD305004,SCUOLA SECONDARIA II GRADO,5,52,50,2,0,2
201516,BO1E00300E,SCUOLA PRIMARIA,5,15,15,0,0,0
201516,TV1E01600N,SCUOLA PRIMARIA,2,42,40,2,2,0
201516,MI1E05500X,SCUOLA PRIMARIA,3,73,71,2,0,2
201516,FI1M01100R,SCUOLA SECONDARIA I GRADO,1,18,16,2,0,2
201516,BSRC02500Q,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
201516,RM1E20800L,SCUOLA PRIMARIA,3,21,19,2,0,2
201516,NATD5N500Q,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,RM1E06000X,SCUOLA PRIMARIA,2,13,13,0,0,0
201516,MIPL34500X,SCUOLA SECONDARIA II GRADO,5,25,22,3,1,2
201516,TO1M00100R,SCUOLA SECONDARIA I GRADO,2,44,41,3,3,0
201516,MI1E129008,SCUOLA PRIMARIA,1,12,9,3,0,3
201516,CE1E016001,SCUOLA PRIMARIA,4,15,15,0,0,0
201516,VA1E009004,SCUOLA PRIMARIA,3,40,40,0,0,0
201516,NA1E15300P,SCUOLA PRIMARIA,2,20,20,0,0,0
201516,PA1E165003,SCUOLA PRIMARIA,4,5,5,0,0,0
201516,VR1E004003,SCUOLA PRIMARIA,4,18,18,0,0,0
201516,PA1E01100L,SCUOLA PRIMARIA,5,50,49,1,0,1
201516,TA1E00800B,SCUOLA PRIMARIA,4,11,11,0,0,0
201516,RM1M024002,SCUOLA SECONDARIA I GRADO,2,62,62,0,0,0
201516,PGPC00500C,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201516,TP1E004001,SCUOLA PRIMARIA,4,15,14,1,1,0
201516,LTPSO3500F,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201516,NA1E226007,SCUOLA PRIMARIA,2,16,16,0,0,0
201516,NA1E27800X,SCUOLA PRIMARIA,2,35,35,0,0,0
201516,VRTD025005,SCUOLA SECONDARIA II GRADO,1,25,25,0,0,0
201516,CO1E01100A,SCUOLA PRIMARIA,1,14,14,0,0,0
201516,RM1E03900E,SCUOLA PRIMARIA,5,24,23,1,0,1
201516,CA1E013003,SCUOLA PRIMARIA,2,30,30,0,0,0
201516,NATFFQ5002,SCUOLA SECONDARIA II GRADO,1,15,14,1,0,1
201516,BGPS065005,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
201516,TOPS25500V,SCUOLA SECONDARIA II GRADO,1,7,7,0,0,0
201516,RMPQ06500D,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201516,NA1E022006,SCUOLA PRIMARIA,1,36,36,0,0,0
201516,REPS00500P,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201516,MI1E054004,SCUOLA PRIMARIA,1,20,19,1,0,1
201516,LCTAB3500P,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201516,NA1E09500X,SCUOLA PRIMARIA,1,21,21,0,0,0
201516,MIPL08500Q,SCUOLA SECONDARIA II GRADO,3,20,20,0,0,0
201516,LU1E00600G,SCUOLA PRIMARIA,2,27,26,1,0,1
201516,PZ1E002007,SCUOLA PRIMARIA,4,23,23,0,0,0
201516,BOPS05500C,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201516,GEPS035006,SCUOLA SECONDARIA II GRADO,4,64,64,0,0,0
201516,TO1M05200N,SCUOLA SECONDARIA I GRADO,2,77,66,11,4,7
201516,VR1E003007,SCUOLA PRIMARIA,2,32,32,0,0,0
201516,MCPM00500L,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201516,VEPL4H500R,SCUOLA SECONDARIA II GRADO,4,18,16,2,1,1
201516,NA1M059002,SCUOLA SECONDARIA I GRADO,3,10,10,0,0,0
201516,BS1M02300G,SCUOLA SECONDARIA I GRADO,3,82,82,0,0,0
201516,TP1E003005,SCUOLA PRIMARIA,2,2,2,0,0,0
201516,MI1E024008,SCUOLA PRIMARIA,2,17,16,1,0,1
201516,CTPM415005,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201516,MI1E017005,SCUOLA PRIMARIA,3,63,62,1,0,1
201516,CN1M00400Q,SCUOLA SECONDARIA I GRADO,1,27,25,2,1,1
201516,FG1E00300X,SCUOLA PRIMARIA,1,28,28,0,0,0
201516,TO1M03200C,SCUOLA SECONDARIA I GRADO,2,29,29,0,0,0
201516,TATF02500C,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,FIPMT8500I,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
201516,NA1E052002,SCUOLA PRIMARIA,3,12,12,0,0,0
201516,BLPM01500Q,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201516,AV1E007009,SCUOLA PRIMARIA,2,39,39,0,0,0
201516,BI1M020008,SCUOLA SECONDARIA I GRADO,3,8,8,0,0,0
201516,SARHV4500U,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201516,PVPS00500T,SCUOLA SECONDARIA II GRADO,4,14,14,0,0,0
201516,ALPLVD500U,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201516,CT1E010008,SCUOLA PRIMARIA,4,23,18,5,0,5
201516,VIPLVN5005,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
201516,BO1E01000N,SCUOLA PRIMARIA,4,21,21,0,0,0
201516,BAPLTE500F,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201516,RE1E00300T,SCUOLA PRIMARIA,5,21,21,0,0,0
201516,PD1E012008,SCUOLA PRIMARIA,5,25,25,0,0,0
201516,FI1E00900G,SCUOLA PRIMARIA,3,18,12,6,0,6
201516,RM1E177006,SCUOLA PRIMARIA,5,14,14,0,0,0
201516,VA1M00300A,SCUOLA SECONDARIA I GRADO,1,21,20,1,1,0
201516,CS1M00100G,SCUOLA SECONDARIA I GRADO,2,12,12,0,0,0
201516,VE1M006008,SCUOLA SECONDARIA I GRADO,3,16,15,1,0,1
201516,TO1ED5500F,SCUOLA PRIMARIA,3,12,12,0,0,0
201516,PE1E00600G,SCUOLA PRIMARIA,4,29,29,0,0,0
201516,VIPM01500B,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
201516,MIPS055005,SCUOLA SECONDARIA II GRADO,1,18,18,0,0,0
201516,SATFB45000,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,NA1M011001,SCUOLA SECONDARIA I GRADO,2,5,5,0,0,0
201516,NA1E226007,SCUOLA PRIMARIA,4,17,17,0,0,0
201516,PR1E001004,SCUOLA PRIMARIA,5,27,27,0,0,0
201516,VAPS075008,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
201516,PO1E01100G,SCUOLA PRIMARIA,3,28,28,0,0,0
201516,MIPL0Z500D,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201516,NAPM32500E,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201516,PVRFL2500T,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
201516,RMPL355003,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201516,GEPC07500D,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
201516,LC1E002009,SCUOLA PRIMARIA,3,50,49,1,1,0
201516,NATD575004,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
201516,RM1E00300Q,SCUOLA PRIMARIA,1,58,58,0,0,0
201516,PDPL04500G,SCUOLA SECONDARIA II GRADO,2,17,17,0,0,0
201516,VEPMLV5000,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201516,PEPS005001,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201516,RMPSRQ500V,SCUOLA SECONDARIA II GRADO,2,18,18,0,0,0
201516,RM1E20200N,SCUOLA PRIMARIA,2,27,27,0,0,0
201516,CAPS02500E,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201516,PCPS01500A,SCUOLA SECONDARIA II GRADO,3,19,17,2,0,2
201516,NA1E256003,SCUOLA PRIMARIA,3,7,7,0,0,0
201516,CE1E03400E,SCUOLA PRIMARIA,4,16,16,0,0,0
201516,SAPC005001,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201516,NO1M001009,SCUOLA SECONDARIA I GRADO,1,73,72,1,0,1
201516,NA1E23200E,SCUOLA PRIMARIA,4,14,14,0,0,0
201516,PAPC695004,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201516,VATFQS5007,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
