ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202122,BI1E00200D,SCUOLA PRIMARIA,2,23,23,0,0,0
202122,CT1E008008,SCUOLA PRIMARIA,3,41,40,1,0,1
202122,MBTD37500N,SCUOLA SECONDARIA II GRADO,1,14,13,1,1,0
202122,VE1E00700V,SCUOLA PRIMARIA,3,21,11,10,2,8
202122,RNPL01500X,SCUOLA SECONDARIA II GRADO,5,19,18,1,0,1
202122,CR1E00200P,SCUOLA PRIMARIA,2,15,14,1,0,1
202122,MNPC015004,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,VA1M009009,SCUOLA SECONDARIA I GRADO,3,29,28,1,0,1
202122,RMPM00500N,SCUOLA SECONDARIA II GRADO,1,14,13,1,1,0
202122,PD1E005005,SCUOLA PRIMARIA,5,9,9,0,0,0
202122,PS1E003007,SCUOLA PRIMARIA,3,20,20,0,0,0
202122,MBPMZF5000,SCUOLA SECONDARIA II GRADO,1,17,14,3,1,2
202122,PVPSTA500Q,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,RA1E00300B,SCUOLA PRIMARIA,2,25,22,3,2,1
202122,NA1E243001,SCUOLA PRIMARIA,3,10,10,0,0,0
202122,CT1E053006,SCUOLA PRIMARIA,1,15,15,0,0,0
202122,NATDGE5008,SCUOLA SECONDARIA II GRADO,5,58,56,2,0,2
202122,BS1E011004,SCUOLA PRIMARIA,1,25,24,1,0,1
202122,RE1M8H500D,SCUOLA SECONDARIA I GRADO,1,17,16,1,1,0
202122,NA1E19700C,SCUOLA PRIMARIA,5,17,17,0,0,0
202122,NA1E17000C,SCUOLA PRIMARIA,3,20,19,1,0,1
202122,RE1M00400V,SCUOLA SECONDARIA I GRADO,2,54,53,1,0,1
202122,VRTF265002,SCUOLA SECONDARIA II GRADO,1,32,32,0,0,0
202122,AGTD02500N,SCUOLA SECONDARIA II GRADO,1,3,2,1,1,0
202122,VA1E004001,SCUOLA PRIMARIA,5,23,23,0,0,0
202122,RMPS25500B,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
202122,METAR6500G,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
202122,TO1M00900B,SCUOLA SECONDARIA I GRADO,2,80,80,0,0,0
202122,NATD8F500U,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,COPSI65000,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202122,GE1E03600R,SCUOLA PRIMARIA,4,16,16,0,0,0
202122,BLPMMN5000,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,RMPSVA5006,SCUOLA SECONDARIA II GRADO,2,23,19,4,0,4
202122,FR1M00100E,SCUOLA SECONDARIA I GRADO,3,14,12,2,1,1
202122,RE1E00300T,SCUOLA PRIMARIA,4,43,41,2,2,0
202122,NA1E03400C,SCUOLA PRIMARIA,3,64,64,0,0,0
202122,MI1E061007,SCUOLA PRIMARIA,3,46,45,1,0,1
202122,RM1E163008,SCUOLA PRIMARIA,5,47,44,3,2,1
202122,RM1E04600N,SCUOLA PRIMARIA,1,20,19,1,0,1
202122,TV1EDQ500C,SCUOLA PRIMARIA,1,15,15,0,0,0
202122,VTPS015009,SCUOLA SECONDARIA II GRADO,4,20,19,1,1,0
202122,AT1M00200R,SCUOLA SECONDARIA I GRADO,1,16,16,0,0,0
202122,CSTN015007,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202122,NATHE15007,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202122,CSPSDO500P,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202122,PA1E01100L,SCUOLA PRIMARIA,2,53,50,3,0,3
202122,LC1M05000X,SCUOLA SECONDARIA I GRADO,3,78,76,2,1,1
202122,NOPS03500C,SCUOLA SECONDARIA II GRADO,4,48,47,1,1,0
202122,PERF71500A,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,FIPS02500P,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,PE1E003004,SCUOLA PRIMARIA,2,18,18,0,0,0
202122,CE1E03800T,SCUOLA PRIMARIA,1,28,28,0,0,0
202122,CE1E043009,SCUOLA PRIMARIA,2,24,21,3,2,1
202122,CE1E06700T,SCUOLA PRIMARIA,1,9,8,1,0,1
202122,UD1E00400Q,SCUOLA PRIMARIA,1,10,10,0,0,0
202122,CRPS02500L,SCUOLA SECONDARIA II GRADO,2,21,20,1,1,0
202122,NAPC00500E,SCUOLA SECONDARIA II GRADO,5,18,18,0,0,0
202122,NAPLIA500F,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
202122,BGPS065005,SCUOLA SECONDARIA II GRADO,2,11,10,1,1,0
202122,PARH74500O,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202122,CAPSBZ500G,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202122,MI1E045009,SCUOLA PRIMARIA,3,22,21,1,0,1
202122,TEPS335003,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202122,RM1M06300L,SCUOLA SECONDARIA I GRADO,2,27,25,2,0,2
202122,RM1M002005,SCUOLA SECONDARIA I GRADO,3,3,3,0,0,0
202122,LC1E002009,SCUOLA PRIMARIA,2,60,60,0,0,0
202122,LT1E006004,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,SSPM9L500Q,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202122,RM1E09800A,SCUOLA PRIMARIA,1,8,7,1,0,1
202122,RG1E0O5005,SCUOLA PRIMARIA,2,13,13,0,0,0
202122,CR1E005006,SCUOLA PRIMARIA,4,15,15,0,0,0
202122,MI1M069003,SCUOLA SECONDARIA I GRADO,3,51,47,4,1,3
202122,MN1M001009,SCUOLA SECONDARIA I GRADO,1,30,28,2,1,1
202122,VR1M01000G,SCUOLA SECONDARIA I GRADO,3,30,27,3,1,2
202122,BO1M00400G,SCUOLA SECONDARIA I GRADO,2,4,3,1,0,1
202122,RMPLOA500A,SCUOLA SECONDARIA II GRADO,5,15,15,0,0,0
202122,RMPL355003,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
202122,BO1E01500R,SCUOLA PRIMARIA,5,35,34,1,0,1
202122,BOPM8F500M,SCUOLA SECONDARIA II GRADO,5,17,17,0,0,0
202122,PATD91500R,SCUOLA SECONDARIA II GRADO,5,66,66,0,0,0
202122,NO1E00800V,SCUOLA PRIMARIA,2,24,22,2,0,2
202122,SATD075006,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
202122,TO1M048002,SCUOLA SECONDARIA I GRADO,1,46,41,5,1,4
202122,BGTF9O500Q,SCUOLA SECONDARIA II GRADO,1,11,10,1,0,1
202122,NARFGU5004,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202122,NAPMGU500T,SCUOLA SECONDARIA II GRADO,5,105,102,3,1,2
202122,NA1E24900X,SCUOLA PRIMARIA,4,8,8,0,0,0
202122,NATDPA500D,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202122,LO1E00300V,SCUOLA PRIMARIA,4,18,16,2,1,1
202122,BS1E009004,SCUOLA PRIMARIA,5,27,27,0,0,0
202122,BS1E01400G,SCUOLA PRIMARIA,3,24,24,0,0,0
202122,CEPSSR500Q,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,MITF105003,SCUOLA SECONDARIA II GRADO,2,27,24,3,1,2
202122,TPSD015003,SCUOLA SECONDARIA II GRADO,5,45,43,2,0,2
202122,NA1E212009,SCUOLA PRIMARIA,5,12,12,0,0,0
202122,NATLT3500M,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202122,RMPME45007,SCUOLA SECONDARIA II GRADO,3,11,9,2,0,2
202122,MBPS28500G,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
202122,TO1M04600A,SCUOLA SECONDARIA I GRADO,1,55,54,1,0,1
202122,AVPM03500Q,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
202122,NATDLM500R,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
202122,NATDAT500E,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202122,NATF6F5005,SCUOLA SECONDARIA II GRADO,5,140,134,6,1,5
202122,MITD5V500H,SCUOLA SECONDARIA II GRADO,3,43,38,5,0,5
202122,CE1ECZ5004,SCUOLA PRIMARIA,1,11,11,0,0,0
202122,CB1E00100B,SCUOLA PRIMARIA,2,14,12,2,2,0
202122,NA1E00900Q,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,RM1E044002,SCUOLA PRIMARIA,5,39,39,0,0,0
202122,NATBQG5001,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202122,BG1E01600P,SCUOLA PRIMARIA,2,58,54,4,0,4
202122,BGPM15500V,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,NATLSN5005,SCUOLA SECONDARIA II GRADO,5,105,100,5,0,5
202122,CT1E00600L,SCUOLA PRIMARIA,5,21,21,0,0,0
202122,AQ1E00500T,SCUOLA PRIMARIA,3,19,17,2,2,0
202122,LIPL035005,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
202122,CE1E04100N,SCUOLA PRIMARIA,3,15,15,0,0,0
202122,CE1E066002,SCUOLA PRIMARIA,3,12,11,1,0,1
202122,MISL025006,SCUOLA SECONDARIA II GRADO,2,52,52,0,0,0
202122,NA1E081002,SCUOLA PRIMARIA,1,9,8,1,1,0
202122,NAPMDC5007,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202122,MIRF6M5002,SCUOLA SECONDARIA II GRADO,4,14,9,5,0,5
202122,MB1E03600B,SCUOLA PRIMARIA,1,19,19,0,0,0
202122,CO1E013002,SCUOLA PRIMARIA,5,41,40,1,0,1
202122,FRPSII500H,SCUOLA SECONDARIA II GRADO,1,13,13,0,0,0
202122,RM1E03300G,SCUOLA PRIMARIA,1,40,36,4,0,4
202122,PD1E076018,SCUOLA PRIMARIA,3,18,17,1,1,0
202122,MI1E08500Q,SCUOLA PRIMARIA,1,25,25,0,0,0
202122,RM1M07800A,SCUOLA SECONDARIA I GRADO,1,48,46,2,1,1
202122,RM1M03900Q,SCUOLA SECONDARIA I GRADO,2,47,46,1,0,1
202122,ARPM015009,SCUOLA SECONDARIA II GRADO,1,23,23,0,0,0
202122,LC1M08000Q,SCUOLA SECONDARIA I GRADO,3,39,38,1,0,1
202122,PAPM4U500C,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,PA1E04500Q,SCUOLA PRIMARIA,3,25,25,0,0,0
202122,LT1M001006,SCUOLA SECONDARIA I GRADO,1,26,26,0,0,0
202122,CE1E05000C,SCUOLA PRIMARIA,5,21,21,0,0,0
202122,SARHB65008,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202122,RM1E122002,SCUOLA PRIMARIA,4,14,13,1,0,1
202122,CRPSVN500C,SCUOLA SECONDARIA II GRADO,3,28,26,2,1,1
202122,RM1E10200R,SCUOLA PRIMARIA,4,41,41,0,0,0
202122,NAPLQ2500N,SCUOLA SECONDARIA II GRADO,2,10,10,0,0,0
202122,BATD07500E,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,VAPL06500C,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,BO1E014001,SCUOLA PRIMARIA,4,38,37,1,0,1
202122,NO1M01400B,SCUOLA SECONDARIA I GRADO,2,24,22,2,1,1
202122,PDPL04500G,SCUOLA SECONDARIA II GRADO,1,18,17,1,0,1
202122,SATFP3500G,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,SATDBD5007,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202122,SATDH85000,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202122,SATD25500P,SCUOLA SECONDARIA II GRADO,1,16,16,0,0,0
202122,NA1E100006,SCUOLA PRIMARIA,3,29,26,3,0,3
202122,TO1E07500P,SCUOLA PRIMARIA,2,38,35,3,1,2
202122,NARH02500L,SCUOLA SECONDARIA II GRADO,3,136,135,1,0,1
202122,LT1E00200R,SCUOLA PRIMARIA,2,23,20,3,0,3
202122,LO1M02000T,SCUOLA SECONDARIA I GRADO,3,16,15,1,0,1
202122,BS1M00800D,SCUOLA SECONDARIA I GRADO,1,25,24,1,0,1
202122,VBSLCH500S,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202122,BS1E01300Q,SCUOLA PRIMARIA,2,11,11,0,0,0
202122,RMPS355008,SCUOLA SECONDARIA II GRADO,1,43,42,1,0,1
202122,PGRH16500N,SCUOLA SECONDARIA II GRADO,3,5,2,3,1,2
202122,MI1E009006,SCUOLA PRIMARIA,4,124,120,4,0,4
202122,MO1E01000G,SCUOLA PRIMARIA,4,39,37,2,0,2
202122,RM1E00500B,SCUOLA PRIMARIA,2,21,19,2,0,2
202122,VR1MN2500I,SCUOLA SECONDARIA I GRADO,3,17,17,0,0,0
202122,VR1ESU500Z,SCUOLA PRIMARIA,3,20,19,1,1,0
202122,TOTA015004,SCUOLA SECONDARIA II GRADO,1,20,20,0,0,0
202122,RM1E19400X,SCUOLA PRIMARIA,5,19,19,0,0,0
202122,RMPL43500P,SCUOLA SECONDARIA II GRADO,3,12,12,0,0,0
202122,MB1M020003,SCUOLA SECONDARIA I GRADO,1,43,43,0,0,0
202122,BS1M005002,SCUOLA SECONDARIA I GRADO,3,64,64,0,0,0
202122,NATNHS5003,SCUOLA SECONDARIA II GRADO,5,70,59,11,4,7
202122,FI1E034008,SCUOLA PRIMARIA,2,47,47,0,0,0
202122,PVPS5H500G,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
202122,MI1EA8500G,SCUOLA PRIMARIA,2,36,28,8,1,7
202122,AGRHUP500I,SCUOLA SECONDARIA II GRADO,4,25,25,0,0,0
202122,AVTF765001,SCUOLA SECONDARIA II GRADO,5,70,69,1,1,0
202122,NATDR0500L,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202122,VETFO1500N,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202122,BSTL01500V,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202122,NA1E150007,SCUOLA PRIMARIA,3,12,12,0,0,0
202122,TOPS76500T,SCUOLA SECONDARIA II GRADO,3,56,54,2,1,1
202122,NARIPC5009,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202122,BG1E026009,SCUOLA PRIMARIA,1,17,14,3,0,3
202122,LITD02500G,SCUOLA SECONDARIA II GRADO,1,8,6,2,0,2
202122,FI1E022002,SCUOLA PRIMARIA,4,21,20,1,0,1
202122,MESL0P500H,SCUOLA SECONDARIA II GRADO,3,3,2,1,1,0
202122,RMTF285009,SCUOLA SECONDARIA II GRADO,1,8,7,1,0,1
202122,RMTN8V500Q,SCUOLA SECONDARIA II GRADO,4,9,7,2,1,1
202122,FIPSO9500R,SCUOLA SECONDARIA II GRADO,5,5,4,1,0,1
202122,LU1E00700B,SCUOLA PRIMARIA,1,17,16,1,0,1
202122,CO1M001001,SCUOLA SECONDARIA I GRADO,2,28,27,1,0,1
202122,FRTD045004,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,MI1E076001,SCUOLA PRIMARIA,2,22,21,1,0,1
202122,APPSNE500L,SCUOLA SECONDARIA II GRADO,1,21,19,2,2,0
202122,CL1E00400X,SCUOLA PRIMARIA,4,17,16,1,0,1
202122,MI1E07300D,SCUOLA PRIMARIA,4,35,35,0,0,0
202122,VTPM7D500R,SCUOLA SECONDARIA II GRADO,1,13,12,1,0,1
202122,AQ1E00600N,SCUOLA PRIMARIA,4,16,16,0,0,0
202122,RM1M04700P,SCUOLA SECONDARIA I GRADO,1,15,15,0,0,0
202122,NARH9B500E,SCUOLA SECONDARIA II GRADO,5,161,159,2,1,1
202122,BGPSBT5004,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,NARF6T500Q,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202122,PAPM25500A,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202122,CE1E02700B,SCUOLA PRIMARIA,4,18,16,2,0,2
202122,CE1E049008,SCUOLA PRIMARIA,4,11,11,0,0,0
202122,SARHGL500M,SCUOLA SECONDARIA II GRADO,4,30,30,0,0,0
202122,TOPL66500H,SCUOLA SECONDARIA II GRADO,4,25,22,3,0,3
202122,VA1E01400G,SCUOLA PRIMARIA,1,8,8,0,0,0
202122,VAPLDB5003,SCUOLA SECONDARIA II GRADO,3,9,7,2,1,1
202122,RMPC05500E,SCUOLA SECONDARIA II GRADO,3,10,10,0,0,0
202122,VA1MIT5001,SCUOLA SECONDARIA I GRADO,3,27,27,0,0,0
202122,FI1E006004,SCUOLA PRIMARIA,1,27,26,1,1,0
202122,GEPSC85001,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
202122,FI1E00400C,SCUOLA PRIMARIA,2,27,27,0,0,0
202122,VBRH155008,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
202122,LTTA335002,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202122,NATF545002,SCUOLA SECONDARIA II GRADO,5,63,56,7,2,5
202122,LT1E005008,SCUOLA PRIMARIA,4,37,37,0,0,0
202122,RMPM3Q500P,SCUOLA SECONDARIA II GRADO,4,13,11,2,0,2
202122,RMPS54500B,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
202122,BSPME1500B,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
202122,FIPL8A500L,SCUOLA SECONDARIA II GRADO,2,4,3,1,0,1
202122,CHTL31500X,SCUOLA SECONDARIA II GRADO,3,4,3,1,0,1
202122,RE1E00400N,SCUOLA PRIMARIA,1,20,19,1,1,0
202122,RGRIAG500E,SCUOLA SECONDARIA II GRADO,1,18,13,5,1,4
202122,MOPS01500X,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202122,BGPM15500V,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202122,MB1M026002,SCUOLA SECONDARIA I GRADO,3,49,45,4,1,3
202122,NOTB12500G,SCUOLA SECONDARIA II GRADO,1,7,6,1,0,1
202122,NA1E113008,SCUOLA PRIMARIA,2,14,14,0,0,0
202122,PVRFL2500T,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202122,NAPMEF500M,SCUOLA SECONDARIA II GRADO,1,4,3,1,0,1
202122,NA1E14600G,SCUOLA PRIMARIA,2,29,29,0,0,0
202122,VE1E006003,SCUOLA PRIMARIA,3,41,38,3,2,1
202122,VR1E003007,SCUOLA PRIMARIA,4,20,20,0,0,0
202122,RMTB00500D,SCUOLA SECONDARIA II GRADO,2,18,13,5,3,2
202122,MB1E04900D,SCUOLA PRIMARIA,1,46,43,3,0,3
202122,PTPS3N5004,SCUOLA SECONDARIA II GRADO,4,29,28,1,1,0
202122,TOPSQB5003,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202122,TO1E02100R,SCUOLA PRIMARIA,3,51,46,5,3,2
202122,MIPLRL500B,SCUOLA SECONDARIA II GRADO,5,27,27,0,0,0
202122,MI1E089003,SCUOLA PRIMARIA,1,13,12,1,0,1
202122,RM1E20200N,SCUOLA PRIMARIA,3,25,24,1,0,1
202122,TV1E006003,SCUOLA PRIMARIA,4,12,12,0,0,0
202122,AN1E002005,SCUOLA PRIMARIA,3,20,18,2,0,2
202122,MEPLZL500L,SCUOLA SECONDARIA II GRADO,5,23,22,1,1,0
202122,RMTL395001,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,AGSL015004,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
202122,RC1E01100G,SCUOLA PRIMARIA,1,10,9,1,0,1
202122,RM1E113007,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,MI1M07400E,SCUOLA SECONDARIA I GRADO,2,19,19,0,0,0
202122,NA1E13100T,SCUOLA PRIMARIA,2,16,16,0,0,0
202122,RC1E00800Q,SCUOLA PRIMARIA,3,11,11,0,0,0
202122,GE1E02300P,SCUOLA PRIMARIA,1,24,19,5,0,5
202122,RM1E13800G,SCUOLA PRIMARIA,4,54,53,1,0,1
202122,BG1E00400C,SCUOLA PRIMARIA,5,19,18,1,0,1
202122,RMTAPV5005,SCUOLA SECONDARIA II GRADO,1,7,5,2,0,2
202122,PR1E00400G,SCUOLA PRIMARIA,4,36,35,1,0,1
202122,TO1E00800A,SCUOLA PRIMARIA,3,14,14,0,0,0
202122,CO1E00700P,SCUOLA PRIMARIA,5,25,25,0,0,0
202122,APTD5L500H,SCUOLA SECONDARIA II GRADO,5,56,50,6,1,5
202122,CLTD095008,SCUOLA SECONDARIA II GRADO,2,15,14,1,1,0
202122,TVPS05500D,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202122,TVPL005007,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202122,BGTFMP5003,SCUOLA SECONDARIA II GRADO,3,13,12,1,1,0
202122,NARHP4500A,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,BGSLN6500G,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
202122,PAPMB55005,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202122,CORH005002,SCUOLA SECONDARIA II GRADO,5,47,47,0,0,0
202122,VA1M013001,SCUOLA SECONDARIA I GRADO,3,62,61,1,1,0
202122,VA1E01900P,SCUOLA PRIMARIA,3,75,74,1,0,1
202122,VA1E00600L,SCUOLA PRIMARIA,2,12,11,1,0,1
202122,RMPCQ1500T,SCUOLA SECONDARIA II GRADO,1,6,5,1,1,0
202122,RMPC00500D,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,RMPLOA500A,SCUOLA SECONDARIA II GRADO,2,3,2,1,0,1
202122,CZTD00500E,SCUOLA SECONDARIA II GRADO,5,33,32,1,1,0
202122,PD1E00800L,SCUOLA PRIMARIA,4,19,19,0,0,0
202122,GO1EUT5002,SCUOLA PRIMARIA,2,8,8,0,0,0
202122,PC1E00300V,SCUOLA PRIMARIA,2,12,12,0,0,0
202122,FG1E02500R,SCUOLA PRIMARIA,1,23,22,1,0,1
202122,RA1E005003,SCUOLA PRIMARIA,1,8,8,0,0,0
202122,PVPL02500T,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202122,NA1E26100E,SCUOLA PRIMARIA,5,14,14,0,0,0
202122,RMPM3G5002,SCUOLA SECONDARIA II GRADO,3,1,0,1,1,0
202122,FI1MIM500Z,SCUOLA SECONDARIA I GRADO,3,50,41,9,1,8
202122,RGPL025009,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202122,RE1E00300T,SCUOLA PRIMARIA,3,41,41,0,0,0
202122,NA1E17400Q,SCUOLA PRIMARIA,2,19,19,0,0,0
202122,NA1E149003,SCUOLA PRIMARIA,2,2,2,0,0,0
202122,VRSL01500G,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
202122,MIPMGC500D,SCUOLA SECONDARIA II GRADO,4,22,21,1,1,0
202122,VRPS025009,SCUOLA SECONDARIA II GRADO,1,92,90,2,1,1
202122,VATB01500D,SCUOLA SECONDARIA II GRADO,2,21,19,2,0,2
202122,BGPL06500X,SCUOLA SECONDARIA II GRADO,5,24,23,1,1,0
202122,LE1E00800D,SCUOLA PRIMARIA,2,22,20,2,2,0
202122,RMPMTS5005,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
202122,LCPC00500V,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
202122,SATFIF5007,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202122,TOPMP2500E,SCUOLA SECONDARIA II GRADO,4,10,9,1,1,0
202122,NAPS25500C,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
202122,TO1E05600Q,SCUOLA PRIMARIA,1,11,11,0,0,0
202122,NA1E235002,SCUOLA PRIMARIA,5,18,18,0,0,0
202122,MIPSIG500R,SCUOLA SECONDARIA II GRADO,1,33,33,0,0,0
202122,MISL025006,SCUOLA SECONDARIA II GRADO,4,51,50,1,0,1
202122,RMPSLS5006,SCUOLA SECONDARIA II GRADO,2,16,16,0,0,0
202122,CO1E00900A,SCUOLA PRIMARIA,3,41,39,2,2,0
202122,NA1E022006,SCUOLA PRIMARIA,4,53,53,0,0,0
202122,CA1M01100L,SCUOLA SECONDARIA I GRADO,1,30,29,1,0,1
202122,PV1E00500L,SCUOLA PRIMARIA,1,48,46,2,0,2
202122,GE1E01400X,SCUOLA PRIMARIA,4,17,16,1,0,1
202122,NA1E02100A,SCUOLA PRIMARIA,1,11,11,0,0,0
202122,APPS3R5004,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202122,TV1E01000P,SCUOLA PRIMARIA,1,40,39,1,1,0
202122,BG1M02700A,SCUOLA SECONDARIA I GRADO,2,41,40,1,0,1
202122,NOTD035008,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
202122,CSPM04500A,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
202122,MEPS045007,SCUOLA SECONDARIA II GRADO,3,17,15,2,0,2
202122,PAPSIU5009,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202122,CE1E02500Q,SCUOLA PRIMARIA,3,12,11,1,0,1
202122,CE1E052004,SCUOLA PRIMARIA,2,17,17,0,0,0
202122,NA1E14700B,SCUOLA PRIMARIA,3,17,17,0,0,0
202122,NA1E09100L,SCUOLA PRIMARIA,4,23,23,0,0,0
202122,NAPLQ2500N,SCUOLA SECONDARIA II GRADO,5,70,65,5,1,4
202122,BNRHZS500C,SCUOLA SECONDARIA II GRADO,5,130,129,1,1,0
202122,VR1E004003,SCUOLA PRIMARIA,5,17,17,0,0,0
202122,CA1M01000R,SCUOLA SECONDARIA I GRADO,1,39,38,1,0,1
202122,MI1E04300N,SCUOLA PRIMARIA,3,47,47,0,0,0
202122,TO1E02200L,SCUOLA PRIMARIA,4,38,36,2,1,1
202122,TO1E053008,SCUOLA PRIMARIA,2,25,25,0,0,0
202122,MI1E02600X,SCUOLA PRIMARIA,2,21,20,1,0,1
202122,TO1E01300T,SCUOLA PRIMARIA,5,54,53,1,0,1
202122,UD1E00300X,SCUOLA PRIMARIA,3,21,21,0,0,0
202122,TVPL75500A,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
202122,CT1M01600C,SCUOLA SECONDARIA I GRADO,2,17,17,0,0,0
202122,CTPC605004,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202122,ME1EOF500O,SCUOLA PRIMARIA,3,47,47,0,0,0
202122,CTSL0V500E,SCUOLA SECONDARIA II GRADO,1,8,6,2,1,1
202122,PATD26500Q,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202122,SA1M01100B,SCUOLA SECONDARIA I GRADO,3,5,4,1,0,1
202122,CETD43500Q,SCUOLA SECONDARIA II GRADO,5,63,61,2,0,2
202122,MI1E12100N,SCUOLA PRIMARIA,3,22,20,2,0,2
202122,RMPL48500Q,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202122,MITF105003,SCUOLA SECONDARIA II GRADO,1,26,24,2,0,2
202122,RMPL445009,SCUOLA SECONDARIA II GRADO,1,6,5,1,1,0
202122,BO1E014001,SCUOLA PRIMARIA,1,42,40,2,1,1
202122,FG1E01300E,SCUOLA PRIMARIA,1,16,16,0,0,0
202122,CZPM00500Q,SCUOLA SECONDARIA II GRADO,2,20,18,2,1,1
202122,FE1E00100N,SCUOLA PRIMARIA,1,37,26,11,2,9
