ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
201819,NAPS265003,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,RMPS575007,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201819,NA1E057005,SCUOLA PRIMARIA,2,23,23,0,0,0
201819,TO1ED5500F,SCUOLA PRIMARIA,4,11,11,0,0,0
201819,RM1E07000E,SCUOLA PRIMARIA,4,46,46,0,0,0
201819,PT1E00200E,SCUOLA PRIMARIA,2,25,23,2,0,2
201819,NO1E00500B,SCUOLA PRIMARIA,1,15,15,0,0,0
201819,SAPMSZ500D,SCUOLA SECONDARIA II GRADO,3,5,3,2,0,2
201819,RM1ES55005,SCUOLA PRIMARIA,1,20,20,0,0,0
201819,TO1M05700R,SCUOLA SECONDARIA I GRADO,2,21,20,1,0,1
201819,NATH83500T,SCUOLA SECONDARIA II GRADO,3,9,8,1,1,0
201819,RMSL3E5005,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
201819,TVPS05500D,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
201819,RM1M04000X,SCUOLA SECONDARIA I GRADO,3,70,67,3,2,1
201819,RGTD11500L,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201819,VAPS5H500H,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,NA1E13700R,SCUOLA PRIMARIA,2,16,16,0,0,0
201819,TO1M00600X,SCUOLA SECONDARIA I GRADO,2,20,20,0,0,0
201819,CE1E00300V,SCUOLA PRIMARIA,1,15,15,0,0,0
201819,SP1E00100C,SCUOLA PRIMARIA,3,23,23,0,0,0
201819,MI1E11900N,SCUOLA PRIMARIA,1,15,15,0,0,0
201819,AVPSPT500F,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
201819,MI1E01900R,SCUOLA PRIMARIA,1,23,21,2,0,2
201819,NOSL015004,SCUOLA SECONDARIA II GRADO,1,2,1,1,0,1
201819,RM1E02600C,SCUOLA PRIMARIA,2,60,60,0,0,0
201819,NO1M01200Q,SCUOLA SECONDARIA I GRADO,3,23,19,4,1,3
201819,PR1E00800V,SCUOLA PRIMARIA,5,23,22,1,0,1
201819,TO1E016009,SCUOLA PRIMARIA,5,29,28,1,1,0
201819,CTTD32500N,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201819,RM1E04200A,SCUOLA PRIMARIA,3,23,21,2,0,2
201819,CE1E04800C,SCUOLA PRIMARIA,3,25,25,0,0,0
201819,PATDQ8500N,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,MI1E01000A,SCUOLA PRIMARIA,1,27,27,0,0,0
201819,CE1E058003,SCUOLA PRIMARIA,2,10,10,0,0,0
201819,MI1E07200N,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,BO1E01600L,SCUOLA PRIMARIA,5,45,43,2,1,1
201819,PVTBDH500G,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
201819,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,CT1E033001,SCUOLA PRIMARIA,2,29,29,0,0,0
201819,MIPLGB500O,SCUOLA SECONDARIA II GRADO,4,28,28,0,0,0
201819,BG1M01700Q,SCUOLA SECONDARIA I GRADO,2,13,13,0,0,0
201819,CTTD92500V,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201819,TOPSA6500N,SCUOLA SECONDARIA II GRADO,4,5,4,1,0,1
201819,PA1E030002,SCUOLA PRIMARIA,4,22,22,0,0,0
201819,NATD115001,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201819,NA1E065004,SCUOLA PRIMARIA,4,19,16,3,0,3
201819,MI1E01300T,SCUOLA PRIMARIA,2,39,37,2,1,1
201819,PR1E00300Q,SCUOLA PRIMARIA,1,12,12,0,0,0
201819,NA1E24400R,SCUOLA PRIMARIA,5,14,13,1,0,1
201819,RMPM3Q500P,SCUOLA SECONDARIA II GRADO,5,42,41,1,0,1
201819,RM1E014006,SCUOLA PRIMARIA,5,18,18,0,0,0
201819,NA1E212009,SCUOLA PRIMARIA,4,22,21,1,0,1
201819,RM1M087005,SCUOLA SECONDARIA I GRADO,3,31,31,0,0,0
201819,LO1E001007,SCUOLA PRIMARIA,3,27,26,1,0,1
201819,VE1E01200A,SCUOLA PRIMARIA,1,17,17,0,0,0
201819,NAPS4U500S,SCUOLA SECONDARIA II GRADO,1,13,12,1,0,1
201819,TO1E00500V,SCUOLA PRIMARIA,3,24,18,6,3,3
201819,NATDE85003,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,FG1E01100V,SCUOLA PRIMARIA,2,13,13,0,0,0
201819,NA1E09500X,SCUOLA PRIMARIA,4,20,20,0,0,0
201819,FE1ME9500R,SCUOLA SECONDARIA I GRADO,1,33,22,11,4,7
201819,VE1M6Q5004,SCUOLA SECONDARIA I GRADO,2,38,32,6,0,6
201819,RM1E122002,SCUOLA PRIMARIA,4,29,28,1,0,1
201819,RM1M09800G,SCUOLA SECONDARIA I GRADO,3,17,16,1,0,1
201819,LI1E005009,SCUOLA PRIMARIA,3,31,28,3,1,2
201819,CE1E06700T,SCUOLA PRIMARIA,5,24,23,1,0,1
201819,TO1E04200T,SCUOLA PRIMARIA,2,39,38,1,1,0
201819,GE1E012008,SCUOLA PRIMARIA,2,14,13,1,0,1
201819,CZ1M002007,SCUOLA SECONDARIA I GRADO,2,26,26,0,0,0
201819,NA1E05400N,SCUOLA PRIMARIA,2,57,56,1,0,1
201819,NATD48500T,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
201819,NATF30500A,SCUOLA SECONDARIA II GRADO,2,13,13,0,0,0
201819,SAPMFG500M,SCUOLA SECONDARIA II GRADO,2,12,6,6,0,6
201819,MI1E12800C,SCUOLA PRIMARIA,1,32,32,0,0,0
201819,BGPSBT5004,SCUOLA SECONDARIA II GRADO,3,27,27,0,0,0
201819,PO1E006004,SCUOLA PRIMARIA,5,27,24,3,0,3
201819,LTPMSO5002,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,TEPS335003,SCUOLA SECONDARIA II GRADO,4,7,7,0,0,0
201819,RM1E12300T,SCUOLA PRIMARIA,3,79,78,1,1,0
201819,BSPMNI500T,SCUOLA SECONDARIA II GRADO,1,35,35,0,0,0
201819,CAPC04500L,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201819,RN1E00200T,SCUOLA PRIMARIA,1,24,21,3,0,3
201819,PVPS03500N,SCUOLA SECONDARIA II GRADO,1,5,3,2,0,2
201819,VRPM27500E,SCUOLA SECONDARIA II GRADO,4,17,17,0,0,0
201819,BGPL01500V,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
201819,CHRI00500N,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201819,MI1E012002,SCUOLA PRIMARIA,3,13,6,7,0,7
201819,NA1E07700A,SCUOLA PRIMARIA,1,13,13,0,0,0
201819,RM1E21000L,SCUOLA PRIMARIA,2,30,29,1,0,1
201819,MI1E024008,SCUOLA PRIMARIA,4,19,19,0,0,0
201819,VRPL075005,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
201819,VAPMV0500Q,SCUOLA SECONDARIA II GRADO,5,24,24,0,0,0
201819,VI1E00900T,SCUOLA PRIMARIA,1,24,24,0,0,0
201819,BS1E016007,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,TV1E01600N,SCUOLA PRIMARIA,1,26,26,0,0,0
201819,MEPM12500X,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201819,NA1E00900Q,SCUOLA PRIMARIA,2,13,13,0,0,0
201819,MI1E090007,SCUOLA PRIMARIA,3,12,12,0,0,0
201819,SSTD015004,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
201819,MNPL02500L,SCUOLA SECONDARIA II GRADO,5,11,11,0,0,0
201819,RMPS24500R,SCUOLA SECONDARIA II GRADO,1,68,55,13,0,13
201819,PA1MQ8500S,SCUOLA SECONDARIA I GRADO,1,18,18,0,0,0
201819,RM1E04000P,SCUOLA PRIMARIA,3,16,12,4,1,3
201819,GE1M030003,SCUOLA SECONDARIA I GRADO,1,18,17,1,0,1
201819,NARFGU5004,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201819,NARI11500A,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
201819,SA1E01500D,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,MC1E001003,SCUOLA PRIMARIA,1,15,15,0,0,0
201819,PGPS00500G,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
201819,NA1E18800N,SCUOLA PRIMARIA,5,9,9,0,0,0
201819,PD1E01700B,SCUOLA PRIMARIA,2,24,23,1,0,1
201819,TATD09500C,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,SATDTR500C,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201819,VAPSVA500Z,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
201819,CT1M02400B,SCUOLA SECONDARIA I GRADO,1,19,16,3,0,3
201819,NA1E01800E,SCUOLA PRIMARIA,2,3,3,0,0,0
201819,RMSLVB5007,SCUOLA SECONDARIA II GRADO,5,47,43,4,1,3
201819,CA1M01100L,SCUOLA SECONDARIA I GRADO,3,13,13,0,0,0
201819,FI1E03200L,SCUOLA PRIMARIA,1,18,16,2,0,2
201819,VATD18500G,SCUOLA SECONDARIA II GRADO,3,12,11,1,0,1
201819,CE1E01800L,SCUOLA PRIMARIA,1,11,11,0,0,0
201819,PV1M00500T,SCUOLA SECONDARIA I GRADO,1,54,53,1,0,1
201819,PA1E03900C,SCUOLA PRIMARIA,2,17,17,0,0,0
201819,VR1M021002,SCUOLA SECONDARIA I GRADO,2,12,12,0,0,0
201819,NAPM115006,SCUOLA SECONDARIA II GRADO,4,17,16,1,0,1
201819,VIPL015005,SCUOLA SECONDARIA II GRADO,5,8,8,0,0,0
201819,UD1E008003,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,BS1E00100D,SCUOLA PRIMARIA,1,24,21,3,0,3
201819,NAPSZI500L,SCUOLA SECONDARIA II GRADO,1,24,23,1,0,1
201819,NA1E25400B,SCUOLA PRIMARIA,2,11,11,0,0,0
201819,VARFS2500Z,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201819,CS1E003002,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,NA1E02500N,SCUOLA PRIMARIA,1,26,25,1,0,1
201819,SR1E009008,SCUOLA PRIMARIA,3,17,16,1,0,1
201819,NA1EAN500C,SCUOLA PRIMARIA,1,23,20,3,0,3
201819,RMPL1M500I,SCUOLA SECONDARIA II GRADO,1,12,8,4,1,3
201819,CSTD03500E,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,RG1E004008,SCUOLA PRIMARIA,5,19,19,0,0,0
201819,ATPL01500N,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,MI1E140003,SCUOLA PRIMARIA,4,63,63,0,0,0
201819,BGTFUM500Z,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
201819,GE1E033009,SCUOLA PRIMARIA,4,38,37,1,1,0
201819,SATD27500X,SCUOLA SECONDARIA II GRADO,1,10,10,0,0,0
201819,MI1E05800B,SCUOLA PRIMARIA,1,29,29,0,0,0
201819,RM1E10400C,SCUOLA PRIMARIA,5,10,10,0,0,0
201819,BS1M01000D,SCUOLA SECONDARIA I GRADO,2,42,41,1,0,1
201819,TO1E038006,SCUOLA PRIMARIA,2,16,16,0,0,0
201819,RMTB04500X,SCUOLA SECONDARIA II GRADO,2,22,20,2,0,2
201819,CT1E038004,SCUOLA PRIMARIA,2,26,26,0,0,0
201819,VTPS00500P,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,AQ1E00500T,SCUOLA PRIMARIA,2,23,23,0,0,0
201819,CZ1E45500Q,SCUOLA PRIMARIA,3,9,9,0,0,0
201819,NA1E17000C,SCUOLA PRIMARIA,2,16,16,0,0,0
201819,IM1M010009,SCUOLA SECONDARIA I GRADO,1,11,10,1,0,1
201819,MIPCZI5004,SCUOLA SECONDARIA II GRADO,5,9,9,0,0,0
201819,PCPM79500U,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,FO1E00400N,SCUOLA PRIMARIA,1,62,62,0,0,0
201819,CTTD145005,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201819,RMPC26500V,SCUOLA SECONDARIA II GRADO,5,22,21,1,0,1
201819,PA1E01700G,SCUOLA PRIMARIA,2,39,39,0,0,0
201819,CE1E03800T,SCUOLA PRIMARIA,5,20,19,1,0,1
201819,BS1E01500B,SCUOLA PRIMARIA,3,25,25,0,0,0
201819,MIPS42500R,SCUOLA SECONDARIA II GRADO,2,53,51,2,1,1
201819,MI1M04600A,SCUOLA SECONDARIA I GRADO,1,37,37,0,0,0
201819,PR1E007003,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,GE1E03700L,SCUOLA PRIMARIA,5,25,25,0,0,0
201819,NAPS5M500T,SCUOLA SECONDARIA II GRADO,4,12,0,12,10,2
201819,RMPS265002,SCUOLA SECONDARIA II GRADO,3,14,14,0,0,0
201819,NA1M26500L,SCUOLA SECONDARIA I GRADO,3,26,16,10,8,2
201819,RN1M010002,SCUOLA SECONDARIA I GRADO,3,26,24,2,0,2
201819,RGTD04500G,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,VA1E01500B,SCUOLA PRIMARIA,5,51,51,0,0,0
201819,PA1M01100T,SCUOLA SECONDARIA I GRADO,1,21,21,0,0,0
201819,PATD91500R,SCUOLA SECONDARIA II GRADO,3,9,9,0,0,0
201819,NA1E08200T,SCUOLA PRIMARIA,4,13,13,0,0,0
201819,VE1M01200G,SCUOLA SECONDARIA I GRADO,3,20,20,0,0,0
201819,BS1E02100P,SCUOLA PRIMARIA,2,13,12,1,0,1
201819,GE1E02300P,SCUOLA PRIMARIA,2,18,13,5,0,5
201819,VI1E00300V,SCUOLA PRIMARIA,5,21,21,0,0,0
201819,SATFNZ5007,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,BS1EAP500V,SCUOLA PRIMARIA,5,14,13,1,0,1
201819,SSPSNU500Q,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
201819,RMPSPN500P,SCUOLA SECONDARIA II GRADO,2,21,20,1,0,1
201819,MI1E041002,SCUOLA PRIMARIA,4,56,56,0,0,0
201819,LE1E005002,SCUOLA PRIMARIA,3,22,21,1,1,0
201819,RMPS54500B,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,RM1E065003,SCUOLA PRIMARIA,1,24,23,1,0,1
201819,FI1M02100B,SCUOLA SECONDARIA I GRADO,3,45,45,0,0,0
201819,CE1E022008,SCUOLA PRIMARIA,4,22,18,4,0,4
201819,CETFQ95001,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,BO1M00400G,SCUOLA SECONDARIA I GRADO,2,18,17,1,0,1
201819,RMPLCV500U,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,RI1E00100D,SCUOLA PRIMARIA,5,13,13,0,0,0
201819,PDTF015003,SCUOLA SECONDARIA II GRADO,2,12,12,0,0,0
201819,MI1M01100B,SCUOLA SECONDARIA I GRADO,1,27,26,1,0,1
201819,BG1E02000A,SCUOLA PRIMARIA,3,21,21,0,0,0
201819,TOPSQB5003,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,RM1E09700E,SCUOLA PRIMARIA,5,53,53,0,0,0
201819,CTTD335008,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,NA1M011001,SCUOLA SECONDARIA I GRADO,3,9,8,1,0,1
201819,FI1E06100L,SCUOLA PRIMARIA,4,24,23,1,0,1
201819,CETAVH500S,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
201819,PVPL045003,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
201819,CO1M013007,SCUOLA SECONDARIA I GRADO,1,52,52,0,0,0
201819,VA1M013001,SCUOLA SECONDARIA I GRADO,1,45,44,1,0,1
201819,VAPLDB5003,SCUOLA SECONDARIA II GRADO,5,20,19,1,1,0
201819,CE1E05400Q,SCUOLA PRIMARIA,1,10,10,0,0,0
201819,BO1E013005,SCUOLA PRIMARIA,4,13,13,0,0,0
201819,MI1E053008,SCUOLA PRIMARIA,5,78,77,1,0,1
201819,RM1M016003,SCUOLA SECONDARIA I GRADO,1,29,29,0,0,0
201819,RM1E11000Q,SCUOLA PRIMARIA,3,46,43,3,1,2
201819,VR1M00700Q,SCUOLA SECONDARIA I GRADO,2,53,53,0,0,0
201819,BSPS88500T,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201819,MITF005006,SCUOLA SECONDARIA II GRADO,4,51,50,1,0,1
201819,SAPM53500M,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,CETD115003,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
201819,RMPL00500B,SCUOLA SECONDARIA II GRADO,5,37,35,2,1,1
201819,NATFDD500F,SCUOLA SECONDARIA II GRADO,5,36,34,2,1,1
201819,TOPC06500L,SCUOLA SECONDARIA II GRADO,2,19,18,1,1,0
201819,RETB755007,SCUOLA SECONDARIA II GRADO,5,14,13,1,0,1
201819,FI1E005008,SCUOLA PRIMARIA,2,18,17,1,1,0
201819,NA1E241009,SCUOLA PRIMARIA,4,14,14,0,0,0
201819,RMPM17500R,SCUOLA SECONDARIA II GRADO,3,24,23,1,0,1
201819,RM1M08000A,SCUOLA SECONDARIA I GRADO,2,14,13,1,0,1
201819,MIPSFH500F,SCUOLA SECONDARIA II GRADO,1,33,33,0,0,0
201819,RMPL325007,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
201819,NAPL27500C,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
201819,NO1M00900X,SCUOLA SECONDARIA I GRADO,3,73,72,1,1,0
201819,PEPC01500C,SCUOLA SECONDARIA II GRADO,5,13,13,0,0,0
201819,PR1M00900X,SCUOLA SECONDARIA I GRADO,1,54,53,1,0,1
201819,MI1E070002,SCUOLA PRIMARIA,1,18,18,0,0,0
201819,NA1E02500N,SCUOLA PRIMARIA,5,31,28,3,0,3
201819,TOPS07500A,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
201819,VR1E00700E,SCUOLA PRIMARIA,3,27,27,0,0,0
201819,TO1ED5500F,SCUOLA PRIMARIA,3,14,14,0,0,0
201819,PAPMO7500Q,SCUOLA SECONDARIA II GRADO,3,4,2,2,0,2
201819,MITF11500N,SCUOLA SECONDARIA II GRADO,5,141,141,0,0,0
201819,VTPLR35005,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,RMPS355008,SCUOLA SECONDARIA II GRADO,5,26,26,0,0,0
201819,VA1E02100P,SCUOLA PRIMARIA,2,94,93,1,1,0
201819,VR1M00800G,SCUOLA SECONDARIA I GRADO,3,103,100,3,0,3
201819,RG1E00600X,SCUOLA PRIMARIA,4,25,25,0,0,0
201819,MI1E01500D,SCUOLA PRIMARIA,5,38,35,3,0,3
201819,PO1E00200R,SCUOLA PRIMARIA,4,21,21,0,0,0
201819,BA1E02500C,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,BA1E01600N,SCUOLA PRIMARIA,2,15,15,0,0,0
201819,VI1E00600A,SCUOLA PRIMARIA,3,36,36,0,0,0
201819,FI1M01800G,SCUOLA SECONDARIA I GRADO,2,28,28,0,0,0
201819,NATF22500P,SCUOLA SECONDARIA II GRADO,5,23,23,0,0,0
201819,PCPS01500A,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
201819,VE1E00300G,SCUOLA PRIMARIA,3,26,24,2,1,1
201819,RMPC285004,SCUOLA SECONDARIA II GRADO,4,27,27,0,0,0
201819,RM1E057004,SCUOLA PRIMARIA,2,40,35,5,4,1
201819,ARPM015009,SCUOLA SECONDARIA II GRADO,1,29,29,0,0,0
201819,NATLT3500M,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,AGTAN5500G,SCUOLA SECONDARIA II GRADO,2,3,2,1,0,1
201819,VE1M006008,SCUOLA SECONDARIA I GRADO,2,22,18,4,0,4
201819,AR1E00400L,SCUOLA PRIMARIA,5,31,29,2,0,2
201819,TOPS20500T,SCUOLA SECONDARIA II GRADO,3,20,18,2,1,1
201819,MI1E003007,SCUOLA PRIMARIA,5,51,49,2,0,2
201819,GRPC64500E,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
201819,NA1E22500B,SCUOLA PRIMARIA,4,11,11,0,0,0
201819,ME1M01200X,SCUOLA SECONDARIA I GRADO,3,9,8,1,0,1
201819,CO1M01500V,SCUOLA SECONDARIA I GRADO,1,40,40,0,0,0
201819,MI1M083009,SCUOLA SECONDARIA I GRADO,2,35,32,3,1,2
201819,NA1E00400L,SCUOLA PRIMARIA,3,13,6,7,0,7
201819,BN1ES9500O,SCUOLA PRIMARIA,5,12,12,0,0,0
201819,RMPS135009,SCUOLA SECONDARIA II GRADO,5,12,12,0,0,0
201819,NA1MTL500Q,SCUOLA SECONDARIA I GRADO,1,8,8,0,0,0
201819,PD1E021003,SCUOLA PRIMARIA,4,15,13,2,0,2
201819,RM1E036003,SCUOLA PRIMARIA,2,26,25,1,0,1
201819,MITF11500N,SCUOLA SECONDARIA II GRADO,1,150,149,1,0,1
201819,RMPL085008,SCUOLA SECONDARIA II GRADO,4,12,11,1,0,1
201819,NA1E10400D,SCUOLA PRIMARIA,3,12,11,1,0,1
201819,PATD43500N,SCUOLA SECONDARIA II GRADO,1,6,6,0,0,0
201819,TO1M04600A,SCUOLA SECONDARIA I GRADO,3,38,35,3,2,1
201819,VAPSLU5008,SCUOLA SECONDARIA II GRADO,1,11,9,2,0,2
201819,TATD055002,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
201819,ME1E001008,SCUOLA PRIMARIA,5,35,33,2,0,2
201819,MIPS245008,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
201819,BNTF2A500Q,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201819,PSPC01500G,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
201819,SATFRP500A,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,CA1E020006,SCUOLA PRIMARIA,3,30,30,0,0,0
201819,CT1E031009,SCUOLA PRIMARIA,5,19,19,0,0,0
201819,NA1E14400X,SCUOLA PRIMARIA,1,21,21,0,0,0
201819,MESD01500T,SCUOLA SECONDARIA II GRADO,2,23,21,2,1,1
201819,SAPL3T500R,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
201819,BOPS05500C,SCUOLA SECONDARIA II GRADO,1,22,22,0,0,0
201819,CE1E01200N,SCUOLA PRIMARIA,5,16,16,0,0,0
201819,NATDB75009,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
201819,LC1E004001,SCUOLA PRIMARIA,4,24,24,0,0,0
201819,PG1M00500G,SCUOLA SECONDARIA I GRADO,1,5,5,0,0,0
201819,SA1E00600P,SCUOLA PRIMARIA,3,26,26,0,0,0
201819,VR1M01500P,SCUOLA SECONDARIA I GRADO,1,57,56,1,0,1
201819,RMPM7V500G,SCUOLA SECONDARIA II GRADO,2,19,19,0,0,0
201819,NA1E239009,SCUOLA PRIMARIA,3,13,13,0,0,0
201819,RMPC10500A,SCUOLA SECONDARIA II GRADO,4,20,20,0,0,0
201819,LCTAB3500P,SCUOLA SECONDARIA II GRADO,3,11,11,0,0,0
201819,RCTDBT500S,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
201819,NA1E212009,SCUOLA PRIMARIA,2,17,17,0,0,0
201819,NAPMS6500L,SCUOLA SECONDARIA II GRADO,5,96,92,4,2,2
201819,APTFOR5004,SCUOLA SECONDARIA II GRADO,1,21,18,3,0,3
201819,SAPMFG500M,SCUOLA SECONDARIA II GRADO,1,14,4,10,0,10
201819,RM1EQM5004,SCUOLA PRIMARIA,2,22,22,0,0,0
201819,BGPMVO500T,SCUOLA SECONDARIA II GRADO,5,39,39,0,0,0
201819,MI1E020001,SCUOLA PRIMARIA,3,50,49,1,1,0
201819,RM1EBQ5007,SCUOLA PRIMARIA,4,14,13,1,0,1
201819,BS1E009004,SCUOLA PRIMARIA,4,26,26,0,0,0
201819,MIPMAF500I,SCUOLA SECONDARIA II GRADO,3,6,6,0,0,0
201819,CE1E06700T,SCUOLA PRIMARIA,4,13,13,0,0,0
201819,RM1E01300A,SCUOLA PRIMARIA,3,19,19,0,0,0
201819,MI1E054004,SCUOLA PRIMARIA,5,18,17,1,0,1
201819,BO1E00900D,SCUOLA PRIMARIA,1,60,59,1,1,0
201819,COTL045001,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
201819,CTTN01500A,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
201819,METH68500U,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,TO1E00700E,SCUOLA PRIMARIA,4,54,54,0,0,0
201819,CB1E002007,SCUOLA PRIMARIA,3,24,23,1,0,1
201819,NATF32500G,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
201819,LC1E010008,SCUOLA PRIMARIA,5,43,43,0,0,0
201819,SA1E012002,SCUOLA PRIMARIA,3,11,11,0,0,0
201819,RM1E19700B,SCUOLA PRIMARIA,5,68,68,0,0,0
201819,PA1E04500Q,SCUOLA PRIMARIA,5,22,22,0,0,0
201819,FG1E007007,SCUOLA PRIMARIA,5,21,20,1,1,0
201819,NA1E185006,SCUOLA PRIMARIA,4,19,19,0,0,0
201819,PEPS0T500O,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
201819,PA1E013008,SCUOLA PRIMARIA,1,6,6,0,0,0
201819,BGPS02500P,SCUOLA SECONDARIA II GRADO,2,26,26,0,0,0
201819,MI1E024008,SCUOLA PRIMARIA,3,20,18,2,0,2
201819,AGTD4U500B,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
201819,NA1E25100X,SCUOLA PRIMARIA,4,12,12,0,0,0
201819,NAPMDF5001,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
201819,MIPSEN500E,SCUOLA SECONDARIA II GRADO,1,63,63,0,0,0
201819,GE1E00900C,SCUOLA PRIMARIA,5,19,19,0,0,0
201819,BG1E01200B,SCUOLA PRIMARIA,3,38,37,1,1,0
201819,RC1E00300L,SCUOLA PRIMARIA,1,11,9,2,0,2
201819,RMPS235006,SCUOLA SECONDARIA II GRADO,2,29,29,0,0,0
201819,AVTF005001,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
201819,MI1MT3500U,SCUOLA SECONDARIA I GRADO,2,28,26,2,0,2
201819,VATB215007,SCUOLA SECONDARIA II GRADO,3,22,20,2,0,2
201819,PV1E00400R,SCUOLA PRIMARIA,3,24,23,1,1,0
201819,TO1E05000R,SCUOLA PRIMARIA,2,22,21,1,1,0
201819,NATF37500L,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
201819,BSPLMR500P,SCUOLA SECONDARIA II GRADO,3,25,23,2,0,2
201819,BGSLN6500G,SCUOLA SECONDARIA II GRADO,1,15,15,0,0,0
201819,AP1E00200Q,SCUOLA PRIMARIA,3,21,20,1,1,0
201819,MI1E00700E,SCUOLA PRIMARIA,3,40,40,0,0,0
201819,RM1E200002,SCUOLA PRIMARIA,5,11,10,1,0,1
201819,CE1E04100N,SCUOLA PRIMARIA,3,18,17,1,0,1
