ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSO,ALUNNI,ALUNNICITTADINANZAITALIANA,ALUNNICITTADINANZANONITALIANA,ALUNNICITTADINANZANONITALIANAPAESIUE,ALUNNICITTADINANZANONITALIANAPAESINONUE
202223,TOPS19500C,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
202223,CORH005002,SCUOLA SECONDARIA II GRADO,1,22,19,3,0,3
202223,NA1E24900X,SCUOLA PRIMARIA,5,8,8,0,0,0
202223,NATDGC5003,SCUOLA SECONDARIA II GRADO,5,105,102,3,0,3
202223,NA1E270009,SCUOLA PRIMARIA,4,11,11,0,0,0
202223,NATF25500E,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,BGTD1D5000,SCUOLA SECONDARIA II GRADO,5,10,9,1,0,1
202223,RMPSRP5006,SCUOLA SECONDARIA II GRADO,5,16,15,1,0,1
202223,FG1E00500G,SCUOLA PRIMARIA,5,24,24,0,0,0
202223,MS1E002007,SCUOLA PRIMARIA,5,18,18,0,0,0
202223,MITNUQ500H,SCUOLA SECONDARIA II GRADO,3,32,25,7,0,7
202223,MI1M03600Q,SCUOLA SECONDARIA I GRADO,2,19,17,2,0,2
202223,CE1E044005,SCUOLA PRIMARIA,1,11,11,0,0,0
202223,FR1E010004,SCUOLA PRIMARIA,3,10,10,0,0,0
202223,FRTDI4500L,SCUOLA SECONDARIA II GRADO,5,67,63,4,1,3
202223,VI1M011003,SCUOLA SECONDARIA I GRADO,2,33,32,1,0,1
202223,FI1E019006,SCUOLA PRIMARIA,1,25,20,5,0,5
202223,SATFHU5008,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202223,RM1E14500P,SCUOLA PRIMARIA,5,13,13,0,0,0
202223,GE1M03300E,SCUOLA SECONDARIA I GRADO,3,49,46,3,1,2
202223,TOPS07500A,SCUOLA SECONDARIA II GRADO,3,23,21,2,2,0
202223,SATFCA5002,SCUOLA SECONDARIA II GRADO,4,2,2,0,0,0
202223,MIPS79500P,SCUOLA SECONDARIA II GRADO,2,7,7,0,0,0
202223,RMSL3M5001,SCUOLA SECONDARIA II GRADO,5,6,6,0,0,0
202223,RMPS165005,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202223,PV1MF4500I,SCUOLA SECONDARIA I GRADO,2,28,26,2,0,2
202223,PVPSTA500Q,SCUOLA SECONDARIA II GRADO,5,26,26,0,0,0
202223,LCPSG9500D,SCUOLA SECONDARIA II GRADO,5,25,25,0,0,0
202223,TV1E019005,SCUOLA PRIMARIA,5,17,16,1,0,1
202223,NAPM015009,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
202223,VE1E00400B,SCUOLA PRIMARIA,4,63,47,16,2,14
202223,VAPS5H500H,SCUOLA SECONDARIA II GRADO,3,25,25,0,0,0
202223,PAPS8N500C,SCUOLA SECONDARIA II GRADO,5,24,22,2,0,2
202223,VAPLB6500A,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202223,TO1M01100B,SCUOLA SECONDARIA I GRADO,3,8,8,0,0,0
202223,RM1E00900P,SCUOLA PRIMARIA,4,23,23,0,0,0
202223,LU1E00400X,SCUOLA PRIMARIA,5,14,13,1,0,1
202223,CETFAV500R,SCUOLA SECONDARIA II GRADO,5,36,33,3,0,3
202223,NA1M032002,SCUOLA SECONDARIA I GRADO,3,15,15,0,0,0
202223,BSPS3I500U,SCUOLA SECONDARIA II GRADO,3,14,13,1,1,0
202223,FI1E00200R,SCUOLA PRIMARIA,4,24,22,2,0,2
202223,CTPSQC5001,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202223,FI1E014003,SCUOLA PRIMARIA,5,25,23,2,0,2
202223,PA1E006005,SCUOLA PRIMARIA,5,15,11,4,0,4
202223,MI1E124005,SCUOLA PRIMARIA,3,16,16,0,0,0
202223,VE1M01000X,SCUOLA SECONDARIA I GRADO,1,26,26,0,0,0
202223,LCPS01500L,SCUOLA SECONDARIA II GRADO,4,9,9,0,0,0
202223,RM1E09700E,SCUOLA PRIMARIA,3,44,44,0,0,0
202223,AL1M00800P,SCUOLA SECONDARIA I GRADO,3,54,54,0,0,0
202223,MIPMZS500F,SCUOLA SECONDARIA II GRADO,2,27,27,0,0,0
202223,SA1E00700E,SCUOLA PRIMARIA,2,6,5,1,0,1
202223,MB1E02800C,SCUOLA PRIMARIA,5,50,50,0,0,0
202223,PD1E01700B,SCUOLA PRIMARIA,3,25,24,1,0,1
202223,PA1EC8500U,SCUOLA PRIMARIA,4,13,13,0,0,0
202223,RMPMPL5008,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202223,PDPM00500B,SCUOLA SECONDARIA II GRADO,2,39,39,0,0,0
202223,AVTF765001,SCUOLA SECONDARIA II GRADO,5,70,68,2,0,2
202223,APTFI65001,SCUOLA SECONDARIA II GRADO,2,4,3,1,0,1
202223,VAPSDE500S,SCUOLA SECONDARIA II GRADO,4,17,16,1,0,1
202223,RMTD665009,SCUOLA SECONDARIA II GRADO,5,29,28,1,1,0
202223,RM1E03100X,SCUOLA PRIMARIA,2,12,11,1,0,1
202223,NO1M01200Q,SCUOLA SECONDARIA I GRADO,2,20,16,4,0,4
202223,FI1E027005,SCUOLA PRIMARIA,2,20,17,3,0,3
202223,PT1E00600T,SCUOLA PRIMARIA,1,15,12,3,0,3
202223,VI1M01300P,SCUOLA SECONDARIA I GRADO,3,30,30,0,0,0
202223,BOPMNL500M,SCUOLA SECONDARIA II GRADO,5,30,29,1,0,1
202223,MIPS055005,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202223,NARF5I500H,SCUOLA SECONDARIA II GRADO,3,17,17,0,0,0
202223,SATDBD5007,SCUOLA SECONDARIA II GRADO,3,1,1,0,0,0
202223,AVTFTA500S,SCUOLA SECONDARIA II GRADO,5,70,66,4,0,4
202223,AVTF1Q5009,SCUOLA SECONDARIA II GRADO,2,8,8,0,0,0
202223,VRPS01500P,SCUOLA SECONDARIA II GRADO,2,43,35,8,1,7
202223,ENRHA05008,SCUOLA SECONDARIA II GRADO,2,6,6,0,0,0
202223,VATD12500X,SCUOLA SECONDARIA II GRADO,1,10,9,1,0,1
202223,BLPMMN5000,SCUOLA SECONDARIA II GRADO,5,19,18,1,0,1
202223,NA1E122003,SCUOLA PRIMARIA,2,24,24,0,0,0
202223,PD1E01400X,SCUOLA PRIMARIA,1,23,22,1,0,1
202223,NAPS405005,SCUOLA SECONDARIA II GRADO,5,43,42,1,1,0
202223,NA1E08900L,SCUOLA PRIMARIA,1,19,19,0,0,0
202223,TVTB205003,SCUOLA SECONDARIA II GRADO,2,45,40,5,2,3
202223,MI1E13300X,SCUOLA PRIMARIA,3,26,26,0,0,0
202223,MI1EGH5005,SCUOLA PRIMARIA,3,25,25,0,0,0
202223,MB1E032004,SCUOLA PRIMARIA,2,24,24,0,0,0
202223,SAPS975006,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202223,NAPLZL5002,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202223,FI1E02300T,SCUOLA PRIMARIA,3,25,20,5,0,5
202223,NAPMTL5004,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202223,MCTD00500B,SCUOLA SECONDARIA II GRADO,1,3,2,1,0,1
202223,PR1M00500L,SCUOLA SECONDARIA I GRADO,3,66,66,0,0,0
202223,PCPSD7500T,SCUOLA SECONDARIA II GRADO,3,45,44,1,0,1
202223,RM1M04600V,SCUOLA SECONDARIA I GRADO,3,43,41,2,0,2
202223,NA1E22300Q,SCUOLA PRIMARIA,4,48,48,0,0,0
202223,NA1E156006,SCUOLA PRIMARIA,1,13,11,2,2,0
202223,NATD33500X,SCUOLA SECONDARIA II GRADO,1,15,14,1,0,1
202223,TV1E00200Q,SCUOLA PRIMARIA,4,51,50,1,1,0
202223,CERIPM5008,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
202223,LU1E00600G,SCUOLA PRIMARIA,5,22,21,1,0,1
202223,TO1M050002,SCUOLA SECONDARIA I GRADO,2,56,46,10,1,9
202223,BGPM15500V,SCUOLA SECONDARIA II GRADO,4,9,7,2,0,2
202223,BO1E01000N,SCUOLA PRIMARIA,1,23,20,3,0,3
202223,CO1E00200G,SCUOLA PRIMARIA,3,20,20,0,0,0
202223,RM1M08900R,SCUOLA SECONDARIA I GRADO,1,16,15,1,0,1
202223,LITD02500G,SCUOLA SECONDARIA II GRADO,2,12,11,1,0,1
202223,NARHZL500O,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,SATD125002,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,TO1E02600X,SCUOLA PRIMARIA,4,59,55,4,2,2
202223,GE1E012008,SCUOLA PRIMARIA,3,17,17,0,0,0
202223,RM1E07400T,SCUOLA PRIMARIA,1,9,7,2,0,2
202223,SA1E020001,SCUOLA PRIMARIA,4,13,13,0,0,0
202223,SA1E00100G,SCUOLA PRIMARIA,2,19,19,0,0,0
202223,RN1M010002,SCUOLA SECONDARIA I GRADO,2,23,20,3,0,3
202223,LU1E002008,SCUOLA PRIMARIA,1,15,15,0,0,0
202223,PO1E006004,SCUOLA PRIMARIA,4,37,30,7,1,6
202223,NA1E02100A,SCUOLA PRIMARIA,3,15,15,0,0,0
202223,NA1E03900G,SCUOLA PRIMARIA,2,40,35,5,0,5
202223,BGPL06500X,SCUOLA SECONDARIA II GRADO,2,9,9,0,0,0
202223,PDPS00500A,SCUOLA SECONDARIA II GRADO,2,25,25,0,0,0
202223,BLPM01500Q,SCUOLA SECONDARIA II GRADO,3,22,22,0,0,0
202223,NA1E099007,SCUOLA PRIMARIA,1,11,8,3,0,3
202223,CR1M00500B,SCUOLA SECONDARIA I GRADO,1,57,55,2,1,1
202223,MI1M10000T,SCUOLA SECONDARIA I GRADO,1,11,11,0,0,0
202223,BATD665005,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202223,CA1M4N500E,SCUOLA SECONDARIA I GRADO,3,8,8,0,0,0
202223,RMTL395001,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,AL1E005002,SCUOLA PRIMARIA,4,33,30,3,1,2
202223,BOPL02500B,SCUOLA SECONDARIA II GRADO,3,21,20,1,0,1
202223,RMPC26500V,SCUOLA SECONDARIA II GRADO,5,32,32,0,0,0
202223,COPSI65000,SCUOLA SECONDARIA II GRADO,4,15,15,0,0,0
202223,RM1E11200B,SCUOLA PRIMARIA,1,17,17,0,0,0
202223,MIPL0Z500D,SCUOLA SECONDARIA II GRADO,1,18,17,1,0,1
202223,NATD48500T,SCUOLA SECONDARIA II GRADO,3,7,7,0,0,0
202223,FIPL8A500L,SCUOLA SECONDARIA II GRADO,2,5,4,1,0,1
202223,MBPSIE500B,SCUOLA SECONDARIA II GRADO,4,11,11,0,0,0
202223,MI1E053008,SCUOLA PRIMARIA,3,77,74,3,0,3
202223,TO1E004003,SCUOLA PRIMARIA,5,14,12,2,2,0
202223,CA1E00700Q,SCUOLA PRIMARIA,5,26,26,0,0,0
202223,RMPS305007,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,CA1EUL5004,SCUOLA PRIMARIA,1,8,8,0,0,0
202223,MI1M004008,SCUOLA SECONDARIA I GRADO,3,77,76,1,0,1
202223,RN1E001002,SCUOLA PRIMARIA,1,17,17,0,0,0
202223,RMTF145002,SCUOLA SECONDARIA II GRADO,5,69,60,9,2,7
202223,PDPS77500P,SCUOLA SECONDARIA II GRADO,3,21,21,0,0,0
202223,MB1E09100X,SCUOLA PRIMARIA,3,16,15,1,0,1
202223,RGPM05500B,SCUOLA SECONDARIA II GRADO,2,5,5,0,0,0
202223,VI1M017002,SCUOLA SECONDARIA I GRADO,2,28,28,0,0,0
202223,PG1E001003,SCUOLA PRIMARIA,1,24,24,0,0,0
202223,MEPS01500B,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202223,TA1E00700G,SCUOLA PRIMARIA,3,25,25,0,0,0
202223,BSPC12500Q,SCUOLA SECONDARIA II GRADO,3,18,18,0,0,0
202223,NATF6F5005,SCUOLA SECONDARIA II GRADO,3,7,6,1,0,1
202223,NATFI55003,SCUOLA SECONDARIA II GRADO,4,5,5,0,0,0
202223,NA1E241009,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,GEPMN4500Z,SCUOLA SECONDARIA II GRADO,1,17,16,1,1,0
202223,BNTF2A500Q,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,UD1M002009,SCUOLA SECONDARIA I GRADO,2,25,24,1,0,1
202223,CT1E004001,SCUOLA PRIMARIA,5,29,27,2,0,2
202223,VRPM01500Q,SCUOLA SECONDARIA II GRADO,4,63,62,1,1,0
202223,MIPS72500B,SCUOLA SECONDARIA II GRADO,5,14,13,1,0,1
202223,SATF5C5002,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,MBPL315001,SCUOLA SECONDARIA II GRADO,4,19,19,0,0,0
202223,BSSL01500D,SCUOLA SECONDARIA II GRADO,2,40,40,0,0,0
202223,NA1E064008,SCUOLA PRIMARIA,4,20,11,9,0,9
202223,RMTN8V500Q,SCUOLA SECONDARIA II GRADO,4,3,3,0,0,0
202223,RGPMSZ500N,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202223,CERIN35009,SCUOLA SECONDARIA II GRADO,5,107,106,1,0,1
202223,MIPSZS500P,SCUOLA SECONDARIA II GRADO,1,5,5,0,0,0
202223,CETF6B500H,SCUOLA SECONDARIA II GRADO,4,13,13,0,0,0
202223,VAPS785001,SCUOLA SECONDARIA II GRADO,4,23,23,0,0,0
202223,MI1E08100C,SCUOLA PRIMARIA,2,15,15,0,0,0
202223,SATFH8500N,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202223,COPM02500E,SCUOLA SECONDARIA II GRADO,3,24,23,1,0,1
202223,UD1M008008,SCUOLA SECONDARIA I GRADO,1,31,31,0,0,0
202223,MI1E090007,SCUOLA PRIMARIA,2,5,4,1,0,1
202223,PA1E00400D,SCUOLA PRIMARIA,3,26,26,0,0,0
202223,MIPS16500L,SCUOLA SECONDARIA II GRADO,5,74,72,2,0,2
202223,RCTD5M5009,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202223,RMTD55500T,SCUOLA SECONDARIA II GRADO,5,20,18,2,0,2
202223,MIPSEN500E,SCUOLA SECONDARIA II GRADO,4,64,63,1,1,0
202223,PN1E001008,SCUOLA PRIMARIA,2,54,53,1,0,1
202223,MI1E017005,SCUOLA PRIMARIA,3,71,69,2,0,2
202223,VA1E41500F,SCUOLA PRIMARIA,3,13,11,2,0,2
202223,FIPC04500R,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202223,VA1E008008,SCUOLA PRIMARIA,2,39,38,1,1,0
202223,NARH05500C,SCUOLA SECONDARIA II GRADO,2,1,1,0,0,0
202223,CTPC605004,SCUOLA SECONDARIA II GRADO,5,5,5,0,0,0
202223,MI1E076001,SCUOLA PRIMARIA,3,22,21,1,0,1
202223,NA1E04600P,SCUOLA PRIMARIA,2,32,25,7,1,6
202223,NA1E25800P,SCUOLA PRIMARIA,2,18,9,9,3,6
202223,COPCCE5008,SCUOLA SECONDARIA II GRADO,1,18,16,2,0,2
202223,GE1M00800T,SCUOLA SECONDARIA I GRADO,2,24,24,0,0,0
202223,CE1E008002,SCUOLA PRIMARIA,1,15,14,1,0,1
202223,FE1ME9500R,SCUOLA SECONDARIA I GRADO,1,32,26,6,1,5
202223,CN1EN55004,SCUOLA PRIMARIA,2,17,17,0,0,0
202223,MC1EMU5009,SCUOLA PRIMARIA,3,19,19,0,0,0
202223,RM1M09100R,SCUOLA SECONDARIA I GRADO,3,41,40,1,0,1
202223,MB1M01000C,SCUOLA SECONDARIA I GRADO,3,51,50,1,0,1
202223,MN1M002005,SCUOLA SECONDARIA I GRADO,3,23,19,4,0,4
202223,RMPS575007,SCUOLA SECONDARIA II GRADO,1,4,4,0,0,0
202223,RM1ERP500L,SCUOLA PRIMARIA,2,11,11,0,0,0
202223,MI1M104005,SCUOLA SECONDARIA I GRADO,1,21,21,0,0,0
202223,RMRF9P500F,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,FG1E00300X,SCUOLA PRIMARIA,1,18,18,0,0,0
202223,APPS3R5004,SCUOLA SECONDARIA II GRADO,3,2,2,0,0,0
202223,NA1E185006,SCUOLA PRIMARIA,1,20,20,0,0,0
202223,NA1E085009,SCUOLA PRIMARIA,3,16,16,0,0,0
202223,NA1MUL500P,SCUOLA SECONDARIA I GRADO,2,19,16,3,0,3
202223,TV1E00700V,SCUOLA PRIMARIA,2,20,20,0,0,0
202223,RMPL00500B,SCUOLA SECONDARIA II GRADO,4,4,4,0,0,0
202223,CE1E06400A,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,CTTD215006,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202223,BSPS125004,SCUOLA SECONDARIA II GRADO,1,11,11,0,0,0
202223,BS1M012005,SCUOLA SECONDARIA I GRADO,1,10,10,0,0,0
202223,RM1E119006,SCUOLA PRIMARIA,3,31,31,0,0,0
202223,VRPM27500E,SCUOLA SECONDARIA II GRADO,3,23,23,0,0,0
202223,RM1M057009,SCUOLA SECONDARIA I GRADO,1,88,86,2,1,1
202223,AV1EE5500E,SCUOLA PRIMARIA,3,15,15,0,0,0
202223,MB1M02100V,SCUOLA SECONDARIA I GRADO,1,82,82,0,0,0
202223,MOTD04500G,SCUOLA SECONDARIA II GRADO,4,12,12,0,0,0
202223,RMPMTS5005,SCUOLA SECONDARIA II GRADO,1,9,8,1,0,1
202223,CHTD07500E,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,MI1M077002,SCUOLA SECONDARIA I GRADO,3,32,31,1,0,1
202223,RA1M001001,SCUOLA SECONDARIA I GRADO,2,31,30,1,0,1
202223,MI1M01400V,SCUOLA SECONDARIA I GRADO,3,59,59,0,0,0
202223,NAPC08500B,SCUOLA SECONDARIA II GRADO,2,15,15,0,0,0
202223,LCPC00500V,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202223,RMPL135004,SCUOLA SECONDARIA II GRADO,1,14,14,0,0,0
202223,RGRIAG500E,SCUOLA SECONDARIA II GRADO,2,21,18,3,0,3
202223,PASD005001,SCUOLA SECONDARIA II GRADO,3,62,62,0,0,0
202223,VA1M00600T,SCUOLA SECONDARIA I GRADO,3,22,20,2,0,2
202223,NARHA8500Q,SCUOLA SECONDARIA II GRADO,1,8,8,0,0,0
202223,SATFVU500C,SCUOLA SECONDARIA II GRADO,1,9,8,1,0,1
202223,AR1E002001,SCUOLA PRIMARIA,3,15,15,0,0,0
202223,TOSL01500G,SCUOLA SECONDARIA II GRADO,1,40,40,0,0,0
202223,PGPMCG500I,SCUOLA SECONDARIA II GRADO,5,10,8,2,2,0
202223,RM1E04500T,SCUOLA PRIMARIA,5,16,15,1,0,1
202223,MI1E00500V,SCUOLA PRIMARIA,1,24,21,3,2,1
202223,SR1E00600R,SCUOLA PRIMARIA,4,20,20,0,0,0
202223,AL1E004006,SCUOLA PRIMARIA,1,31,30,1,0,1
202223,FR1E00600C,SCUOLA PRIMARIA,2,23,22,1,0,1
202223,MIPS085001,SCUOLA SECONDARIA II GRADO,5,34,33,1,0,1
202223,CERHZ85003,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202223,CTTD045008,SCUOLA SECONDARIA II GRADO,3,4,4,0,0,0
202223,SATD22500V,SCUOLA SECONDARIA II GRADO,1,1,1,0,0,0
202223,NA1E028005,SCUOLA PRIMARIA,1,13,13,0,0,0
202223,NARHV2500V,SCUOLA SECONDARIA II GRADO,4,8,8,0,0,0
202223,TO1M018006,SCUOLA SECONDARIA I GRADO,2,37,36,1,1,0
202223,CTPS075008,SCUOLA SECONDARIA II GRADO,5,23,22,1,0,1
202223,RC1M00400N,SCUOLA SECONDARIA I GRADO,2,9,9,0,0,0
202223,AQ1E00600N,SCUOLA PRIMARIA,2,12,12,0,0,0
202223,VEPMLV5000,SCUOLA SECONDARIA II GRADO,2,14,14,0,0,0
202223,SR1E3H5006,SCUOLA PRIMARIA,5,18,17,1,0,1
202223,NA1E19700C,SCUOLA PRIMARIA,2,11,11,0,0,0
202223,MIPM58500Q,SCUOLA SECONDARIA II GRADO,4,21,21,0,0,0
202223,MIPMN45001,SCUOLA SECONDARIA II GRADO,1,12,11,1,0,1
202223,SATDG0500E,SCUOLA SECONDARIA II GRADO,2,11,11,0,0,0
202223,AGPC4A5009,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,NA1E25700V,SCUOLA PRIMARIA,2,13,13,0,0,0
202223,NATF2C500R,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,RM1E12900R,SCUOLA PRIMARIA,2,8,7,1,0,1
202223,TOPC06500L,SCUOLA SECONDARIA II GRADO,5,20,19,1,1,0
202223,BO1E00400A,SCUOLA PRIMARIA,5,35,34,1,1,0
202223,BLPS54500H,SCUOLA SECONDARIA II GRADO,5,21,21,0,0,0
202223,VARH025001,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202223,NAPMUF500A,SCUOLA SECONDARIA II GRADO,4,6,6,0,0,0
202223,BA1E00400B,SCUOLA PRIMARIA,5,45,43,2,0,2
202223,CS1E002006,SCUOLA PRIMARIA,3,8,7,1,0,1
202223,CHRFQQ5004,SCUOLA SECONDARIA II GRADO,4,1,1,0,0,0
202223,CA1E01100B,SCUOLA PRIMARIA,5,16,15,1,1,0
202223,MB1E07100P,SCUOLA PRIMARIA,1,25,25,0,0,0
202223,NA1E01000X,SCUOLA PRIMARIA,3,16,7,9,1,8
202223,VIPLVN5005,SCUOLA SECONDARIA II GRADO,5,10,10,0,0,0
202223,CZ1E00400N,SCUOLA PRIMARIA,1,11,9,2,0,2
202223,SSTF00500Q,SCUOLA SECONDARIA II GRADO,2,2,2,0,0,0
202223,MITDOT5002,SCUOLA SECONDARIA II GRADO,3,8,8,0,0,0
202223,PA1E03800L,SCUOLA PRIMARIA,5,16,16,0,0,0
202223,AVTD06500A,SCUOLA SECONDARIA II GRADO,2,4,4,0,0,0
202223,TOPS20500T,SCUOLA SECONDARIA II GRADO,5,16,16,0,0,0
202223,TOPM09500L,SCUOLA SECONDARIA II GRADO,4,16,16,0,0,0
202223,NA1E10800R,SCUOLA PRIMARIA,1,23,23,0,0,0
202223,MIPS8E5005,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202223,GEPMUO500T,SCUOLA SECONDARIA II GRADO,4,18,18,0,0,0
202223,RMPS24500R,SCUOLA SECONDARIA II GRADO,1,39,38,1,0,1
202223,NATHE15007,SCUOLA SECONDARIA II GRADO,5,69,66,3,2,1
202223,PVPS03500N,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
202223,MI1E8P5009,SCUOLA PRIMARIA,1,16,13,3,2,1
202223,SARHB65008,SCUOLA SECONDARIA II GRADO,2,3,3,0,0,0
202223,LCPS01500L,SCUOLA SECONDARIA II GRADO,5,14,14,0,0,0
202223,CE1E04100N,SCUOLA PRIMARIA,3,13,13,0,0,0
202223,RM1E01100P,SCUOLA PRIMARIA,2,20,20,0,0,0
202223,NA1M03900R,SCUOLA SECONDARIA I GRADO,1,15,11,4,0,4
202223,VE1E00900E,SCUOLA PRIMARIA,4,19,18,1,1,0
202223,FI1E00900G,SCUOLA PRIMARIA,4,24,18,6,0,6
202223,RM1E105008,SCUOLA PRIMARIA,3,20,19,1,1,0
202223,BGPQ235008,SCUOLA SECONDARIA II GRADO,1,19,17,2,0,2
202223,CE1E010002,SCUOLA PRIMARIA,1,23,22,1,0,1
202223,VT1E001006,SCUOLA PRIMARIA,2,19,19,0,0,0
202223,MI1E082008,SCUOLA PRIMARIA,5,29,28,1,0,1
202223,BO1E00300E,SCUOLA PRIMARIA,1,19,17,2,2,0
202223,MI1E088007,SCUOLA PRIMARIA,1,32,29,3,0,3
202223,NOTD035008,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,BS1E01500B,SCUOLA PRIMARIA,4,45,44,1,0,1
202223,RM1E18300D,SCUOLA PRIMARIA,4,12,10,2,0,2
202223,MI1E124005,SCUOLA PRIMARIA,4,19,18,1,0,1
202223,SARHE75006,SCUOLA SECONDARIA II GRADO,3,12,7,5,1,4
202223,CS1MUP500H,SCUOLA SECONDARIA I GRADO,2,26,25,1,0,1
202223,TO1E018001,SCUOLA PRIMARIA,4,55,54,1,1,0
202223,GE1E018007,SCUOLA PRIMARIA,4,20,20,0,0,0
202223,PAPMRG500C,SCUOLA SECONDARIA II GRADO,3,3,3,0,0,0
202223,VT1M00600E,SCUOLA SECONDARIA I GRADO,1,21,21,0,0,0
202223,LTRFGQ5000,SCUOLA SECONDARIA II GRADO,5,43,43,0,0,0
202223,CE1E002003,SCUOLA PRIMARIA,4,27,23,4,1,3
202223,FIPMP9500U,SCUOLA SECONDARIA II GRADO,1,9,9,0,0,0
202223,RMPLCV500U,SCUOLA SECONDARIA II GRADO,3,14,12,2,2,0
202223,NATDBQ500Q,SCUOLA SECONDARIA II GRADO,4,10,10,0,0,0
202223,NOPSUI500C,SCUOLA SECONDARIA II GRADO,3,5,5,0,0,0
202223,BSTL01500V,SCUOLA SECONDARIA II GRADO,5,7,7,0,0,0
202223,TOPSA6500N,SCUOLA SECONDARIA II GRADO,4,6,5,1,0,1
202223,NO1E00500B,SCUOLA PRIMARIA,3,10,10,0,0,0
202223,FI1E022002,SCUOLA PRIMARIA,1,27,27,0,0,0
202223,FI1E02400N,SCUOLA PRIMARIA,3,22,22,0,0,0
202223,TO1E024008,SCUOLA PRIMARIA,4,38,36,2,1,1
202223,VR1M02200T,SCUOLA SECONDARIA I GRADO,2,28,28,0,0,0
202223,NA1E24000D,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,RM1E143003,SCUOLA PRIMARIA,5,39,37,2,0,2
202223,RM1E14100B,SCUOLA PRIMARIA,3,22,22,0,0,0
202223,CZ1M00100B,SCUOLA SECONDARIA I GRADO,3,13,12,1,0,1
202223,NA1E148007,SCUOLA PRIMARIA,2,10,10,0,0,0
202223,CE1ELC500C,SCUOLA PRIMARIA,4,22,21,1,0,1
202223,NA1E09100L,SCUOLA PRIMARIA,3,18,18,0,0,0
202223,GO1EUT5002,SCUOLA PRIMARIA,2,5,5,0,0,0
202223,RM1M14800B,SCUOLA SECONDARIA I GRADO,1,22,19,3,1,2
202223,LI1E005009,SCUOLA PRIMARIA,3,43,40,3,2,1
202223,BATD07500E,SCUOLA SECONDARIA II GRADO,1,12,12,0,0,0
202223,APPMOI500F,SCUOLA SECONDARIA II GRADO,1,2,2,0,0,0
202223,TO1E03600E,SCUOLA PRIMARIA,4,47,33,14,3,11
202223,PDRHMH500P,SCUOLA SECONDARIA II GRADO,5,19,19,0,0,0
202223,MCTFL85000,SCUOLA SECONDARIA II GRADO,1,3,3,0,0,0
202223,PE1E00400X,SCUOLA PRIMARIA,5,49,49,0,0,0
202223,PT1E00300A,SCUOLA PRIMARIA,1,7,7,0,0,0
202223,MI1E00100G,SCUOLA PRIMARIA,1,39,25,14,1,13
202223,RM1E15400D,SCUOLA PRIMARIA,5,18,17,1,0,1
202223,SATF9L500V,SCUOLA SECONDARIA II GRADO,3,3,2,1,0,1
202223,NA1E14600G,SCUOLA PRIMARIA,1,21,21,0,0,0
202223,UD1E00500G,SCUOLA PRIMARIA,5,46,43,3,0,3
202223,VRPS055005,SCUOLA SECONDARIA II GRADO,2,54,52,2,1,1
202223,CT1E031009,SCUOLA PRIMARIA,3,14,14,0,0,0
202223,UD1E002004,SCUOLA PRIMARIA,4,17,13,4,0,4
