ANNOSCOLASTICO,CODICESCUOLA,ORDINESCUOLA,ANNOCORSOCLASSE,CLASSI,ALUNNIMASCHI,ALUNNIFEMMINE
201718,ENRH5C5006,SCUOLA SECONDARIA II GRADO,4,1,9,2
201718,NARH035007,SCUOLA SECONDARIA II GRADO,3,1,9,2
201718,BATD105005,SCUOLA SECONDARIA II GRADO,5,3,43,6
201718,NA1E12600A,SCUOLA PRIMARIA,5,1,2,5
201718,GE1E02300P,SCUOLA PRIMARIA,2,1,13,7
201718,GE1M03100V,SCUOLA SECONDARIA I GRADO,1,1,5,9
201718,RM1E19600G,SCUOLA PRIMARIA,1,1,7,10
201718,PAPC58500L,SCUOLA SECONDARIA II GRADO,1,1,4,6
201718,FO1E00300T,SCUOLA PRIMARIA,5,1,7,9
201718,CHTF00500E,SCUOLA SECONDARIA II GRADO,5,1,14,1
201718,PE1M004005,SCUOLA SECONDARIA I GRADO,2,1,0,1
201718,MI1E091003,SCUOLA PRIMARIA,3,1,7,4
201718,RM1E13100R,SCUOLA PRIMARIA,4,1,16,11
201718,CATF955004,SCUOLA SECONDARIA II GRADO,4,1,6,2
201718,AT1E00200G,SCUOLA PRIMARIA,3,1,16,13
201718,RMPS305007,SCUOLA SECONDARIA II GRADO,5,1,20,7
201718,BG1M01900B,SCUOLA SECONDARIA I GRADO,1,4,48,42
201718,RMRH00500A,SCUOLA SECONDARIA II GRADO,5,4,50,16
201718,NAPSP25001,SCUOLA SECONDARIA II GRADO,2,1,2,6
201718,BATD665005,SCUOLA SECONDARIA II GRADO,5,1,16,6
201718,RM1M11900B,SCUOLA SECONDARIA I GRADO,1,3,37,32
201718,GE1E02400E,SCUOLA PRIMARIA,3,1,10,5
201718,COPL08500X,SCUOLA SECONDARIA II GRADO,2,2,8,15
201718,MI1E07200N,SCUOLA PRIMARIA,3,1,13,10
201718,MS1E003003,SCUOLA PRIMARIA,3,1,7,5
201718,CA1M01500X,SCUOLA SECONDARIA I GRADO,2,1,10,13
201718,LE1M00400B,SCUOLA SECONDARIA I GRADO,3,1,9,17
201718,MIPLVI500L,SCUOLA SECONDARIA II GRADO,1,1,8,19
201718,BLPM01500Q,SCUOLA SECONDARIA II GRADO,4,1,6,16
201718,NA1E08200T,SCUOLA PRIMARIA,5,1,3,10
201718,NA1MU75009,SCUOLA SECONDARIA I GRADO,2,1,14,22
201718,RMPSPN500P,SCUOLA SECONDARIA II GRADO,3,1,19,2
201718,CE1E05000C,SCUOLA PRIMARIA,4,1,11,12
201718,MI1E07200N,SCUOLA PRIMARIA,1,1,5,19
201718,RC1E01100G,SCUOLA PRIMARIA,2,1,9,3
201718,VA1M012005,SCUOLA SECONDARIA I GRADO,3,4,55,43
201718,TO1E00600P,SCUOLA PRIMARIA,2,1,6,10
201718,PAPSVD500Q,SCUOLA SECONDARIA II GRADO,1,1,5,2
201718,RA1E00100Q,SCUOLA PRIMARIA,3,2,18,14
201718,BNTDC1500F,SCUOLA SECONDARIA II GRADO,3,1,2,5
201718,RMTD355004,SCUOLA SECONDARIA II GRADO,5,2,27,11
201718,PR1E00500B,SCUOLA PRIMARIA,4,2,18,12
201718,BSPSB05000,SCUOLA SECONDARIA II GRADO,5,1,22,5
201718,BNPC015006,SCUOLA SECONDARIA II GRADO,5,1,5,14
201718,FE1E00100N,SCUOLA PRIMARIA,2,2,19,15
201718,NA1M03400N,SCUOLA SECONDARIA I GRADO,2,1,17,8
201718,RMTN8V500Q,SCUOLA SECONDARIA II GRADO,4,1,0,1
201718,CT1E02000V,SCUOLA PRIMARIA,1,1,7,6
201718,MI1M004008,SCUOLA SECONDARIA I GRADO,2,3,25,37
201718,VR1M00300C,SCUOLA SECONDARIA I GRADO,2,2,26,21
201718,NA1E13800L,SCUOLA PRIMARIA,5,1,5,11
201718,CT1E004001,SCUOLA PRIMARIA,2,1,10,8
201718,TV1E01200A,SCUOLA PRIMARIA,3,1,10,9
201718,BOPL57500R,SCUOLA SECONDARIA II GRADO,2,2,7,31
201718,MIPQ035005,SCUOLA SECONDARIA II GRADO,3,1,7,14
201718,MI1E00800A,SCUOLA PRIMARIA,5,2,27,26
201718,PDPS00500A,SCUOLA SECONDARIA II GRADO,4,1,10,7
201718,TO1E00500V,SCUOLA PRIMARIA,2,1,12,12
201718,BSTF8F5009,SCUOLA SECONDARIA II GRADO,2,1,3,0
201718,PATL00500R,SCUOLA SECONDARIA II GRADO,5,1,9,0
201718,AVTD06500A,SCUOLA SECONDARIA II GRADO,3,1,3,3
201718,RM1E14600E,SCUOLA PRIMARIA,4,1,11,15
201718,NAPS39500Q,SCUOLA SECONDARIA II GRADO,1,1,3,1
201718,RG1E00700Q,SCUOLA PRIMARIA,1,1,9,12
201718,RM1E204009,SCUOLA PRIMARIA,2,1,19,8
201718,MI1E13000C,SCUOLA PRIMARIA,4,2,19,25
201718,VR1E01500D,SCUOLA PRIMARIA,3,1,16,0
201718,RCTD035005,SCUOLA SECONDARIA II GRADO,5,1,16,6
201718,PDPM00500B,SCUOLA SECONDARIA II GRADO,1,2,17,27
201718,BSTN01500A,SCUOLA SECONDARIA II GRADO,4,1,8,13
201718,MIPC215009,SCUOLA SECONDARIA II GRADO,5,1,6,13
201718,SAPC005001,SCUOLA SECONDARIA II GRADO,4,1,3,1
201718,RMTD51500B,SCUOLA SECONDARIA II GRADO,4,1,10,2
201718,RM1E18900C,SCUOLA PRIMARIA,1,1,8,9
201718,AV1E00600D,SCUOLA PRIMARIA,1,1,5,2
201718,UDPSBD500N,SCUOLA SECONDARIA II GRADO,1,1,15,7
201718,RMPC355005,SCUOLA SECONDARIA II GRADO,4,1,6,9
201718,MI1E13300X,SCUOLA PRIMARIA,4,1,17,10
201718,NA1E12000B,SCUOLA PRIMARIA,5,1,5,4
201718,NO1E00500B,SCUOLA PRIMARIA,3,1,6,6
201718,FR1E002005,SCUOLA PRIMARIA,2,1,13,7
201718,RMPS95500D,SCUOLA SECONDARIA II GRADO,1,1,4,0
201718,VEPS04500V,SCUOLA SECONDARIA II GRADO,3,1,6,3
201718,NA1E271005,SCUOLA PRIMARIA,3,1,12,3
201718,LO1E001007,SCUOLA PRIMARIA,5,1,10,19
201718,VE1E006003,SCUOLA PRIMARIA,2,1,16,11
201718,BG1M023003,SCUOLA SECONDARIA I GRADO,3,1,10,12
201718,GEPS70500C,SCUOLA SECONDARIA II GRADO,3,2,35,15
201718,NA1E04600P,SCUOLA PRIMARIA,5,1,7,11
201718,RM1E17300V,SCUOLA PRIMARIA,1,1,10,5
201718,UDTBCH500I,SCUOLA SECONDARIA II GRADO,2,1,16,1
201718,MI1E082008,SCUOLA PRIMARIA,2,2,21,14
201718,CO1E01000E,SCUOLA PRIMARIA,5,2,21,23
201718,COPM02500E,SCUOLA SECONDARIA II GRADO,3,1,2,23
201718,SATLO6500Z,SCUOLA SECONDARIA II GRADO,3,1,3,0
201718,CL1E00500Q,SCUOLA PRIMARIA,2,1,5,5
201718,MIPCVB5006,SCUOLA SECONDARIA II GRADO,4,1,2,3
201718,RMPME45007,SCUOLA SECONDARIA II GRADO,1,1,0,2
201718,FIPS02500P,SCUOLA SECONDARIA II GRADO,5,2,29,11
201718,VEPS015003,SCUOLA SECONDARIA II GRADO,5,2,8,2
201718,RM1E05400L,SCUOLA PRIMARIA,5,2,15,20
201718,BG1E03200L,SCUOLA PRIMARIA,4,2,29,16
201718,VBRH155008,SCUOLA SECONDARIA II GRADO,5,1,9,5
201718,LT1E006004,SCUOLA PRIMARIA,5,1,13,7
201718,RM1E10700X,SCUOLA PRIMARIA,2,1,14,9
201718,NA1E03200R,SCUOLA PRIMARIA,3,1,10,1
201718,CE1E06400A,SCUOLA PRIMARIA,5,1,6,5
201718,LUPL01500A,SCUOLA SECONDARIA II GRADO,3,2,8,10
201718,MI1E08400X,SCUOLA PRIMARIA,1,1,9,7
201718,PA1E00900L,SCUOLA PRIMARIA,3,1,14,11
201718,CO1M013007,SCUOLA SECONDARIA I GRADO,2,2,27,22
201718,PAPL6T500Q,SCUOLA SECONDARIA II GRADO,4,1,2,16
201718,MIPS735002,SCUOLA SECONDARIA II GRADO,4,2,37,11
201718,SATD075006,SCUOLA SECONDARIA II GRADO,3,1,5,6
201718,SSPS02500V,SCUOLA SECONDARIA II GRADO,1,1,1,3
201718,RM1E051005,SCUOLA PRIMARIA,3,1,6,21
201718,MERHFN500I,SCUOLA SECONDARIA II GRADO,5,1,15,9
201718,PO1E01100G,SCUOLA PRIMARIA,4,1,15,9
201718,BA1E01000P,SCUOLA PRIMARIA,3,1,12,14
201718,BNPSBA5000,SCUOLA SECONDARIA II GRADO,2,1,4,3
201718,RM1E09800A,SCUOLA PRIMARIA,5,1,8,7
201718,MCTFBF5005,SCUOLA SECONDARIA II GRADO,1,1,2,0
201718,TVPS02500N,SCUOLA SECONDARIA II GRADO,5,1,8,4
201718,NA1E127006,SCUOLA PRIMARIA,5,3,21,19
201718,PO1E00200R,SCUOLA PRIMARIA,4,1,10,14
201718,CERIOH500S,SCUOLA SECONDARIA II GRADO,4,1,9,4
201718,CT1E008008,SCUOLA PRIMARIA,2,3,35,43
201718,MIPS415006,SCUOLA SECONDARIA II GRADO,4,1,9,4
201718,CR1E00400A,SCUOLA PRIMARIA,5,1,13,10
201718,SATD04500A,SCUOLA SECONDARIA II GRADO,3,1,4,5
201718,CL1E002008,SCUOLA PRIMARIA,4,1,9,10
201718,PA1E035005,SCUOLA PRIMARIA,5,2,34,26
201718,BG1M029002,SCUOLA SECONDARIA I GRADO,1,1,9,9
201718,CB1E00100B,SCUOLA PRIMARIA,3,1,9,10
201718,RMPS335003,SCUOLA SECONDARIA II GRADO,3,2,23,12
201718,TOPS04500E,SCUOLA SECONDARIA II GRADO,4,2,37,11
201718,TOPC04500B,SCUOLA SECONDARIA II GRADO,3,1,6,8
201718,RM1E06900A,SCUOLA PRIMARIA,5,1,10,11
201718,GE1M03400A,SCUOLA SECONDARIA I GRADO,2,1,7,1
201718,PATD91500R,SCUOLA SECONDARIA II GRADO,5,2,42,17
201718,PA1E02300V,SCUOLA PRIMARIA,3,1,7,5
201718,RM1M01200Q,SCUOLA SECONDARIA I GRADO,3,2,24,25
201718,VI1E007006,SCUOLA PRIMARIA,3,1,10,16
201718,CE1E03800T,SCUOLA PRIMARIA,5,1,8,8
201718,BA1E005007,SCUOLA PRIMARIA,1,1,8,9
201718,NA1E027009,SCUOLA PRIMARIA,5,3,42,38
201718,RMPM065009,SCUOLA SECONDARIA II GRADO,2,1,2,8
201718,MI1M00100R,SCUOLA SECONDARIA I GRADO,2,4,57,39
201718,SATF9L500V,SCUOLA SECONDARIA II GRADO,3,1,1,0
201718,VR1E004003,SCUOLA PRIMARIA,3,1,9,7
201718,NA1E11800B,SCUOLA PRIMARIA,4,1,17,12
201718,TO1E004003,SCUOLA PRIMARIA,3,1,11,10
201718,NA1E177007,SCUOLA PRIMARIA,4,1,9,4
201718,RM1ERP500L,SCUOLA PRIMARIA,4,1,7,12
201718,PETD06500C,SCUOLA SECONDARIA II GRADO,5,1,15,5
201718,BOPSHR500B,SCUOLA SECONDARIA II GRADO,5,1,23,5
201718,BNTD02500Q,SCUOLA SECONDARIA II GRADO,5,1,14,6
201718,VI1E00600A,SCUOLA PRIMARIA,5,1,13,11
201718,TO1E033003,SCUOLA PRIMARIA,3,2,27,22
201718,RM1E094003,SCUOLA PRIMARIA,5,3,35,39
201718,LT1E00300L,SCUOLA PRIMARIA,5,1,16,8
201718,NAPL41500E,SCUOLA SECONDARIA II GRADO,3,1,3,5
201718,NA1E01700P,SCUOLA PRIMARIA,3,2,20,18
201718,CE1M00600G,SCUOLA SECONDARIA I GRADO,2,2,29,16
201718,MI1M00300C,SCUOLA SECONDARIA I GRADO,1,2,25,29
201718,VAPSE5500O,SCUOLA SECONDARIA II GRADO,2,1,7,2
201718,PA1EDC5004,SCUOLA PRIMARIA,3,1,10,3
201718,PVPS01500C,SCUOLA SECONDARIA II GRADO,4,1,9,9
201718,MI1M03600Q,SCUOLA SECONDARIA I GRADO,3,1,13,14
201718,VA1E02100P,SCUOLA PRIMARIA,4,3,37,30
201718,NA1E15900N,SCUOLA PRIMARIA,5,1,8,7
201718,PDPL04500G,SCUOLA SECONDARIA II GRADO,4,1,5,16
201718,MI1E04900L,SCUOLA PRIMARIA,4,3,33,39
201718,RM1M024002,SCUOLA SECONDARIA I GRADO,3,3,25,45
201718,SAPL3T500R,SCUOLA SECONDARIA II GRADO,5,2,18,34
201718,MIPS06500Q,SCUOLA SECONDARIA II GRADO,3,1,19,6
201718,PV1E003001,SCUOLA PRIMARIA,4,2,22,24
201718,RM1E14100B,SCUOLA PRIMARIA,3,1,7,16
201718,RM1E16100L,SCUOLA PRIMARIA,1,1,15,7
201718,NA1E030005,SCUOLA PRIMARIA,2,1,6,2
201718,MI1M070007,SCUOLA SECONDARIA I GRADO,1,2,37,20
201718,PATD475004,SCUOLA SECONDARIA II GRADO,5,2,29,11
201718,VA1M018004,SCUOLA SECONDARIA I GRADO,1,1,4,5
201718,TV1E01100E,SCUOLA PRIMARIA,3,1,10,14
201718,CTPC08500Q,SCUOLA SECONDARIA II GRADO,5,1,5,16
201718,MI1M05700R,SCUOLA SECONDARIA I GRADO,2,6,74,62
201718,NATF35500B,SCUOLA SECONDARIA II GRADO,5,2,67,2
201718,NO1E00800V,SCUOLA PRIMARIA,1,1,12,6
201718,SAPC025006,SCUOLA SECONDARIA II GRADO,4,1,1,3
201718,FI1E01600P,SCUOLA PRIMARIA,4,1,10,6
201718,NA1E21600L,SCUOLA PRIMARIA,1,1,6,4
201718,RM1E09600P,SCUOLA PRIMARIA,3,2,16,17
201718,AV1E008005,SCUOLA PRIMARIA,3,1,9,6
201718,RN1E01000R,SCUOLA PRIMARIA,4,1,10,15
201718,RG1E00600X,SCUOLA PRIMARIA,4,1,2,0
201718,PNPS9G5000,SCUOLA SECONDARIA II GRADO,4,1,13,2
201718,BG1E01200B,SCUOLA PRIMARIA,3,2,18,16
201718,RMPC24500N,SCUOLA SECONDARIA II GRADO,3,1,5,8
201718,CSRFQA500F,SCUOLA SECONDARIA II GRADO,2,1,3,4
201718,MI1M02900L,SCUOLA SECONDARIA I GRADO,1,1,10,8
201718,NATF215004,SCUOLA SECONDARIA II GRADO,2,1,2,1
201718,NO1E006007,SCUOLA PRIMARIA,5,2,22,18
201718,BO1E00800N,SCUOLA PRIMARIA,4,1,9,11
201718,CN1E00200V,SCUOLA PRIMARIA,3,1,9,14
201718,MI1E01900R,SCUOLA PRIMARIA,3,2,11,12
201718,FI1E02500D,SCUOLA PRIMARIA,2,1,13,10
201718,RM1E04000P,SCUOLA PRIMARIA,4,1,13,6
201718,MITD52500D,SCUOLA SECONDARIA II GRADO,2,1,8,9
201718,BG1M022007,SCUOLA SECONDARIA I GRADO,2,2,22,31
201718,GERI015006,SCUOLA SECONDARIA II GRADO,2,3,4,57
201718,CT1E053006,SCUOLA PRIMARIA,4,1,7,2
201718,NAPSF2500E,SCUOLA SECONDARIA II GRADO,4,1,19,11
201718,RN1E001002,SCUOLA PRIMARIA,4,2,15,14
201718,RGTD04500G,SCUOLA SECONDARIA II GRADO,5,1,17,6
201718,BS1M02100X,SCUOLA SECONDARIA I GRADO,2,1,17,11
201718,TOSL01500G,SCUOLA SECONDARIA II GRADO,3,2,12,21
201718,RM1M108001,SCUOLA SECONDARIA I GRADO,3,2,30,21
201718,MI1M03200C,SCUOLA SECONDARIA I GRADO,1,2,24,13
201718,NATF41500Q,SCUOLA SECONDARIA II GRADO,5,2,60,2
201718,BO1E01000N,SCUOLA PRIMARIA,2,1,10,14
201718,PA1E02900T,SCUOLA PRIMARIA,1,1,5,4
201718,BGPMNC5002,SCUOLA SECONDARIA II GRADO,5,1,2,9
201718,TO1M02200T,SCUOLA SECONDARIA I GRADO,2,1,23,8
201718,BGPSQZ500T,SCUOLA SECONDARIA II GRADO,3,1,11,2
201718,MO1E013003,SCUOLA PRIMARIA,4,1,8,9
201718,MITD35500G,SCUOLA SECONDARIA II GRADO,3,1,5,5
201718,RMPS135009,SCUOLA SECONDARIA II GRADO,4,1,9,3
201718,RMPSIZ500B,SCUOLA SECONDARIA II GRADO,1,1,9,6
201718,CT1E054002,SCUOLA PRIMARIA,3,1,11,13
201718,NAPS3S500N,SCUOLA SECONDARIA II GRADO,3,1,1,4
201718,VARH025001,SCUOLA SECONDARIA II GRADO,5,1,19,6
201718,TVPS05500D,SCUOLA SECONDARIA II GRADO,4,2,15,3
201718,BS1M02400B,SCUOLA SECONDARIA I GRADO,1,1,8,8
201718,GEPM05500C,SCUOLA SECONDARIA II GRADO,1,1,6,7
201718,CO1M019006,SCUOLA SECONDARIA I GRADO,1,2,25,31
201718,VVPS2U500I,SCUOLA SECONDARIA II GRADO,1,1,4,0
201718,VR1E017005,SCUOLA PRIMARIA,4,1,16,11
201718,RC1E00800Q,SCUOLA PRIMARIA,4,1,6,12
201718,TV1E00200Q,SCUOLA PRIMARIA,1,2,19,19
201718,PEPC01500C,SCUOLA SECONDARIA II GRADO,1,1,2,5
201718,BOPSRU500R,SCUOLA SECONDARIA II GRADO,3,1,12,7
201718,MI1E017005,SCUOLA PRIMARIA,4,3,32,34
201718,TO1M018006,SCUOLA SECONDARIA I GRADO,1,1,6,4
201718,CATF955004,SCUOLA SECONDARIA II GRADO,3,1,6,1
201718,TS1E00500D,SCUOLA PRIMARIA,5,1,11,12
201718,TEPS00500G,SCUOLA SECONDARIA II GRADO,5,2,24,13
201718,RMPS08500D,SCUOLA SECONDARIA II GRADO,1,2,34,10
201718,RM1E01700N,SCUOLA PRIMARIA,4,1,8,9
201718,NAPL27500C,SCUOLA SECONDARIA II GRADO,3,1,2,9
201718,BNPS3O5006,SCUOLA SECONDARIA II GRADO,5,2,23,9
201718,CTPSPS5003,SCUOLA SECONDARIA II GRADO,1,1,8,5
201718,AT1E00200G,SCUOLA PRIMARIA,5,1,16,13
201718,FG1E00500G,SCUOLA PRIMARIA,1,1,10,14
201718,AGTD02500N,SCUOLA SECONDARIA II GRADO,3,1,3,2
201718,MIPC06500L,SCUOLA SECONDARIA II GRADO,2,1,12,15
201718,MIPS375001,SCUOLA SECONDARIA II GRADO,3,2,28,14
201718,AN1E001009,SCUOLA PRIMARIA,4,1,7,4
201718,MIPQ01500X,SCUOLA SECONDARIA II GRADO,5,1,6,20
201718,VTPL00500D,SCUOLA SECONDARIA II GRADO,5,1,0,3
201718,NA1E15500A,SCUOLA PRIMARIA,2,1,7,8
201718,VA1E01800V,SCUOLA PRIMARIA,3,1,7,7
201718,MI1E05100L,SCUOLA PRIMARIA,3,2,19,17
201718,CA1E01400V,SCUOLA PRIMARIA,1,1,12,16
201718,MI1E07200N,SCUOLA PRIMARIA,5,1,10,17
201718,BO1E005006,SCUOLA PRIMARIA,4,1,14,12
201718,PD1EOO500S,SCUOLA PRIMARIA,2,1,5,7
201718,RMPS53500R,SCUOLA SECONDARIA II GRADO,3,1,10,4
201718,CATL00500G,SCUOLA SECONDARIA II GRADO,2,1,4,0
201718,NAPL00500C,SCUOLA SECONDARIA II GRADO,1,1,2,2
201718,RM1E015002,SCUOLA PRIMARIA,3,1,15,12
201718,RM1E14400V,SCUOLA PRIMARIA,5,1,6,9
201718,FG1E00300X,SCUOLA PRIMARIA,2,2,15,5
201718,VAPMCL500Q,SCUOLA SECONDARIA II GRADO,2,1,5,11
201718,TVTLZ1500A,SCUOLA SECONDARIA II GRADO,3,1,5,0
201718,SA1E02300C,SCUOLA PRIMARIA,1,1,9,5
201718,MIPC005001,SCUOLA SECONDARIA II GRADO,4,1,6,12
201718,PI1E00300B,SCUOLA PRIMARIA,2,1,13,13
201718,CTPL145004,SCUOLA SECONDARIA II GRADO,2,1,1,0
201718,MI1M063004,SCUOLA SECONDARIA I GRADO,2,4,70,50
201718,BL1E00100G,SCUOLA PRIMARIA,1,1,14,16
201718,VA1E01500B,SCUOLA PRIMARIA,1,2,17,21
201718,FI1E03200L,SCUOLA PRIMARIA,1,1,9,11
201718,NAPS045004,SCUOLA SECONDARIA II GRADO,1,1,8,5
201718,FIPL06500X,SCUOLA SECONDARIA II GRADO,3,1,3,10
201718,MI1M004008,SCUOLA SECONDARIA I GRADO,3,3,38,36
201718,PASD025006,SCUOLA SECONDARIA II GRADO,1,1,0,1
201718,UD1M003005,SCUOLA SECONDARIA I GRADO,2,1,15,9
201718,CEPL08500B,SCUOLA SECONDARIA II GRADO,5,1,0,4
201718,IM1M010009,SCUOLA SECONDARIA I GRADO,1,1,7,10
201718,PI1E00100Q,SCUOLA PRIMARIA,5,2,18,19
201718,RM1M058005,SCUOLA SECONDARIA I GRADO,2,1,5,8
201718,NATDZR500T,SCUOLA SECONDARIA II GRADO,5,4,86,51
201718,RM1E03300G,SCUOLA PRIMARIA,2,2,13,17
201718,PT1E00200E,SCUOLA PRIMARIA,1,1,13,12
201718,BA1E00900E,SCUOLA PRIMARIA,2,4,44,49
201718,CE1E05000C,SCUOLA PRIMARIA,5,1,9,6
201718,NA1E078006,SCUOLA PRIMARIA,2,1,14,9
201718,NATD455002,SCUOLA SECONDARIA II GRADO,1,1,1,6
201718,CERHFI5007,SCUOLA SECONDARIA II GRADO,3,1,18,7
201718,CSTD71500B,SCUOLA SECONDARIA II GRADO,5,2,30,7
201718,MIPS40500G,SCUOLA SECONDARIA II GRADO,5,1,10,6
201718,RM1E023001,SCUOLA PRIMARIA,2,2,25,10
201718,FRPC63500Q,SCUOLA SECONDARIA II GRADO,2,1,2,7
201718,SAPC005001,SCUOLA SECONDARIA II GRADO,3,1,2,1
201718,BGRH005007,SCUOLA SECONDARIA II GRADO,1,1,12,8
201718,VE1M006008,SCUOLA SECONDARIA I GRADO,3,1,11,12
201718,RMTD165001,SCUOLA SECONDARIA II GRADO,4,1,3,1
201718,TOPS07500A,SCUOLA SECONDARIA II GRADO,4,1,8,8
201718,RM1E156005,SCUOLA PRIMARIA,1,1,7,4
201718,NA1M00600D,SCUOLA SECONDARIA I GRADO,3,1,14,9
201718,NAPS355009,SCUOLA SECONDARIA II GRADO,3,1,7,4
201718,BA1E018009,SCUOLA PRIMARIA,5,2,27,22
201718,CRPL01500R,SCUOLA SECONDARIA II GRADO,4,1,2,9
201718,NA1E18900D,SCUOLA PRIMARIA,1,1,11,9
201718,CRPC035004,SCUOLA SECONDARIA II GRADO,5,1,2,5
201718,MI1M068007,SCUOLA SECONDARIA I GRADO,3,1,12,12
201718,LI1E007001,SCUOLA PRIMARIA,2,1,9,1
201718,SP1E003004,SCUOLA PRIMARIA,5,1,13,5
201718,PI1M001001,SCUOLA SECONDARIA I GRADO,3,1,7,14
201718,VR1E01500D,SCUOLA PRIMARIA,5,1,13,0
201718,BSTN01500A,SCUOLA SECONDARIA II GRADO,1,1,1,0
201718,NO1E00500B,SCUOLA PRIMARIA,5,1,9,10
201718,BGSD01500E,SCUOLA SECONDARIA II GRADO,2,2,5,28
201718,MN1E00200X,SCUOLA PRIMARIA,5,1,9,9
201718,TATF035003,SCUOLA SECONDARIA II GRADO,5,2,57,0
201718,CS1E00400T,SCUOLA PRIMARIA,4,1,6,3
201718,BSPMVC500O,SCUOLA SECONDARIA II GRADO,4,1,4,8
201718,TS1E008001,SCUOLA PRIMARIA,2,1,10,13
201718,TVPS015003,SCUOLA SECONDARIA II GRADO,3,2,22,2
201718,BA1E026008,SCUOLA PRIMARIA,1,1,14,11
201718,RMPC19500T,SCUOLA SECONDARIA II GRADO,5,1,13,18
201718,SATFCA5002,SCUOLA SECONDARIA II GRADO,1,1,5,0
201718,BS1E01900P,SCUOLA PRIMARIA,5,1,13,12
201718,BR1E007001,SCUOLA PRIMARIA,5,1,8,0
201718,RMPM22500L,SCUOLA SECONDARIA II GRADO,2,1,5,11
201718,NA1E22400G,SCUOLA PRIMARIA,4,3,37,35
201718,BGPL06500X,SCUOLA SECONDARIA II GRADO,2,1,5,7
201718,TATD09500C,SCUOLA SECONDARIA II GRADO,4,1,1,2
201718,MO1MSQ500N,SCUOLA SECONDARIA I GRADO,1,1,11,13
201718,LCPMEE500S,SCUOLA SECONDARIA II GRADO,4,1,5,14
201718,TO1E03400V,SCUOLA PRIMARIA,5,2,19,22
201718,CTTD06500D,SCUOLA SECONDARIA II GRADO,2,1,4,0
201718,CE1ELF5000,SCUOLA PRIMARIA,4,1,7,5
201718,CT1E05500T,SCUOLA PRIMARIA,1,1,5,6
201718,VAPSPP500H,SCUOLA SECONDARIA II GRADO,2,1,9,4
201718,PA1E00300N,SCUOLA PRIMARIA,4,1,12,8
201718,VRPC04500B,SCUOLA SECONDARIA II GRADO,3,1,9,15
201718,CTTF005004,SCUOLA SECONDARIA II GRADO,3,1,4,0
201718,PA1EZG500F,SCUOLA PRIMARIA,4,1,5,5
201718,RM1M087005,SCUOLA SECONDARIA I GRADO,1,1,18,12
201718,VRTN025003,SCUOLA SECONDARIA II GRADO,1,1,11,6
201718,MI1E059007,SCUOLA PRIMARIA,4,2,27,22
201718,SARHRM500C,SCUOLA SECONDARIA II GRADO,4,1,8,2
201718,TO1E02200L,SCUOLA PRIMARIA,3,2,22,16
201718,NA1E22300Q,SCUOLA PRIMARIA,5,2,27,23
201718,RMPS00500L,SCUOLA SECONDARIA II GRADO,3,1,1,0
201718,RC1E00400C,SCUOLA PRIMARIA,4,1,10,6
201718,BGPM03500A,SCUOLA SECONDARIA II GRADO,5,1,0,12
201718,RM1E00500B,SCUOLA PRIMARIA,2,1,5,15
201718,NARH25500E,SCUOLA SECONDARIA II GRADO,1,1,8,3
201718,PS1E00100G,SCUOLA PRIMARIA,3,1,13,10
201718,MI1E08400X,SCUOLA PRIMARIA,5,1,14,9
201718,VRPC025006,SCUOLA SECONDARIA II GRADO,1,1,1,3
201718,GEPS04500R,SCUOLA SECONDARIA II GRADO,3,2,18,16
201718,AGTAN5500G,SCUOLA SECONDARIA II GRADO,4,1,2,1
201718,RM1M04900A,SCUOLA SECONDARIA I GRADO,1,2,25,19
201718,RM1EQM5004,SCUOLA PRIMARIA,2,1,9,16
201718,BOPSQR500T,SCUOLA SECONDARIA II GRADO,5,1,10,6
201718,MESL0P500H,SCUOLA SECONDARIA II GRADO,3,1,1,1
201718,RMPM55500G,SCUOLA SECONDARIA II GRADO,5,1,11,1
201718,FI1E013007,SCUOLA PRIMARIA,5,1,11,14
201718,TS1E00500D,SCUOLA PRIMARIA,2,1,8,16
201718,RM1E049005,SCUOLA PRIMARIA,5,1,14,12
201718,MITB025006,SCUOLA SECONDARIA II GRADO,5,2,26,3
201718,RMPMSC500I,SCUOLA SECONDARIA II GRADO,3,1,4,3
201718,RMPLCV500U,SCUOLA SECONDARIA II GRADO,3,1,9,5
201718,UD1E00600B,SCUOLA PRIMARIA,5,2,16,14
201718,PA1E006005,SCUOLA PRIMARIA,2,1,10,8
201718,AGTD00500C,SCUOLA SECONDARIA II GRADO,2,1,2,4
201718,LC1E002009,SCUOLA PRIMARIA,2,3,31,29
201718,CTTDG7500Z,SCUOLA SECONDARIA II GRADO,1,1,1,0
201718,VIPM01500B,SCUOLA SECONDARIA II GRADO,2,1,10,11
201718,NA1E10400D,SCUOLA PRIMARIA,1,2,1,4
201718,NA1E156006,SCUOLA PRIMARIA,4,1,11,11
201718,MI1E05000R,SCUOLA PRIMARIA,3,2,18,16
201718,VI1M011003,SCUOLA SECONDARIA I GRADO,2,1,10,10
201718,SSPM9L500Q,SCUOLA SECONDARIA II GRADO,3,1,1,9
201718,CE1E036006,SCUOLA PRIMARIA,3,1,4,6
201718,NAPC095002,SCUOLA SECONDARIA II GRADO,1,1,6,10
201718,RMPL50500Q,SCUOLA SECONDARIA II GRADO,5,2,18,15
201718,RM1E15400D,SCUOLA PRIMARIA,1,1,9,7
